x y z Ax Ay Az
-0.309313 -0.558197 0.0 0.0 0.0 0.812101
-0.306889 -0.565657 0.0 0.0 0.0 0.804134
-0.304466 -0.573116 0.0 0.0 0.0 0.795720
-0.302042 -0.580575 0.0 0.0 0.0 0.786870
-0.299618 -0.588034 0.0 0.0 0.0 0.777595
-0.297195 -0.595494 0.0 0.0 0.0 0.767904
-0.294771 -0.602953 0.0 0.0 0.0 0.757811
-0.292347 -0.610412 0.0 0.0 0.0 0.747325
-0.289924 -0.617871 0.0 0.0 0.0 0.736459
-0.287500 -0.625331 0.0 0.0 0.0 0.725226
-0.285076 -0.632790 0.0 0.0 0.0 0.713637
-0.282653 -0.640249 0.0 0.0 0.0 0.701705
-0.280229 -0.647708 0.0 0.0 0.0 0.689443
-0.277805 -0.655168 0.0 0.0 0.0 0.676864
-0.275382 -0.662627 0.0 0.0 0.0 0.663982
-0.272958 -0.670086 0.0 0.0 0.0 0.650810
-0.270534 -0.677546 0.0 0.0 0.0 0.637361
-0.268111 -0.685005 0.0 0.0 0.0 0.623651
-0.265687 -0.692464 0.0 0.0 0.0 0.609692
-0.263264 -0.699923 0.0 0.0 0.0 0.595499
-0.260840 -0.707383 0.0 0.0 0.0 0.581087
-0.258416 -0.714842 0.0 0.0 0.0 0.566469
-0.255993 -0.722301 0.0 0.0 0.0 0.551661
-0.253569 -0.729760 0.0 0.0 0.0 0.536678
-0.251145 -0.737220 0.0 0.0 0.0 0.521533
-0.248722 -0.744679 0.0 0.0 0.0 0.506242
-0.246298 -0.752138 0.0 0.0 0.0 0.490821
-0.243874 -0.759597 0.0 0.0 0.0 0.475282
-0.241451 -0.767057 0.0 0.0 0.0 0.459643
-0.239027 -0.774516 0.0 0.0 0.0 0.443917
-0.236603 -0.781975 0.0 0.0 0.0 0.428119
-0.234180 -0.789435 0.0 0.0 0.0 0.412266
-0.231756 -0.796894 0.0 0.0 0.0 0.396370
-0.229332 -0.804353 0.0 0.0 0.0 0.380448
-0.226909 -0.811812 0.0 0.0 0.0 0.364514
-0.224485 -0.819272 0.0 0.0 0.0 0.348583
-0.222061 -0.826731 0.0 0.0 0.0 0.332670
-0.219638 -0.834190 0.0 0.0 0.0 0.316788
-0.217214 -0.841649 0.0 0.0 0.0 0.300953
-0.214790 -0.849109 0.0 0.0 0.0 0.285178
-0.212367 -0.856568 0.0 0.0 0.0 0.269478
-0.209943 -0.864027 0.0 0.0 0.0 0.253867
-0.207519 -0.871486 0.0 0.0 0.0 0.238359
-0.205096 -0.878946 0.0 0.0 0.0 0.222966
-0.202672 -0.886405 0.0 0.0 0.0 0.207703
-0.200248 -0.893864 0.0 0.0 0.0 0.192583
-0.197825 -0.901324 0.0 0.0 0.0 0.177619
-0.195401 -0.908783 0.0 0.0 0.0 0.162823
-0.192977 -0.916242 0.0 0.0 0.0 0.148208
-0.190554 -0.923701 0.0 0.0 0.0 0.133786
-0.188130 -0.931161 0.0 0.0 0.0 0.119569
-0.185706 -0.938620 0.0 0.0 0.0 0.105569
-0.183283 -0.946079 0.0 0.0 0.0 0.091797
-0.180859 -0.953538 0.0 0.0 0.0 0.078265
-0.178435 -0.960998 0.0 0.0 0.0 0.064982
-0.176012 -0.968457 0.0 0.0 0.0 0.051960
-0.173588 -0.975916 0.0 0.0 0.0 0.039209
-0.171164 -0.983375 0.0 0.0 0.0 0.026738
-0.709029 0.697383 0.0 0.0 0.0 -0.644564
-0.706605 0.689924 0.0 0.0 0.0 -0.658997
-0.704182 0.682465 0.0 0.0 0.0 -0.673152
-0.701758 0.675005 0.0 0.0 0.0 -0.687014
-0.699335 0.667546 0.0 0.0 0.0 -0.700570
-0.696911 0.660087 0.0 0.0 0.0 -0.713805
-0.694487 0.652628 0.0 0.0 0.0 -0.726707
-0.692064 0.645168 0.0 0.0 0.0 -0.739262
-0.689640 0.637709 0.0 0.0 0.0 -0.751457
-0.687216 0.630250 0.0 0.0 0.0 -0.763280
-0.684793 0.622791 0.0 0.0 0.0 -0.774718
-0.682369 0.615331 0.0 0.0 0.0 -0.785760
-0.679945 0.607872 0.0 0.0 0.0 -0.796393
-0.677522 0.600413 0.0 0.0 0.0 -0.806606
-0.675098 0.592954 0.0 0.0 0.0 -0.816389
-0.672674 0.585494 0.0 0.0 0.0 -0.825729
-0.670251 0.578035 0.0 0.0 0.0 -0.834617
-0.667827 0.570576 0.0 0.0 0.0 -0.843042
-0.665403 0.563116 0.0 0.0 0.0 -0.850995
-0.662980 0.555657 0.0 0.0 0.0 -0.858467
-0.660556 0.548198 0.0 0.0 0.0 -0.865447
-0.658132 0.540739 0.0 0.0 0.0 -0.871928
-0.655709 0.533279 0.0 0.0 0.0 -0.877902
-0.653285 0.525820 0.0 0.0 0.0 -0.883360
-0.650861 0.518361 0.0 0.0 0.0 -0.888295
-0.648438 0.510902 0.0 0.0 0.0 -0.892700
-0.646014 0.503442 0.0 0.0 0.0 -0.896569
-0.643590 0.495983 0.0 0.0 0.0 -0.899896
-0.641167 0.488524 0.0 0.0 0.0 -0.902674
-0.638743 0.481065 0.0 0.0 0.0 -0.904898
-0.636319 0.473605 0.0 0.0 0.0 -0.906564
-0.633896 0.466146 0.0 0.0 0.0 -0.907668
-0.631472 0.458687 0.0 0.0 0.0 -0.908205
-0.629048 0.451227 0.0 0.0 0.0 -0.908172
-0.626625 0.443768 0.0 0.0 0.0 -0.907566
-0.624201 0.436309 0.0 0.0 0.0 -0.906385
-0.621777 0.428850 0.0 0.0 0.0 -0.904627
-0.619354 0.421390 0.0 0.0 0.0 -0.902290
-0.616930 0.413931 0.0 0.0 0.0 -0.899374
-0.614506 0.406472 0.0 0.0 0.0 -0.895877
-0.612083 0.399013 0.0 0.0 0.0 -0.891800
-0.609659 0.391553 0.0 0.0 0.0 -0.887143
-0.607235 0.384094 0.0 0.0 0.0 -0.881907
-0.604812 0.376635 0.0 0.0 0.0 -0.876094
-0.602388 0.369176 0.0 0.0 0.0 -0.869705
-0.599964 0.361716 0.0 0.0 0.0 -0.862744
-0.597541 0.354257 0.0 0.0 0.0 -0.855212
-0.595117 0.346798 0.0 0.0 0.0 -0.847114
-0.592693 0.339338 0.0 0.0 0.0 -0.838452
-0.590270 0.331879 0.0 0.0 0.0 -0.829232
-0.587846 0.324420 0.0 0.0 0.0 -0.819458
-0.585422 0.316961 0.0 0.0 0.0 -0.809136
-0.582999 0.309501 0.0 0.0 0.0 -0.798271
-0.580575 0.302042 0.0 0.0 0.0 -0.786870
-0.578151 0.294583 0.0 0.0 0.0 -0.774939
-0.575728 0.287124 0.0 0.0 0.0 -0.762485
-0.573304 0.279664 0.0 0.0 0.0 -0.749517
-0.570880 0.272205 0.0 0.0 0.0 -0.736041
-0.568457 0.264746 0.0 0.0 0.0 -0.722067
-0.566033 0.257287 0.0 0.0 0.0 -0.707603
-0.563609 0.249827 0.0 0.0 0.0 -0.692659
-0.561186 0.242368 0.0 0.0 0.0 -0.677244
-0.558762 0.234909 0.0 0.0 0.0 -0.661369
-0.556338 0.227449 0.0 0.0 0.0 -0.645043
-0.553915 0.219990 0.0 0.0 0.0 -0.628279
-0.551491 0.212531 0.0 0.0 0.0 -0.611087
-0.549067 0.205072 0.0 0.0 0.0 -0.593479
-0.546644 0.197612 0.0 0.0 0.0 -0.575466
-0.544220 0.190153 0.0 0.0 0.0 -0.557062
-0.541796 0.182694 0.0 0.0 0.0 -0.538279
-0.539373 0.175235 0.0 0.0 0.0 -0.519130
-0.536949 0.167775 0.0 0.0 0.0 -0.499628
-0.534525 0.160316 0.0 0.0 0.0 -0.479787
-0.532102 0.152857 0.0 0.0 0.0 -0.459621
-0.529678 0.145398 0.0 0.0 0.0 -0.439145
-0.527254 0.137938 0.0 0.0 0.0 -0.418371
-0.524831 0.130479 0.0 0.0 0.0 -0.397316
-0.522407 0.123020 0.0 0.0 0.0 -0.375995
-0.519983 0.115560 0.0 0.0 0.0 -0.354422
-0.517560 0.108101 0.0 0.0 0.0 -0.332612
-0.515136 0.100642 0.0 0.0 0.0 -0.310583
-0.512712 0.093183 0.0 0.0 0.0 -0.288348
-0.510289 0.085723 0.0 0.0 0.0 -0.265925
-0.507865 0.078264 0.0 0.0 0.0 -0.243330
-0.505441 0.070805 0.0 0.0 0.0 -0.220578
-0.503018 0.063346 0.0 0.0 0.0 -0.197686
-0.500594 0.055886 0.0 0.0 0.0 -0.174671
-0.498171 0.048427 0.0 0.0 0.0 -0.151549
-0.495747 0.040968 0.0 0.0 0.0 -0.128338
-0.493323 0.033509 0.0 0.0 0.0 -0.105053
-0.490900 0.026049 0.0 0.0 0.0 -0.081711
-0.488476 0.018590 0.0 0.0 0.0 -0.058331
-0.486052 0.011131 0.0 0.0 0.0 -0.034927
-0.483629 0.003671 0.0 0.0 0.0 -0.011519
-0.481205 -0.003788 0.0 0.0 0.0 0.011879
-0.478781 -0.011247 0.0 0.0 0.0 0.035248
-0.476358 -0.018706 0.0 0.0 0.0 0.058572
-0.473934 -0.026166 0.0 0.0 0.0 0.081834
-0.471510 -0.033625 0.0 0.0 0.0 0.105017
-0.469087 -0.041084 0.0 0.0 0.0 0.128105
-0.466663 -0.048543 0.0 0.0 0.0 0.151081
-0.464239 -0.056003 0.0 0.0 0.0 0.173928
-0.461816 -0.063462 0.0 0.0 0.0 0.196630
-0.459392 -0.070921 0.0 0.0 0.0 0.219171
-0.456968 -0.078381 0.0 0.0 0.0 0.241535
-0.454545 -0.085840 0.0 0.0 0.0 0.263705
-0.452121 -0.093299 0.0 0.0 0.0 0.285666
-0.449697 -0.100758 0.0 0.0 0.0 0.307403
-0.447274 -0.108218 0.0 0.0 0.0 0.328900
-0.444850 -0.115677 0.0 0.0 0.0 0.350141
-0.442426 -0.123136 0.0 0.0 0.0 0.371113
-0.440003 -0.130595 0.0 0.0 0.0 0.391799
-0.437579 -0.138055 0.0 0.0 0.0 0.412187
-0.435155 -0.145514 0.0 0.0 0.0 0.432261
-0.432732 -0.152973 0.0 0.0 0.0 0.452008
-0.430308 -0.160432 0.0 0.0 0.0 0.471415
-0.427884 -0.167892 0.0 0.0 0.0 0.490467
-0.425461 -0.175351 0.0 0.0 0.0 0.509152
-0.423037 -0.182810 0.0 0.0 0.0 0.527458
-0.420613 -0.190270 0.0 0.0 0.0 0.545371
-0.418190 -0.197729 0.0 0.0 0.0 0.562881
-0.415766 -0.205188 0.0 0.0 0.0 0.579975
-0.413342 -0.212647 0.0 0.0 0.0 0.596643
-0.410919 -0.220107 0.0 0.0 0.0 0.612873
-0.408495 -0.227566 0.0 0.0 0.0 0.628655
-0.406071 -0.235025 0.0 0.0 0.0 0.643979
-0.403648 -0.242484 0.0 0.0 0.0 0.658835
-0.401224 -0.249944 0.0 0.0 0.0 0.673215
-0.398800 -0.257403 0.0 0.0 0.0 0.687108
-0.396377 -0.264862 0.0 0.0 0.0 0.700508
-0.393953 -0.272321 0.0 0.0 0.0 0.713405
-0.391529 -0.279781 0.0 0.0 0.0 0.725793
-0.389106 -0.287240 0.0 0.0 0.0 0.737664
-0.386682 -0.294699 0.0 0.0 0.0 0.749011
-0.384258 -0.302159 0.0 0.0 0.0 0.759830
-0.381835 -0.309618 0.0 0.0 0.0 0.770113
-0.379411 -0.317077 0.0 0.0 0.0 0.779855
-0.376987 -0.324536 0.0 0.0 0.0 0.789053
-0.374564 -0.331996 0.0 0.0 0.0 0.797701
-0.372140 -0.339455 0.0 0.0 0.0 0.805796
-0.369716 -0.346914 0.0 0.0 0.0 0.813334
-0.367293 -0.354373 0.0 0.0 0.0 0.820312
-0.364869 -0.361833 0.0 0.0 0.0 0.826729
-0.362445 -0.369292 0.0 0.0 0.0 0.832582
-0.360022 -0.376751 0.0 0.0 0.0 0.837870
-0.357598 -0.384210 0.0 0.0 0.0 0.842592
-0.355174 -0.391670 0.0 0.0 0.0 0.846748
-0.352751 -0.399129 0.0 0.0 0.0 0.850337
-0.350327 -0.406588 0.0 0.0 0.0 0.853361
-0.347903 -0.414048 0.0 0.0 0.0 0.855819
-0.345480 -0.421507 0.0 0.0 0.0 0.857714
-0.343056 -0.428966 0.0 0.0 0.0 0.859048
-0.340632 -0.436425 0.0 0.0 0.0 0.859823
-0.338209 -0.443885 0.0 0.0 0.0 0.860042
-0.335785 -0.451344 0.0 0.0 0.0 0.859708
-0.333361 -0.458803 0.0 0.0 0.0 0.858826
-0.330938 -0.466262 0.0 0.0 0.0 0.857399
-0.328514 -0.473722 0.0 0.0 0.0 0.855433
-0.326090 -0.481181 0.0 0.0 0.0 0.852932
-0.323667 -0.488640 0.0 0.0 0.0 0.849903
-0.321243 -0.496099 0.0 0.0 0.0 0.846351
-0.318819 -0.503559 0.0 0.0 0.0 0.842282
-0.316396 -0.511018 0.0 0.0 0.0 0.837705
-0.313972 -0.518477 0.0 0.0 0.0 0.832625
-0.311548 -0.525937 0.0 0.0 0.0 0.827052
-0.309125 -0.533396 0.0 0.0 0.0 0.820993
-0.306701 -0.540855 0.0 0.0 0.0 0.814456
-0.304277 -0.548314 0.0 0.0 0.0 0.807451
-0.301854 -0.555774 0.0 0.0 0.0 0.799987
-0.299430 -0.563233 0.0 0.0 0.0 0.792074
-0.297007 -0.570692 0.0 0.0 0.0 0.783721
-0.294583 -0.578151 0.0 0.0 0.0 0.774939
-0.292159 -0.585611 0.0 0.0 0.0 0.765739
-0.289736 -0.593070 0.0 0.0 0.0 0.756132
-0.287312 -0.600529 0.0 0.0 0.0 0.746128
-0.284888 -0.607988 0.0 0.0 0.0 0.735741
-0.282465 -0.615448 0.0 0.0 0.0 0.724981
-0.280041 -0.622907 0.0 0.0 0.0 0.713861
-0.277617 -0.630366 0.0 0.0 0.0 0.702393
-0.275194 -0.637826 0.0 0.0 0.0 0.690590
-0.272770 -0.645285 0.0 0.0 0.0 0.678465
-0.270346 -0.652744 0.0 0.0 0.0 0.666031
-0.267923 -0.660203 0.0 0.0 0.0 0.653302
-0.265499 -0.667663 0.0 0.0 0.0 0.640290
-0.263075 -0.675122 0.0 0.0 0.0 0.627011
-0.260652 -0.682581 0.0 0.0 0.0 0.613477
-0.258228 -0.690040 0.0 0.0 0.0 0.599703
-0.255804 -0.697500 0.0 0.0 0.0 0.585703
-0.253381 -0.704959 0.0 0.0 0.0 0.571491
-0.250957 -0.712418 0.0 0.0 0.0 0.557083
-0.248533 -0.719877 0.0 0.0 0.0 0.542491
-0.246110 -0.727337 0.0 0.0 0.0 0.527733
-0.243686 -0.734796 0.0 0.0 0.0 0.512820
-0.241262 -0.742255 0.0 0.0 0.0 0.497770
-0.238839 -0.749715 0.0 0.0 0.0 0.482596
-0.236415 -0.757174 0.0 0.0 0.0 0.467314
-0.233991 -0.764633 0.0 0.0 0.0 0.451938
-0.231568 -0.772092 0.0 0.0 0.0 0.436483
-0.229144 -0.779552 0.0 0.0 0.0 0.420964
-0.226720 -0.787011 0.0 0.0 0.0 0.405396
-0.224297 -0.794470 0.0 0.0 0.0 0.389794
-0.221873 -0.801929 0.0 0.0 0.0 0.374172
-0.219449 -0.809389 0.0 0.0 0.0 0.358545
-0.217026 -0.816848 0.0 0.0 0.0 0.342929
-0.214602 -0.824307 0.0 0.0 0.0 0.327336
-0.212178 -0.831766 0.0 0.0 0.0 0.311782
-0.209755 -0.839226 0.0 0.0 0.0 0.296281
-0.207331 -0.846685 0.0 0.0 0.0 0.280847
-0.204907 -0.854144 0.0 0.0 0.0 0.265494
-0.202484 -0.861604 0.0 0.0 0.0 0.250236
-0.200060 -0.869063 0.0 0.0 0.0 0.235086
-0.197636 -0.876522 0.0 0.0 0.0 0.220058
-0.195213 -0.883981 0.0 0.0 0.0 0.205165
-0.192789 -0.891441 0.0 0.0 0.0 0.190420
-0.190365 -0.898900 0.0 0.0 0.0 0.175836
-0.187942 -0.906359 0.0 0.0 0.0 0.161426
-0.185518 -0.913818 0.0 0.0 0.0 0.147201
-0.183094 -0.921278 0.0 0.0 0.0 0.133174
-0.180671 -0.928737 0.0 0.0 0.0 0.119356
-0.178247 -0.936196 0.0 0.0 0.0 0.105759
-0.175823 -0.943655 0.0 0.0 0.0 0.092394
-0.173400 -0.951115 0.0 0.0 0.0 0.079272
-0.170976 -0.958574 0.0 0.0 0.0 0.066404
-0.168552 -0.966033 0.0 0.0 0.0 0.053799
-0.166129 -0.973493 0.0 0.0 0.0 0.041468
-0.163705 -0.980952 0.0 0.0 0.0 0.029420
-0.703994 0.707266 0.0 0.0 0.0 -0.637568
-0.701570 0.699807 0.0 0.0 0.0 -0.652443
-0.699146 0.692348 0.0 0.0 0.0 -0.667045
-0.696723 0.684888 0.0 0.0 0.0 -0.681362
-0.694299 0.677429 0.0 0.0 0.0 -0.695378
-0.691875 0.669970 0.0 0.0 0.0 -0.709080
-0.689452 0.662511 0.0 0.0 0.0 -0.722455
-0.687028 0.655051 0.0 0.0 0.0 -0.735489
-0.684604 0.647592 0.0 0.0 0.0 -0.748169
-0.682181 0.640133 0.0 0.0 0.0 -0.760482
-0.679757 0.632674 0.0 0.0 0.0 -0.772416
-0.677333 0.625214 0.0 0.0 0.0 -0.783958
-0.674910 0.617755 0.0 0.0 0.0 -0.795097
-0.672486 0.610296 0.0 0.0 0.0 -0.805821
-0.670062 0.602836 0.0 0.0 0.0 -0.816117
-0.667639 0.595377 0.0 0.0 0.0 -0.825976
-0.665215 0.587918 0.0 0.0 0.0 -0.835387
-0.662791 0.580459 0.0 0.0 0.0 -0.844338
-0.660368 0.572999 0.0 0.0 0.0 -0.852821
-0.657944 0.565540 0.0 0.0 0.0 -0.860825
-0.655520 0.558081 0.0 0.0 0.0 -0.868341
-0.653097 0.550622 0.0 0.0 0.0 -0.875360
-0.650673 0.543162 0.0 0.0 0.0 -0.881875
-0.648249 0.535703 0.0 0.0 0.0 -0.887875
-0.645826 0.528244 0.0 0.0 0.0 -0.893355
-0.643402 0.520785 0.0 0.0 0.0 -0.898306
-0.640978 0.513325 0.0 0.0 0.0 -0.902723
-0.638555 0.505866 0.0 0.0 0.0 -0.906597
-0.636131 0.498407 0.0 0.0 0.0 -0.909924
-0.633707 0.490947 0.0 0.0 0.0 -0.912698
-0.631284 0.483488 0.0 0.0 0.0 -0.914913
-0.628860 0.476029 0.0 0.0 0.0 -0.916566
-0.626436 0.468570 0.0 0.0 0.0 -0.917652
-0.624013 0.461110 0.0 0.0 0.0 -0.918167
-0.621589 0.453651 0.0 0.0 0.0 -0.918108
-0.619165 0.446192 0.0 0.0 0.0 -0.917472
-0.616742 0.438733 0.0 0.0 0.0 -0.916257
-0.614318 0.431273 0.0 0.0 0.0 -0.914462
-0.611894 0.423814 0.0 0.0 0.0 -0.912085
-0.609471 0.416355 0.0 0.0 0.0 -0.909125
-0.607047 0.408896 0.0 0.0 0.0 -0.905581
-0.604623 0.401436 0.0 0.0 0.0 -0.901455
-0.602200 0.393977 0.0 0.0 0.0 -0.896746
-0.599776 0.386518 0.0 0.0 0.0 -0.891456
-0.597352 0.379058 0.0 0.0 0.0 -0.885587
-0.594929 0.371599 0.0 0.0 0.0 -0.879140
-0.592505 0.364140 0.0 0.0 0.0 -0.872118
-0.590081 0.356681 0.0 0.0 0.0 -0.864525
-0.587658 0.349221 0.0 0.0 0.0 -0.856363
-0.585234 0.341762 0.0 0.0 0.0 -0.847637
-0.582810 0.334303 0.0 0.0 0.0 -0.838351
-0.580387 0.326844 0.0 0.0 0.0 -0.828511
-0.577963 0.319384 0.0 0.0 0.0 -0.818122
-0.575539 0.311925 0.0 0.0 0.0 -0.807189
-0.573116 0.304466 0.0 0.0 0.0 -0.795720
-0.570692 0.297007 0.0 0.0 0.0 -0.783721
-0.568268 0.289547 0.0 0.0 0.0 -0.771199
-0.565845 0.282088 0.0 0.0 0.0 -0.758163
-0.563421 0.274629 0.0 0.0 0.0 -0.744619
-0.560997 0.267169 0.0 0.0 0.0 -0.730578
-0.558574 0.259710 0.0 0.0 0.0 -0.716048
-0.556150 0.252251 0.0 0.0 0.0 -0.701039
-0.553726 0.244792 0.0 0.0 0.0 -0.685560
-0.551303 0.237332 0.0 0.0 0.0 -0.669622
-0.548879 0.229873 0.0 0.0 0.0 -0.653235
-0.546455 0.222414 0.0 0.0 0.0 -0.636410
-0.544032 0.214955 0.0 0.0 0.0 -0.619160
-0.541608 0.207495 0.0 0.0 0.0 -0.601495
-0.539184 0.200036 0.0 0.0 0.0 -0.583428
-0.536761 0.192577 0.0 0.0 0.0 -0.564972
-0.534337 0.185118 0.0 0.0 0.0 -0.546138
-0.531914 0.177658 0.0 0.0 0.0 -0.526941
-0.529490 0.170199 0.0 0.0 0.0 -0.507394
-0.527066 0.162740 0.0 0.0 0.0 -0.487510
-0.524643 0.155280 0.0 0.0 0.0 -0.467304
-0.522219 0.147821 0.0 0.0 0.0 -0.446790
-0.519795 0.140362 0.0 0.0 0.0 -0.425983
-0.517372 0.132903 0.0 0.0 0.0 -0.404896
-0.514948 0.125443 0.0 0.0 0.0 -0.383547
-0.512524 0.117984 0.0 0.0 0.0 -0.361948
-0.510101 0.110525 0.0 0.0 0.0 -0.340117
-0.507677 0.103066 0.0 0.0 0.0 -0.318069
-0.505253 0.095606 0.0 0.0 0.0 -0.295820
-0.502830 0.088147 0.0 0.0 0.0 -0.273385
-0.500406 0.080688 0.0 0.0 0.0 -0.250782
-0.497982 0.073228 0.0 0.0 0.0 -0.228026
-0.495559 0.065769 0.0 0.0 0.0 -0.205133
-0.493135 0.058310 0.0 0.0 0.0 -0.182121
-0.490711 0.050851 0.0 0.0 0.0 -0.159006
-0.488288 0.043391 0.0 0.0 0.0 -0.135804
-0.485864 0.035932 0.0 0.0 0.0 -0.112534
-0.483440 0.028473 0.0 0.0 0.0 -0.089210
-0.481017 0.021014 0.0 0.0 0.0 -0.065851
-0.478593 0.013554 0.0 0.0 0.0 -0.042473
-0.476169 0.006095 0.0 0.0 0.0 -0.019094
-0.473746 -0.001364 0.0 0.0 0.0 0.004271
-0.471322 -0.008823 0.0 0.0 0.0 0.027604
-0.468898 -0.016283 0.0 0.0 0.0 0.050887
-0.466475 -0.023742 0.0 0.0 0.0 0.074106
-0.464051 -0.031201 0.0 0.0 0.0 0.097241
-0.461627 -0.038661 0.0 0.0 0.0 0.120278
-0.459204 -0.046120 0.0 0.0 0.0 0.143199
-0.456780 -0.053579 0.0 0.0 0.0 0.165988
-0.454356 -0.061038 0.0 0.0 0.0 0.188628
-0.451933 -0.068498 0.0 0.0 0.0 0.211104
-0.449509 -0.075957 0.0 0.0 0.0 0.233400
-0.447085 -0.083416 0.0 0.0 0.0 0.255499
-0.444662 -0.090875 0.0 0.0 0.0 0.277386
-0.442238 -0.098335 0.0 0.0 0.0 0.299045
-0.439814 -0.105794 0.0 0.0 0.0 0.320461
-0.437391 -0.113253 0.0 0.0 0.0 0.341619
-0.434967 -0.120712 0.0 0.0 0.0 0.362505
-0.432543 -0.128172 0.0 0.0 0.0 0.383103
-0.430120 -0.135631 0.0 0.0 0.0 0.403400
-0.427696 -0.143090 0.0 0.0 0.0 0.423381
-0.425272 -0.150550 0.0 0.0 0.0 0.443033
-0.422849 -0.158009 0.0 0.0 0.0 0.462341
-0.420425 -0.165468 0.0 0.0 0.0 0.481294
-0.418001 -0.172927 0.0 0.0 0.0 0.499878
-0.415578 -0.180387 0.0 0.0 0.0 0.518081
-0.413154 -0.187846 0.0 0.0 0.0 0.535890
-0.410730 -0.195305 0.0 0.0 0.0 0.553294
-0.408307 -0.202764 0.0 0.0 0.0 0.570281
-0.405883 -0.210224 0.0 0.0 0.0 0.586841
-0.403459 -0.217683 0.0 0.0 0.0 0.602962
-0.401036 -0.225142 0.0 0.0 0.0 0.618635
-0.398612 -0.232601 0.0 0.0 0.0 0.633849
-0.396188 -0.240061 0.0 0.0 0.0 0.648595
-0.393765 -0.247520 0.0 0.0 0.0 0.662864
-0.391341 -0.254979 0.0 0.0 0.0 0.676647
-0.388917 -0.262439 0.0 0.0 0.0 0.689937
-0.386494 -0.269898 0.0 0.0 0.0 0.702724
-0.384070 -0.277357 0.0 0.0 0.0 0.715003
-0.381646 -0.284816 0.0 0.0 0.0 0.726766
-0.379223 -0.292276 0.0 0.0 0.0 0.738006
-0.376799 -0.299735 0.0 0.0 0.0 0.748718
-0.374375 -0.307194 0.0 0.0 0.0 0.758897
-0.371952 -0.314653 0.0 0.0 0.0 0.768536
-0.369528 -0.322113 0.0 0.0 0.0 0.777633
-0.367104 -0.329572 0.0 0.0 0.0 0.786181
-0.364681 -0.337031 0.0 0.0 0.0 0.794179
-0.362257 -0.344490 0.0 0.0 0.0 0.801622
-0.359833 -0.351950 0.0 0.0 0.0 0.808509
-0.357410 -0.359409 0.0 0.0 0.0 0.814836
-0.354986 -0.366868 0.0 0.0 0.0 0.820603
-0.352562 -0.374328 0.0 0.0 0.0 0.825807
-0.350139 -0.381787 0.0 0.0 0.0 0.830449
-0.347715 -0.389246 0.0 0.0 0.0 0.834529
-0.345291 -0.396705 0.0 0.0 0.0 0.838045
-0.342868 -0.404165 0.0 0.0 0.0 0.841000
-0.340444 -0.411624 0.0 0.0 0.0 0.843394
-0.338020 -0.419083 0.0 0.0 0.0 0.845229
-0.335597 -0.426542 0.0 0.0 0.0 0.846507
-0.333173 -0.434002 0.0 0.0 0.0 0.847231
-0.330750 -0.441461 0.0 0.0 0.0 0.847403
-0.328326 -0.448920 0.0 0.0 0.0 0.847029
-0.325902 -0.456379 0.0 0.0 0.0 0.846110
-0.323479 -0.463839 0.0 0.0 0.0 0.844653
-0.321055 -0.471298 0.0 0.0 0.0 0.842662
-0.318631 -0.478757 0.0 0.0 0.0 0.840142
-0.316208 -0.486217 0.0 0.0 0.0 0.837099
-0.313784 -0.493676 0.0 0.0 0.0 0.833539
-0.311360 -0.501135 0.0 0.0 0.0 0.829470
-0.308937 -0.508594 0.0 0.0 0.0 0.824897
-0.306513 -0.516054 0.0 0.0 0.0 0.819830
-0.304089 -0.523513 0.0 0.0 0.0 0.814275
-0.301666 -0.530972 0.0 0.0 0.0 0.808240
-0.299242 -0.538431 0.0 0.0 0.0 0.801736
-0.296818 -0.545891 0.0 0.0 0.0 0.794770
-0.294395 -0.553350 0.0 0.0 0.0 0.787352
-0.291971 -0.560809 0.0 0.0 0.0 0.779491
-0.289547 -0.568268 0.0 0.0 0.0 0.771199
-0.287124 -0.575728 0.0 0.0 0.0 0.762485
-0.284700 -0.583187 0.0 0.0 0.0 0.753361
-0.282276 -0.590646 0.0 0.0 0.0 0.743837
-0.279853 -0.598106 0.0 0.0 0.0 0.733924
-0.277429 -0.605565 0.0 0.0 0.0 0.723636
-0.275005 -0.613024 0.0 0.0 0.0 0.712982
-0.272582 -0.620483 0.0 0.0 0.0 0.701976
-0.270158 -0.627943 0.0 0.0 0.0 0.690631
-0.267734 -0.635402 0.0 0.0 0.0 0.678958
-0.265311 -0.642861 0.0 0.0 0.0 0.666972
-0.262887 -0.650320 0.0 0.0 0.0 0.654685
-0.260463 -0.657780 0.0 0.0 0.0 0.642110
-0.258040 -0.665239 0.0 0.0 0.0 0.629261
-0.255616 -0.672698 0.0 0.0 0.0 0.616153
-0.253192 -0.680157 0.0 0.0 0.0 0.602798
-0.250769 -0.687617 0.0 0.0 0.0 0.589211
-0.248345 -0.695076 0.0 0.0 0.0 0.575407
-0.245921 -0.702535 0.0 0.0 0.0 0.561399
-0.243498 -0.709995 0.0 0.0 0.0 0.547202
-0.241074 -0.717454 0.0 0.0 0.0 0.532831
-0.238650 -0.724913 0.0 0.0 0.0 0.518300
-0.236227 -0.732372 0.0 0.0 0.0 0.503623
-0.233803 -0.739832 0.0 0.0 0.0 0.488817
-0.231379 -0.747291 0.0 0.0 0.0 0.473895
-0.228956 -0.754750 0.0 0.0 0.0 0.458872
-0.226532 -0.762209 0.0 0.0 0.0 0.443763
