x y z Ax Ay Az
-0.764300 0.644204 0.0 0.0 0.0 -0.606582
-0.765120 0.636404 0.0 0.0 0.0 -0.611904
-0.765940 0.628604 0.0 0.0 0.0 -0.616816
-0.766760 0.620804 0.0 0.0 0.0 -0.621316
-0.767580 0.613004 0.0 0.0 0.0 -0.625404
-0.768399 0.605204 0.0 0.0 0.0 -0.629080
-0.769219 0.597403 0.0 0.0 0.0 -0.632344
-0.770039 0.589603 0.0 0.0 0.0 -0.635195
-0.770859 0.581803 0.0 0.0 0.0 -0.637634
-0.771679 0.574003 0.0 0.0 0.0 -0.639662
-0.772499 0.566203 0.0 0.0 0.0 -0.641279
-0.773318 0.558403 0.0 0.0 0.0 -0.642488
-0.774138 0.550602 0.0 0.0 0.0 -0.643289
-0.774958 0.542802 0.0 0.0 0.0 -0.643685
-0.775778 0.535002 0.0 0.0 0.0 -0.643677
-0.776598 0.527202 0.0 0.0 0.0 -0.643267
-0.777417 0.519402 0.0 0.0 0.0 -0.642459
-0.778237 0.511602 0.0 0.0 0.0 -0.641255
-0.779057 0.503801 0.0 0.0 0.0 -0.639658
-0.779877 0.496001 0.0 0.0 0.0 -0.637671
-0.780697 0.488201 0.0 0.0 0.0 -0.635299
-0.781517 0.480401 0.0 0.0 0.0 -0.632545
-0.782336 0.472601 0.0 0.0 0.0 -0.629412
-0.783156 0.464801 0.0 0.0 0.0 -0.625906
-0.783976 0.457000 0.0 0.0 0.0 -0.622031
-0.784796 0.449200 0.0 0.0 0.0 -0.617791
-0.785616 0.441400 0.0 0.0 0.0 -0.613192
-0.786436 0.433600 0.0 0.0 0.0 -0.608238
-0.787255 0.425800 0.0 0.0 0.0 -0.602936
-0.788075 0.417999 0.0 0.0 0.0 -0.597291
-0.788895 0.410199 0.0 0.0 0.0 -0.591308
-0.789715 0.402399 0.0 0.0 0.0 -0.584995
-0.790535 0.394599 0.0 0.0 0.0 -0.578356
-0.791355 0.386799 0.0 0.0 0.0 -0.571398
-0.792174 0.378999 0.0 0.0 0.0 -0.564128
-0.792994 0.371198 0.0 0.0 0.0 -0.556553
-0.793814 0.363398 0.0 0.0 0.0 -0.548680
-0.794634 0.355598 0.0 0.0 0.0 -0.540516
-0.795454 0.347798 0.0 0.0 0.0 -0.532067
-0.796274 0.339998 0.0 0.0 0.0 -0.523342
-0.797093 0.332198 0.0 0.0 0.0 -0.514348
-0.797913 0.324397 0.0 0.0 0.0 -0.505093
-0.798733 0.316597 0.0 0.0 0.0 -0.495585
-0.799553 0.308797 0.0 0.0 0.0 -0.485831
-0.800373 0.300997 0.0 0.0 0.0 -0.475839
-0.801193 0.293197 0.0 0.0 0.0 -0.465619
-0.802012 0.285397 0.0 0.0 0.0 -0.455178
-0.802832 0.277596 0.0 0.0 0.0 -0.444525
-0.803652 0.269796 0.0 0.0 0.0 -0.433668
-0.804472 0.261996 0.0 0.0 0.0 -0.422615
-0.805292 0.254196 0.0 0.0 0.0 -0.411377
-0.806112 0.246396 0.0 0.0 0.0 -0.399961
-0.806931 0.238596 0.0 0.0 0.0 -0.388375
-0.807751 0.230795 0.0 0.0 0.0 -0.376630
-0.808571 0.222995 0.0 0.0 0.0 -0.364735
-0.809391 0.215195 0.0 0.0 0.0 -0.352697
-0.810211 0.207395 0.0 0.0 0.0 -0.340526
-0.811031 0.199595 0.0 0.0 0.0 -0.328232
-0.811850 0.191794 0.0 0.0 0.0 -0.315823
-0.812670 0.183994 0.0 0.0 0.0 -0.303309
-0.813490 0.176194 0.0 0.0 0.0 -0.290699
-0.814310 0.168394 0.0 0.0 0.0 -0.278001
-0.815130 0.160594 0.0 0.0 0.0 -0.265226
-0.815950 0.152794 0.0 0.0 0.0 -0.252382
-0.816769 0.144993 0.0 0.0 0.0 -0.239479
-0.817589 0.137193 0.0 0.0 0.0 -0.226525
-0.818409 0.129393 0.0 0.0 0.0 -0.213530
-0.819229 0.121593 0.0 0.0 0.0 -0.200504
-0.820049 0.113793 0.0 0.0 0.0 -0.187454
-0.820869 0.105993 0.0 0.0 0.0 -0.174390
-0.821688 0.098192 0.0 0.0 0.0 -0.161321
-0.822508 0.090392 0.0 0.0 0.0 -0.148256
-0.823328 0.082592 0.0 0.0 0.0 -0.135204
-0.824148 0.074792 0.0 0.0 0.0 -0.122174
-0.824968 0.066992 0.0 0.0 0.0 -0.109174
-0.825788 0.059192 0.0 0.0 0.0 -0.096212
-0.826607 0.051391 0.0 0.0 0.0 -0.083299
-0.827427 0.043591 0.0 0.0 0.0 -0.070441
-0.828247 0.035791 0.0 0.0 0.0 -0.057648
-0.829067 0.027991 0.0 0.0 0.0 -0.044927
-0.829887 0.020191 0.0 0.0 0.0 -0.032287
-0.830707 0.012391 0.0 0.0 0.0 -0.019736
-0.831526 0.004590 0.0 0.0 0.0 -0.007281
-0.832346 -0.003210 0.0 0.0 0.0 0.005069
-0.833166 -0.011010 0.0 0.0 0.0 0.017307
-0.833986 -0.018810 0.0 0.0 0.0 0.029425
-0.834806 -0.026610 0.0 0.0 0.0 0.041416
-0.835625 -0.034410 0.0 0.0 0.0 0.053272
-0.836445 -0.042211 0.0 0.0 0.0 0.064988
-0.837265 -0.050011 0.0 0.0 0.0 0.076554
-0.838085 -0.057811 0.0 0.0 0.0 0.087966
-0.838905 -0.065611 0.0 0.0 0.0 0.099216
-0.839725 -0.073411 0.0 0.0 0.0 0.110297
-0.840544 -0.081212 0.0 0.0 0.0 0.121204
-0.841364 -0.089012 0.0 0.0 0.0 0.131930
-0.842184 -0.096812 0.0 0.0 0.0 0.142470
-0.843004 -0.104612 0.0 0.0 0.0 0.152817
-0.843824 -0.112412 0.0 0.0 0.0 0.162966
-0.844644 -0.120212 0.0 0.0 0.0 0.172911
-0.845463 -0.128013 0.0 0.0 0.0 0.182649
-0.846283 -0.135813 0.0 0.0 0.0 0.192172
-0.847103 -0.143613 0.0 0.0 0.0 0.201477
-0.847923 -0.151413 0.0 0.0 0.0 0.210559
-0.848743 -0.159213 0.0 0.0 0.0 0.219414
-0.849563 -0.167013 0.0 0.0 0.0 0.228036
-0.850382 -0.174814 0.0 0.0 0.0 0.236424
-0.851202 -0.182614 0.0 0.0 0.0 0.244571
-0.852022 -0.190414 0.0 0.0 0.0 0.252476
-0.852842 -0.198214 0.0 0.0 0.0 0.260134
-0.853662 -0.206014 0.0 0.0 0.0 0.267542
-0.854482 -0.213814 0.0 0.0 0.0 0.274698
-0.855301 -0.221615 0.0 0.0 0.0 0.281598
-0.856121 -0.229415 0.0 0.0 0.0 0.288240
-0.856941 -0.237215 0.0 0.0 0.0 0.294622
-0.857761 -0.245015 0.0 0.0 0.0 0.300742
-0.858581 -0.252815 0.0 0.0 0.0 0.306597
-0.859401 -0.260615 0.0 0.0 0.0 0.312186
-0.860220 -0.268416 0.0 0.0 0.0 0.317508
-0.861040 -0.276216 0.0 0.0 0.0 0.322561
-0.861860 -0.284016 0.0 0.0 0.0 0.327345
-0.862680 -0.291816 0.0 0.0 0.0 0.331857
-0.863500 -0.299616 0.0 0.0 0.0 0.336099
-0.864320 -0.307416 0.0 0.0 0.0 0.340069
-0.865139 -0.315217 0.0 0.0 0.0 0.343767
-0.865959 -0.323017 0.0 0.0 0.0 0.347193
-0.866779 -0.330817 0.0 0.0 0.0 0.350347
-0.867599 -0.338617 0.0 0.0 0.0 0.353231
-0.868419 -0.346417 0.0 0.0 0.0 0.355844
-0.869239 -0.354218 0.0 0.0 0.0 0.358187
-0.870058 -0.362018 0.0 0.0 0.0 0.360262
-0.870878 -0.369818 0.0 0.0 0.0 0.362069
-0.871698 -0.377618 0.0 0.0 0.0 0.363611
-0.872518 -0.385418 0.0 0.0 0.0 0.364888
-0.873338 -0.393218 0.0 0.0 0.0 0.365902
-0.874158 -0.401019 0.0 0.0 0.0 0.366657
-0.874977 -0.408819 0.0 0.0 0.0 0.367153
-0.875797 -0.416619 0.0 0.0 0.0 0.367393
-0.876617 -0.424419 0.0 0.0 0.0 0.367380
-0.877437 -0.432219 0.0 0.0 0.0 0.367116
-0.878257 -0.440019 0.0 0.0 0.0 0.366605
-0.879077 -0.447820 0.0 0.0 0.0 0.365849
-0.879896 -0.455620 0.0 0.0 0.0 0.364852
-0.880716 -0.463420 0.0 0.0 0.0 0.363617
-0.881536 -0.471220 0.0 0.0 0.0 0.362148
-0.755680 0.651185 0.0 0.0 0.0 -0.617516
-0.756500 0.643385 0.0 0.0 0.0 -0.623441
-0.757320 0.635584 0.0 0.0 0.0 -0.628947
-0.758140 0.627784 0.0 0.0 0.0 -0.634034
-0.758960 0.619984 0.0 0.0 0.0 -0.638701
-0.759779 0.612184 0.0 0.0 0.0 -0.642945
-0.760599 0.604384 0.0 0.0 0.0 -0.646768
-0.761419 0.596584 0.0 0.0 0.0 -0.650168
-0.762239 0.588783 0.0 0.0 0.0 -0.653146
-0.763059 0.580983 0.0 0.0 0.0 -0.655702
-0.763879 0.573183 0.0 0.0 0.0 -0.657837
-0.764698 0.565383 0.0 0.0 0.0 -0.659550
-0.765518 0.557583 0.0 0.0 0.0 -0.660845
-0.766338 0.549783 0.0 0.0 0.0 -0.661721
-0.767158 0.541982 0.0 0.0 0.0 -0.662182
-0.767978 0.534182 0.0 0.0 0.0 -0.662227
-0.768797 0.526382 0.0 0.0 0.0 -0.661861
-0.769617 0.518582 0.0 0.0 0.0 -0.661085
-0.770437 0.510782 0.0 0.0 0.0 -0.659902
-0.771257 0.502982 0.0 0.0 0.0 -0.658316
-0.772077 0.495181 0.0 0.0 0.0 -0.656329
-0.772897 0.487381 0.0 0.0 0.0 -0.653944
-0.773716 0.479581 0.0 0.0 0.0 -0.651167
-0.774536 0.471781 0.0 0.0 0.0 -0.648000
-0.775356 0.463981 0.0 0.0 0.0 -0.644449
-0.776176 0.456181 0.0 0.0 0.0 -0.640517
-0.776996 0.448380 0.0 0.0 0.0 -0.636209
-0.777816 0.440580 0.0 0.0 0.0 -0.631531
-0.778635 0.432780 0.0 0.0 0.0 -0.626487
-0.779455 0.424980 0.0 0.0 0.0 -0.621084
-0.780275 0.417180 0.0 0.0 0.0 -0.615326
-0.781095 0.409379 0.0 0.0 0.0 -0.609219
-0.781915 0.401579 0.0 0.0 0.0 -0.602770
-0.782735 0.393779 0.0 0.0 0.0 -0.595985
-0.783554 0.385979 0.0 0.0 0.0 -0.588870
-0.784374 0.378179 0.0 0.0 0.0 -0.581432
-0.785194 0.370379 0.0 0.0 0.0 -0.573677
-0.786014 0.362578 0.0 0.0 0.0 -0.565614
-0.786834 0.354778 0.0 0.0 0.0 -0.557248
-0.787654 0.346978 0.0 0.0 0.0 -0.548588
-0.788473 0.339178 0.0 0.0 0.0 -0.539640
-0.789293 0.331378 0.0 0.0 0.0 -0.530413
-0.790113 0.323578 0.0 0.0 0.0 -0.520914
-0.790933 0.315777 0.0 0.0 0.0 -0.511152
-0.791753 0.307977 0.0 0.0 0.0 -0.501133
-0.792573 0.300177 0.0 0.0 0.0 -0.490868
-0.793392 0.292377 0.0 0.0 0.0 -0.480363
-0.794212 0.284577 0.0 0.0 0.0 -0.469628
-0.795032 0.276777 0.0 0.0 0.0 -0.458671
-0.795852 0.268976 0.0 0.0 0.0 -0.447500
-0.796672 0.261176 0.0 0.0 0.0 -0.436125
-0.797492 0.253376 0.0 0.0 0.0 -0.424554
-0.798311 0.245576 0.0 0.0 0.0 -0.412797
-0.799131 0.237776 0.0 0.0 0.0 -0.400861
-0.799951 0.229976 0.0 0.0 0.0 -0.388758
-0.800771 0.222175 0.0 0.0 0.0 -0.376494
-0.801591 0.214375 0.0 0.0 0.0 -0.364081
-0.802411 0.206575 0.0 0.0 0.0 -0.351527
-0.803230 0.198775 0.0 0.0 0.0 -0.338841
-0.804050 0.190975 0.0 0.0 0.0 -0.326032
-0.804870 0.183174 0.0 0.0 0.0 -0.313111
-0.805690 0.175374 0.0 0.0 0.0 -0.300087
-0.806510 0.167574 0.0 0.0 0.0 -0.286968
-0.807330 0.159774 0.0 0.0 0.0 -0.273765
-0.808149 0.151974 0.0 0.0 0.0 -0.260486
-0.808969 0.144174 0.0 0.0 0.0 -0.247142
-0.809789 0.136373 0.0 0.0 0.0 -0.233741
-0.810609 0.128573 0.0 0.0 0.0 -0.220294
-0.811429 0.120773 0.0 0.0 0.0 -0.206808
-0.812249 0.112973 0.0 0.0 0.0 -0.193295
-0.813068 0.105173 0.0 0.0 0.0 -0.179762
-0.813888 0.097373 0.0 0.0 0.0 -0.166220
-0.814708 0.089572 0.0 0.0 0.0 -0.152677
-0.815528 0.081772 0.0 0.0 0.0 -0.139143
-0.816348 0.073972 0.0 0.0 0.0 -0.125626
-0.817168 0.066172 0.0 0.0 0.0 -0.112136
-0.817987 0.058372 0.0 0.0 0.0 -0.098682
-0.818807 0.050572 0.0 0.0 0.0 -0.085272
-0.819627 0.042771 0.0 0.0 0.0 -0.071915
-0.820447 0.034971 0.0 0.0 0.0 -0.058620
-0.821267 0.027171 0.0 0.0 0.0 -0.045396
-0.822087 0.019371 0.0 0.0 0.0 -0.032251
-0.822906 0.011571 0.0 0.0 0.0 -0.019192
-0.823726 0.003771 0.0 0.0 0.0 -0.006229
-0.824546 -0.004030 0.0 0.0 0.0 0.006630
-0.825366 -0.011830 0.0 0.0 0.0 0.019377
-0.826186 -0.019630 0.0 0.0 0.0 0.032006
-0.827005 -0.027430 0.0 0.0 0.0 0.044507
-0.827825 -0.035230 0.0 0.0 0.0 0.056874
-0.828645 -0.043030 0.0 0.0 0.0 0.069098
-0.829465 -0.050831 0.0 0.0 0.0 0.081173
-0.830285 -0.058631 0.0 0.0 0.0 0.093092
-0.831105 -0.066431 0.0 0.0 0.0 0.104847
-0.831924 -0.074231 0.0 0.0 0.0 0.116433
-0.832744 -0.082031 0.0 0.0 0.0 0.127841
-0.833564 -0.089832 0.0 0.0 0.0 0.139066
-0.834384 -0.097632 0.0 0.0 0.0 0.150102
-0.835204 -0.105432 0.0 0.0 0.0 0.160943
-0.836024 -0.113232 0.0 0.0 0.0 0.171581
-0.836843 -0.121032 0.0 0.0 0.0 0.182013
-0.837663 -0.128832 0.0 0.0 0.0 0.192232
-0.838483 -0.136633 0.0 0.0 0.0 0.202234
-0.839303 -0.144433 0.0 0.0 0.0 0.212012
-0.840123 -0.152233 0.0 0.0 0.0 0.221562
-0.840943 -0.160033 0.0 0.0 0.0 0.230879
-0.841762 -0.167833 0.0 0.0 0.0 0.239959
-0.842582 -0.175633 0.0 0.0 0.0 0.248798
-0.843402 -0.183434 0.0 0.0 0.0 0.257391
-0.844222 -0.191234 0.0 0.0 0.0 0.265734
-0.845042 -0.199034 0.0 0.0 0.0 0.273824
-0.845862 -0.206834 0.0 0.0 0.0 0.281658
-0.846681 -0.214634 0.0 0.0 0.0 0.289231
-0.847501 -0.222434 0.0 0.0 0.0 0.296542
-0.848321 -0.230235 0.0 0.0 0.0 0.303586
-0.849141 -0.238035 0.0 0.0 0.0 0.310363
-0.849961 -0.245835 0.0 0.0 0.0 0.316869
-0.850781 -0.253635 0.0 0.0 0.0 0.323101
-0.851600 -0.261435 0.0 0.0 0.0 0.329059
-0.852420 -0.269235 0.0 0.0 0.0 0.334740
-0.853240 -0.277036 0.0 0.0 0.0 0.340144
-0.854060 -0.284836 0.0 0.0 0.0 0.345267
-0.854880 -0.292636 0.0 0.0 0.0 0.350111
-0.855700 -0.300436 0.0 0.0 0.0 0.354673
-0.856519 -0.308236 0.0 0.0 0.0 0.358953
-0.857339 -0.316036 0.0 0.0 0.0 0.362951
-0.858159 -0.323837 0.0 0.0 0.0 0.366667
-0.858979 -0.331637 0.0 0.0 0.0 0.370100
-0.859799 -0.339437 0.0 0.0 0.0 0.373251
-0.860619 -0.347237 0.0 0.0 0.0 0.376120
-0.861438 -0.355037 0.0 0.0 0.0 0.378708
-0.862258 -0.362838 0.0 0.0 0.0 0.381015
-0.863078 -0.370638 0.0 0.0 0.0 0.383044
-0.863898 -0.378438 0.0 0.0 0.0 0.384794
-0.864718 -0.386238 0.0 0.0 0.0 0.386268
-0.865538 -0.394038 0.0 0.0 0.0 0.387468
-0.866357 -0.401838 0.0 0.0 0.0 0.388395
-0.867177 -0.409639 0.0 0.0 0.0 0.389050
-0.867997 -0.417439 0.0 0.0 0.0 0.389438
-0.868817 -0.425239 0.0 0.0 0.0 0.389559
-0.869637 -0.433039 0.0 0.0 0.0 0.389417
-0.870457 -0.440839 0.0 0.0 0.0 0.389014
-0.871276 -0.448639 0.0 0.0 0.0 0.388354
-0.872096 -0.456440 0.0 0.0 0.0 0.387439
-0.872916 -0.464240 0.0 0.0 0.0 0.386273
-0.873736 -0.472040 0.0 0.0 0.0 0.384860
-0.874556 -0.479840 0.0 0.0 0.0 0.383203
-0.747060 0.658165 0.0 0.0 0.0 -0.627310
-0.747880 0.650365 0.0 0.0 0.0 -0.633848
-0.748700 0.642565 0.0 0.0 0.0 -0.639961
-0.749520 0.634765 0.0 0.0 0.0 -0.645646
-0.750340 0.626964 0.0 0.0 0.0 -0.650904
-0.751159 0.619164 0.0 0.0 0.0 -0.655731
-0.751979 0.611364 0.0 0.0 0.0 -0.660128
-0.752799 0.603564 0.0 0.0 0.0 -0.664092
-0.753619 0.595764 0.0 0.0 0.0 -0.667625
-0.754439 0.587964 0.0 0.0 0.0 -0.670726
-0.755259 0.580163 0.0 0.0 0.0 -0.673395
-0.756078 0.572363 0.0 0.0 0.0 -0.675633
-0.756898 0.564563 0.0 0.0 0.0 -0.677440
-0.757718 0.556763 0.0 0.0 0.0 -0.678817
-0.758538 0.548963 0.0 0.0 0.0 -0.679766
-0.759358 0.541163 0.0 0.0 0.0 -0.680289
-0.760177 0.533362 0.0 0.0 0.0 -0.680386
-0.760997 0.525562 0.0 0.0 0.0 -0.680061
-0.761817 0.517762 0.0 0.0 0.0 -0.679315
-0.762637 0.509962 0.0 0.0 0.0 -0.678152
-0.763457 0.502162 0.0 0.0 0.0 -0.676575
-0.764277 0.494362 0.0 0.0 0.0 -0.674586
-0.765096 0.486561 0.0 0.0 0.0 -0.672189
-0.765916 0.478761 0.0 0.0 0.0 -0.669388
-0.766736 0.470961 0.0 0.0 0.0 -0.666187
-0.767556 0.463161 0.0 0.0 0.0 -0.662589
-0.768376 0.455361 0.0 0.0 0.0 -0.658601
-0.769196 0.447561 0.0 0.0 0.0 -0.654226
-0.770015 0.439760 0.0 0.0 0.0 -0.649469
-0.770835 0.431960 0.0 0.0 0.0 -0.644336
-0.771655 0.424160 0.0 0.0 0.0 -0.638831
-0.772475 0.416360 0.0 0.0 0.0 -0.632962
-0.773295 0.408560 0.0 0.0 0.0 -0.626732
-0.774115 0.400759 0.0 0.0 0.0 -0.620150
-0.774934 0.392959 0.0 0.0 0.0 -0.613220
-0.775754 0.385159 0.0 0.0 0.0 -0.605949
-0.776574 0.377359 0.0 0.0 0.0 -0.598345
-0.777394 0.369559 0.0 0.0 0.0 -0.590414
-0.778214 0.361759 0.0 0.0 0.0 -0.582162
-0.779034 0.353958 0.0 0.0 0.0 -0.573598
-0.779853 0.346158 0.0 0.0 0.0 -0.564729
-0.780673 0.338358 0.0 0.0 0.0 -0.555562
-0.781493 0.330558 0.0 0.0 0.0 -0.546105
-0.782313 0.322758 0.0 0.0 0.0 -0.536366
-0.783133 0.314958 0.0 0.0 0.0 -0.526354
-0.783953 0.307157 0.0 0.0 0.0 -0.516075
-0.784772 0.299357 0.0 0.0 0.0 -0.505539
-0.785592 0.291557 0.0 0.0 0.0 -0.494755
-0.786412 0.283757 0.0 0.0 0.0 -0.483730
-0.787232 0.275957 0.0 0.0 0.0 -0.472473
-0.788052 0.268157 0.0 0.0 0.0 -0.460994
-0.788872 0.260356 0.0 0.0 0.0 -0.449301
-0.789691 0.252556 0.0 0.0 0.0 -0.437403
-0.790511 0.244756 0.0 0.0 0.0 -0.425309
-0.791331 0.236956 0.0 0.0 0.0 -0.413029
-0.792151 0.229156 0.0 0.0 0.0 -0.400572
-0.792971 0.221356 0.0 0.0 0.0 -0.387947
-0.793791 0.213555 0.0 0.0 0.0 -0.375164
-0.794610 0.205755 0.0 0.0 0.0 -0.362232
-0.795430 0.197955 0.0 0.0 0.0 -0.349160
-0.796250 0.190155 0.0 0.0 0.0 -0.335959
-0.797070 0.182355 0.0 0.0 0.0 -0.322637
-0.797890 0.174554 0.0 0.0 0.0 -0.309204
-0.798710 0.166754 0.0 0.0 0.0 -0.295671
-0.799529 0.158954 0.0 0.0 0.0 -0.282046
-0.800349 0.151154 0.0 0.0 0.0 -0.268340
-0.801169 0.143354 0.0 0.0 0.0 -0.254561
-0.801989 0.135554 0.0 0.0 0.0 -0.240721
-0.802809 0.127753 0.0 0.0 0.0 -0.226827
-0.803629 0.119953 0.0 0.0 0.0 -0.212890
-0.804448 0.112153 0.0 0.0 0.0 -0.198920
-0.805268 0.104353 0.0 0.0 0.0 -0.184926
-0.806088 0.096553 0.0 0.0 0.0 -0.170917
-0.806908 0.088753 0.0 0.0 0.0 -0.156904
-0.807728 0.080952 0.0 0.0 0.0 -0.142895
-0.808548 0.073152 0.0 0.0 0.0 -0.128899
-0.809367 0.065352 0.0 0.0 0.0 -0.114927
-0.810187 0.057552 0.0 0.0 0.0 -0.100987
-0.811007 0.049752 0.0 0.0 0.0 -0.087088
-0.811827 0.041952 0.0 0.0 0.0 -0.073240
-0.812647 0.034151 0.0 0.0 0.0 -0.059452
-0.813467 0.026351 0.0 0.0 0.0 -0.045731
-0.814286 0.018551 0.0 0.0 0.0 -0.032088
-0.815106 0.010751 0.0 0.0 0.0 -0.018530
-0.815926 0.002951 0.0 0.0 0.0 -0.005067
-0.816746 -0.004849 0.0 0.0 0.0 0.008294
-0.817566 -0.012650 0.0 0.0 0.0 0.021544
-0.818385 -0.020450 0.0 0.0 0.0 0.034675
-0.819205 -0.028250 0.0 0.0 0.0 0.047679
-0.820025 -0.036050 0.0 0.0 0.0 0.060548
-0.820845 -0.043850 0.0 0.0 0.0 0.073274
-0.821665 -0.051650 0.0 0.0 0.0 0.085850
-0.822485 -0.059451 0.0 0.0 0.0 0.098269
-0.823304 -0.067251 0.0 0.0 0.0 0.110522
-0.824124 -0.075051 0.0 0.0 0.0 0.122604
-0.824944 -0.082851 0.0 0.0 0.0 0.134506
-0.825764 -0.090651 0.0 0.0 0.0 0.146223
-0.826584 -0.098452 0.0 0.0 0.0 0.157748
-0.827404 -0.106252 0.0 0.0 0.0 0.169075
-0.828223 -0.114052 0.0 0.0 0.0 0.180196
-0.829043 -0.121852 0.0 0.0 0.0 0.191107
-0.829863 -0.129652 0.0 0.0 0.0 0.201801
-0.830683 -0.137452 0.0 0.0 0.0 0.212273
-0.831503 -0.145253 0.0 0.0 0.0 0.222517
-0.832323 -0.153053 0.0 0.0 0.0 0.232528
-0.833142 -0.160853 0.0 0.0 0.0 0.242301
-0.833962 -0.168653 0.0 0.0 0.0 0.251832
-0.834782 -0.176453 0.0 0.0 0.0 0.261115
-0.835602 -0.184253 0.0 0.0 0.0 0.270147
-0.836422 -0.192054 0.0 0.0 0.0 0.278923
-0.837242 -0.199854 0.0 0.0 0.0 0.287439
-0.838061 -0.207654 0.0 0.0 0.0 0.295691
-0.838881 -0.215454 0.0 0.0 0.0 0.303676
-0.839701 -0.223254 0.0 0.0 0.0 0.311391
-0.840521 -0.231054 0.0 0.0 0.0 0.318832
-0.841341 -0.238855 0.0 0.0 0.0 0.325997
-0.842161 -0.246655 0.0 0.0 0.0 0.332883
-0.842980 -0.254455 0.0 0.0 0.0 0.339488
-0.843800 -0.262255 0.0 0.0 0.0 0.345809
-0.844620 -0.270055 0.0 0.0 0.0 0.351844
-0.845440 -0.277855 0.0 0.0 0.0 0.357592
-0.846260 -0.285656 0.0 0.0 0.0 0.363052
-0.847080 -0.293456 0.0 0.0 0.0 0.368221
-0.847899 -0.301256 0.0 0.0 0.0 0.373099
-0.848719 -0.309056 0.0 0.0 0.0 0.377685
-0.849539 -0.316856 0.0 0.0 0.0 0.381978
-0.850359 -0.324656 0.0 0.0 0.0 0.385978
-0.851179 -0.332457 0.0 0.0 0.0 0.389685
-0.851999 -0.340257 0.0 0.0 0.0 0.393099
-0.852818 -0.348057 0.0 0.0 0.0 0.396220
-0.853638 -0.355857 0.0 0.0 0.0 0.399048
-0.854458 -0.363657 0.0 0.0 0.0 0.401585
-0.855278 -0.371458 0.0 0.0 0.0 0.403831
-0.856098 -0.379258 0.0 0.0 0.0 0.405787
-0.856918 -0.387058 0.0 0.0 0.0 0.407455
-0.857737 -0.394858 0.0 0.0 0.0 0.408836
-0.858557 -0.402658 0.0 0.0 0.0 0.409932
-0.859377 -0.410458 0.0 0.0 0.0 0.410744
-0.860197 -0.418259 0.0 0.0 0.0 0.411276
-0.861017 -0.426059 0.0 0.0 0.0 0.411529
-0.861837 -0.433859 0.0 0.0 0.0 0.411505
-0.862656 -0.441659 0.0 0.0 0.0 0.411209
-0.863476 -0.449459 0.0 0.0 0.0 0.410641
-0.864296 -0.457259 0.0 0.0 0.0 0.409807
-0.865116 -0.465060 0.0 0.0 0.0 0.408708
-0.865936 -0.472860 0.0 0.0 0.0 0.407348
-0.866756 -0.480660 0.0 0.0 0.0 0.405732
-0.867575 -0.488460 0.0 0.0 0.0 0.403862
-0.737620 0.672946 0.0 0.0 0.0 -0.628356
-0.738440 0.665145 0.0 0.0 0.0 -0.635945
-0.739260 0.657345 0.0 0.0 0.0 -0.643106
-0.740080 0.649545 0.0 0.0 0.0 -0.649835
-0.740900 0.641745 0.0 0.0 0.0 -0.656130
-0.741720 0.633945 0.0 0.0 0.0 -0.661990
-0.742539 0.626145 0.0 0.0 0.0 -0.667413
-0.743359 0.618344 0.0 0.0 0.0 -0.672396
-0.744179 0.610544 0.0 0.0 0.0 -0.676940
-0.744999 0.602744 0.0 0.0 0.0 -0.681043
-0.745819 0.594944 0.0 0.0 0.0 -0.684704
-0.746638 0.587144 0.0 0.0 0.0 -0.687924
-0.747458 0.579344 0.0 0.0 0.0 -0.690703
-0.748278 0.571543 0.0 0.0 0.0 -0.693040
-0.749098 0.563743 0.0 0.0 0.0 -0.694937
-0.749918 0.555943 0.0 0.0 0.0 -0.696394
-0.750738 0.548143 0.0 0.0 0.0 -0.697413
-0.751557 0.540343 0.0 0.0 0.0 -0.697995
-0.752377 0.532543 0.0 0.0 0.0 -0.698142
-0.753197 0.524742 0.0 0.0 0.0 -0.697855
-0.754017 0.516942 0.0 0.0 0.0 -0.697139
-0.754837 0.509142 0.0 0.0 0.0 -0.695994
-0.755657 0.501342 0.0 0.0 0.0 -0.694424
-0.756476 0.493542 0.0 0.0 0.0 -0.692432
-0.757296 0.485742 0.0 0.0 0.0 -0.690021
-0.758116 0.477941 0.0 0.0 0.0 -0.687196
-0.758936 0.470141 0.0 0.0 0.0 -0.683960
-0.759756 0.462341 0.0 0.0 0.0 -0.680317
-0.760576 0.454541 0.0 0.0 0.0 -0.676272
-0.761395 0.446741 0.0 0.0 0.0 -0.671830
-0.762215 0.438940 0.0 0.0 0.0 -0.666995
-0.763035 0.431140 0.0 0.0 0.0 -0.661773
-0.763855 0.423340 0.0 0.0 0.0 -0.656169
-0.764675 0.415540 0.0 0.0 0.0 -0.650188
-0.765495 0.407740 0.0 0.0 0.0 -0.643838
-0.766314 0.399940 0.0 0.0 0.0 -0.637123
-0.767134 0.392139 0.0 0.0 0.0 -0.630051
-0.767954 0.384339 0.0 0.0 0.0 -0.622627
-0.768774 0.376539 0.0 0.0 0.0 -0.614859
-0.769594 0.368739 0.0 0.0 0.0 -0.606753
-0.770414 0.360939 0.0 0.0 0.0 -0.598317
-0.771233 0.353139 0.0 0.0 0.0 -0.589558
-0.772053 0.345338 0.0 0.0 0.0 -0.580483
-0.772873 0.337538 0.0 0.0 0.0 -0.571100
