x y z Ax Ay Az
-0.624507 -0.513615 0.0 0.0 0.0 0.923625
-0.616836 -0.511984 0.0 0.0 0.0 0.932728
-0.609164 -0.510354 0.0 0.0 0.0 0.941269
-0.601492 -0.508723 0.0 0.0 0.0 0.949241
-0.593820 -0.507092 0.0 0.0 0.0 0.956639
-0.586149 -0.505462 0.0 0.0 0.0 0.963457
-0.578477 -0.503831 0.0 0.0 0.0 0.969692
-0.570805 -0.502200 0.0 0.0 0.0 0.975338
-0.563133 -0.500570 0.0 0.0 0.0 0.980394
-0.555462 -0.498939 0.0 0.0 0.0 0.984853
-0.547790 -0.497308 0.0 0.0 0.0 0.988715
-0.540118 -0.495678 0.0 0.0 0.0 0.991977
-0.532447 -0.494047 0.0 0.0 0.0 0.994635
-0.524775 -0.492416 0.0 0.0 0.0 0.996690
-0.517103 -0.490786 0.0 0.0 0.0 0.998138
-0.509431 -0.489155 0.0 0.0 0.0 0.998981
-0.501760 -0.487524 0.0 0.0 0.0 0.999217
-0.494088 -0.485894 0.0 0.0 0.0 0.998846
-0.486416 -0.484263 0.0 0.0 0.0 0.997869
-0.478744 -0.482632 0.0 0.0 0.0 0.996286
-0.471073 -0.481002 0.0 0.0 0.0 0.994100
-0.463401 -0.479371 0.0 0.0 0.0 0.991312
-0.455729 -0.477740 0.0 0.0 0.0 0.987923
-0.448057 -0.476110 0.0 0.0 0.0 0.983937
-0.440386 -0.474479 0.0 0.0 0.0 0.979357
-0.432714 -0.472848 0.0 0.0 0.0 0.974186
-0.425042 -0.471217 0.0 0.0 0.0 0.968428
-0.417370 -0.469587 0.0 0.0 0.0 0.962087
-0.409699 -0.467956 0.0 0.0 0.0 0.955169
-0.402027 -0.466325 0.0 0.0 0.0 0.947677
-0.394355 -0.464695 0.0 0.0 0.0 0.939618
-0.386683 -0.463064 0.0 0.0 0.0 0.930997
-0.379012 -0.461433 0.0 0.0 0.0 0.921821
-0.371340 -0.459803 0.0 0.0 0.0 0.912097
-0.363668 -0.458172 0.0 0.0 0.0 0.901831
-0.355996 -0.456541 0.0 0.0 0.0 0.891031
-0.348325 -0.454911 0.0 0.0 0.0 0.879704
-0.340653 -0.453280 0.0 0.0 0.0 0.867860
-0.332981 -0.451649 0.0 0.0 0.0 0.855506
-0.325309 -0.450019 0.0 0.0 0.0 0.842652
-0.317638 -0.448388 0.0 0.0 0.0 0.829306
-0.309966 -0.446757 0.0 0.0 0.0 0.815478
-0.302294 -0.445127 0.0 0.0 0.0 0.801178
-0.294622 -0.443496 0.0 0.0 0.0 0.786417
-0.286951 -0.441865 0.0 0.0 0.0 0.771204
-0.279279 -0.440235 0.0 0.0 0.0 0.755551
-0.271607 -0.438604 0.0 0.0 0.0 0.739469
-0.263935 -0.436973 0.0 0.0 0.0 0.722968
-0.256264 -0.435343 0.0 0.0 0.0 0.706062
-0.248592 -0.433712 0.0 0.0 0.0 0.688762
-0.240920 -0.432081 0.0 0.0 0.0 0.671080
-0.233248 -0.430450 0.0 0.0 0.0 0.653028
-0.225577 -0.428820 0.0 0.0 0.0 0.634620
-0.217905 -0.427189 0.0 0.0 0.0 0.615868
-0.210233 -0.425558 0.0 0.0 0.0 0.596785
-0.202561 -0.423928 0.0 0.0 0.0 0.577386
-0.194890 -0.422297 0.0 0.0 0.0 0.557683
-0.187218 -0.420666 0.0 0.0 0.0 0.537690
-0.179546 -0.419036 0.0 0.0 0.0 0.517421
-0.171874 -0.417405 0.0 0.0 0.0 0.496891
-0.164203 -0.415774 0.0 0.0 0.0 0.476113
-0.156531 -0.414144 0.0 0.0 0.0 0.455103
-0.148859 -0.412513 0.0 0.0 0.0 0.433874
-0.141187 -0.410882 0.0 0.0 0.0 0.412442
-0.133516 -0.409252 0.0 0.0 0.0 0.390821
-0.125844 -0.407621 0.0 0.0 0.0 0.369026
-0.118172 -0.405990 0.0 0.0 0.0 0.347072
-0.110500 -0.404360 0.0 0.0 0.0 0.324975
-0.102829 -0.402729 0.0 0.0 0.0 0.302749
-0.095157 -0.401098 0.0 0.0 0.0 0.280410
-0.087485 -0.399468 0.0 0.0 0.0 0.257972
-0.079813 -0.397837 0.0 0.0 0.0 0.235452
-0.072142 -0.396206 0.0 0.0 0.0 0.212864
0.227056 -0.332610 0.0 0.0 0.0 -0.565936
0.234728 -0.330979 0.0 0.0 0.0 -0.579796
0.242400 -0.329348 0.0 0.0 0.0 -0.593212
0.250072 -0.327718 0.0 0.0 0.0 -0.606176
0.257743 -0.326087 0.0 0.0 0.0 -0.618683
0.265415 -0.324456 0.0 0.0 0.0 -0.630725
0.273087 -0.322826 0.0 0.0 0.0 -0.642298
0.280759 -0.321195 0.0 0.0 0.0 -0.653395
0.288430 -0.319564 0.0 0.0 0.0 -0.664012
0.296102 -0.317934 0.0 0.0 0.0 -0.674144
0.303774 -0.316303 0.0 0.0 0.0 -0.683787
0.311446 -0.314672 0.0 0.0 0.0 -0.692937
0.319117 -0.313042 0.0 0.0 0.0 -0.701590
0.326789 -0.311411 0.0 0.0 0.0 -0.709744
0.334461 -0.309780 0.0 0.0 0.0 -0.717396
0.342133 -0.308149 0.0 0.0 0.0 -0.724543
0.349804 -0.306519 0.0 0.0 0.0 -0.731184
0.357476 -0.304888 0.0 0.0 0.0 -0.737316
0.365148 -0.303257 0.0 0.0 0.0 -0.742940
0.372820 -0.301627 0.0 0.0 0.0 -0.748054
0.380491 -0.299996 0.0 0.0 0.0 -0.752657
0.388163 -0.298365 0.0 0.0 0.0 -0.756750
0.395835 -0.296735 0.0 0.0 0.0 -0.760334
0.403506 -0.295104 0.0 0.0 0.0 -0.763409
0.411178 -0.293473 0.0 0.0 0.0 -0.765976
0.418850 -0.291843 0.0 0.0 0.0 -0.768036
0.426522 -0.290212 0.0 0.0 0.0 -0.769593
0.434193 -0.288581 0.0 0.0 0.0 -0.770648
0.441865 -0.286951 0.0 0.0 0.0 -0.771204
0.449537 -0.285320 0.0 0.0 0.0 -0.771264
0.457209 -0.283689 0.0 0.0 0.0 -0.770831
0.464880 -0.282059 0.0 0.0 0.0 -0.769910
0.472552 -0.280428 0.0 0.0 0.0 -0.768503
0.480224 -0.278797 0.0 0.0 0.0 -0.766617
0.487896 -0.277167 0.0 0.0 0.0 -0.764256
0.495567 -0.275536 0.0 0.0 0.0 -0.761424
0.503239 -0.273905 0.0 0.0 0.0 -0.758128
0.510911 -0.272275 0.0 0.0 0.0 -0.754374
0.518583 -0.270644 0.0 0.0 0.0 -0.750167
0.526254 -0.269013 0.0 0.0 0.0 -0.745514
0.533926 -0.267382 0.0 0.0 0.0 -0.740422
0.541598 -0.265752 0.0 0.0 0.0 -0.734898
0.549270 -0.264121 0.0 0.0 0.0 -0.728950
0.556941 -0.262490 0.0 0.0 0.0 -0.722584
0.564613 -0.260860 0.0 0.0 0.0 -0.715810
0.572285 -0.259229 0.0 0.0 0.0 -0.708635
0.579957 -0.257598 0.0 0.0 0.0 -0.701069
0.587628 -0.255968 0.0 0.0 0.0 -0.693119
0.595300 -0.254337 0.0 0.0 0.0 -0.684794
0.602972 -0.252706 0.0 0.0 0.0 -0.676105
0.610644 -0.251076 0.0 0.0 0.0 -0.667060
0.618315 -0.249445 0.0 0.0 0.0 -0.657670
0.625987 -0.247814 0.0 0.0 0.0 -0.647944
0.633659 -0.246184 0.0 0.0 0.0 -0.637892
0.641331 -0.244553 0.0 0.0 0.0 -0.627525
0.649002 -0.242922 0.0 0.0 0.0 -0.616854
0.656674 -0.241292 0.0 0.0 0.0 -0.605888
0.664346 -0.239661 0.0 0.0 0.0 -0.594639
0.672018 -0.238030 0.0 0.0 0.0 -0.583119
0.679689 -0.236400 0.0 0.0 0.0 -0.571337
0.687361 -0.234769 0.0 0.0 0.0 -0.559306
0.695033 -0.233138 0.0 0.0 0.0 -0.547037
0.702705 -0.231508 0.0 0.0 0.0 -0.534541
0.710376 -0.229877 0.0 0.0 0.0 -0.521830
0.718048 -0.228246 0.0 0.0 0.0 -0.508916
0.725720 -0.226615 0.0 0.0 0.0 -0.495812
0.733392 -0.224985 0.0 0.0 0.0 -0.482527
0.741063 -0.223354 0.0 0.0 0.0 -0.469076
0.748735 -0.221723 0.0 0.0 0.0 -0.455469
0.756407 -0.220093 0.0 0.0 0.0 -0.441720
0.764079 -0.218462 0.0 0.0 0.0 -0.427839
0.771750 -0.216831 0.0 0.0 0.0 -0.413839
0.779422 -0.215201 0.0 0.0 0.0 -0.399733
0.787094 -0.213570 0.0 0.0 0.0 -0.385532
0.794766 -0.211939 0.0 0.0 0.0 -0.371249
0.802437 -0.210309 0.0 0.0 0.0 -0.356896
0.810109 -0.208678 0.0 0.0 0.0 -0.342485
0.817781 -0.207047 0.0 0.0 0.0 -0.328027
0.825453 -0.205417 0.0 0.0 0.0 -0.313536
0.833124 -0.203786 0.0 0.0 0.0 -0.299023
0.840796 -0.202155 0.0 0.0 0.0 -0.284499
0.848468 -0.200525 0.0 0.0 0.0 -0.269978
0.856140 -0.198894 0.0 0.0 0.0 -0.255469
0.863811 -0.197263 0.0 0.0 0.0 -0.240986
0.871483 -0.195633 0.0 0.0 0.0 -0.226539
0.879155 -0.194002 0.0 0.0 0.0 -0.212141
0.886826 -0.192371 0.0 0.0 0.0 -0.197801
0.894498 -0.190741 0.0 0.0 0.0 -0.183532
0.902170 -0.189110 0.0 0.0 0.0 -0.169345
0.909842 -0.187479 0.0 0.0 0.0 -0.155249
0.917513 -0.185848 0.0 0.0 0.0 -0.141257
0.925185 -0.184218 0.0 0.0 0.0 -0.127377
0.932857 -0.182587 0.0 0.0 0.0 -0.113622
0.940529 -0.180956 0.0 0.0 0.0 -0.100000
0.948200 -0.179326 0.0 0.0 0.0 -0.086522
0.955872 -0.177695 0.0 0.0 0.0 -0.073198
0.963544 -0.176064 0.0 0.0 0.0 -0.060037
0.971216 -0.174434 0.0 0.0 0.0 -0.047047
0.978887 -0.172803 0.0 0.0 0.0 -0.034240
-0.833275 -0.549972 0.0 0.0 0.0 0.494007
-0.825604 -0.548341 0.0 0.0 0.0 0.514886
-0.817932 -0.546710 0.0 0.0 0.0 0.535484
-0.810260 -0.545080 0.0 0.0 0.0 0.555787
-0.802588 -0.543449 0.0 0.0 0.0 0.575782
-0.794917 -0.541818 0.0 0.0 0.0 0.595454
-0.787245 -0.540188 0.0 0.0 0.0 0.614791
-0.779573 -0.538557 0.0 0.0 0.0 0.633779
-0.771901 -0.536926 0.0 0.0 0.0 0.652405
-0.764230 -0.535296 0.0 0.0 0.0 0.670657
-0.756558 -0.533665 0.0 0.0 0.0 0.688521
-0.748886 -0.532034 0.0 0.0 0.0 0.705987
-0.741214 -0.530404 0.0 0.0 0.0 0.723041
-0.733543 -0.528773 0.0 0.0 0.0 0.739673
-0.725871 -0.527142 0.0 0.0 0.0 0.755870
-0.718199 -0.525512 0.0 0.0 0.0 0.771622
-0.710527 -0.523881 0.0 0.0 0.0 0.786919
-0.702856 -0.522250 0.0 0.0 0.0 0.801749
-0.695184 -0.520620 0.0 0.0 0.0 0.816102
-0.687512 -0.518989 0.0 0.0 0.0 0.829969
-0.679840 -0.517358 0.0 0.0 0.0 0.843341
-0.672169 -0.515727 0.0 0.0 0.0 0.856208
-0.664497 -0.514097 0.0 0.0 0.0 0.868561
-0.656825 -0.512466 0.0 0.0 0.0 0.880393
-0.649153 -0.510835 0.0 0.0 0.0 0.891694
-0.641482 -0.509205 0.0 0.0 0.0 0.902458
-0.633810 -0.507574 0.0 0.0 0.0 0.912677
-0.626138 -0.505943 0.0 0.0 0.0 0.922345
-0.618466 -0.504313 0.0 0.0 0.0 0.931454
-0.610795 -0.502682 0.0 0.0 0.0 0.939999
-0.603123 -0.501051 0.0 0.0 0.0 0.947974
-0.595451 -0.499421 0.0 0.0 0.0 0.955374
-0.587779 -0.497790 0.0 0.0 0.0 0.962193
-0.580108 -0.496159 0.0 0.0 0.0 0.968428
-0.572436 -0.494529 0.0 0.0 0.0 0.974075
-0.564764 -0.492898 0.0 0.0 0.0 0.979129
-0.557092 -0.491267 0.0 0.0 0.0 0.983588
-0.549421 -0.489637 0.0 0.0 0.0 0.987448
-0.541749 -0.488006 0.0 0.0 0.0 0.990707
-0.534077 -0.486375 0.0 0.0 0.0 0.993364
-0.526405 -0.484745 0.0 0.0 0.0 0.995417
-0.518734 -0.483114 0.0 0.0 0.0 0.996864
-0.511062 -0.481483 0.0 0.0 0.0 0.997706
-0.503390 -0.479853 0.0 0.0 0.0 0.997941
-0.495718 -0.478222 0.0 0.0 0.0 0.997570
-0.488047 -0.476591 0.0 0.0 0.0 0.996594
-0.480375 -0.474960 0.0 0.0 0.0 0.995013
-0.472703 -0.473330 0.0 0.0 0.0 0.992830
-0.465031 -0.471699 0.0 0.0 0.0 0.990046
-0.457360 -0.470068 0.0 0.0 0.0 0.986663
-0.449688 -0.468438 0.0 0.0 0.0 0.982684
-0.442016 -0.466807 0.0 0.0 0.0 0.978112
-0.434344 -0.465176 0.0 0.0 0.0 0.972951
-0.426673 -0.463546 0.0 0.0 0.0 0.967206
-0.419001 -0.461915 0.0 0.0 0.0 0.960879
-0.411329 -0.460284 0.0 0.0 0.0 0.953976
-0.403658 -0.458654 0.0 0.0 0.0 0.946503
-0.395986 -0.457023 0.0 0.0 0.0 0.938465
-0.388314 -0.455392 0.0 0.0 0.0 0.929867
-0.380642 -0.453762 0.0 0.0 0.0 0.920717
-0.372971 -0.452131 0.0 0.0 0.0 0.911021
-0.365299 -0.450500 0.0 0.0 0.0 0.900787
-0.357627 -0.448870 0.0 0.0 0.0 0.890021
-0.349955 -0.447239 0.0 0.0 0.0 0.878732
-0.342284 -0.445608 0.0 0.0 0.0 0.866928
-0.334612 -0.443978 0.0 0.0 0.0 0.854617
-0.326940 -0.442347 0.0 0.0 0.0 0.841810
-0.319268 -0.440716 0.0 0.0 0.0 0.828514
-0.311597 -0.439086 0.0 0.0 0.0 0.814740
-0.303925 -0.437455 0.0 0.0 0.0 0.800497
-0.296253 -0.435824 0.0 0.0 0.0 0.785796
-0.288581 -0.434193 0.0 0.0 0.0 0.770648
-0.280910 -0.432563 0.0 0.0 0.0 0.755063
-0.273238 -0.430932 0.0 0.0 0.0 0.739053
-0.265566 -0.429301 0.0 0.0 0.0 0.722629
-0.257894 -0.427671 0.0 0.0 0.0 0.705803
-0.250223 -0.426040 0.0 0.0 0.0 0.688586
-0.242551 -0.424409 0.0 0.0 0.0 0.670992
-0.234879 -0.422779 0.0 0.0 0.0 0.653032
-0.227207 -0.421148 0.0 0.0 0.0 0.634720
-0.219536 -0.419517 0.0 0.0 0.0 0.616068
-0.211864 -0.417887 0.0 0.0 0.0 0.597090
-0.204192 -0.416256 0.0 0.0 0.0 0.577799
-0.196520 -0.414625 0.0 0.0 0.0 0.558208
-0.188849 -0.412995 0.0 0.0 0.0 0.538332
-0.181177 -0.411364 0.0 0.0 0.0 0.518185
-0.173505 -0.409733 0.0 0.0 0.0 0.497780
-0.165833 -0.408103 0.0 0.0 0.0 0.477132
-0.158162 -0.406472 0.0 0.0 0.0 0.456255
-0.150490 -0.404841 0.0 0.0 0.0 0.435164
-0.142818 -0.403211 0.0 0.0 0.0 0.413874
-0.135146 -0.401580 0.0 0.0 0.0 0.392399
-0.127475 -0.399949 0.0 0.0 0.0 0.370754
-0.119803 -0.398319 0.0 0.0 0.0 0.348955
-0.112131 -0.396688 0.0 0.0 0.0 0.327016
-0.104459 -0.395057 0.0 0.0 0.0 0.304952
-0.096788 -0.393426 0.0 0.0 0.0 0.282778
-0.089116 -0.391796 0.0 0.0 0.0 0.260511
0.240769 -0.321677 0.0 0.0 0.0 -0.581397
0.248441 -0.320046 0.0 0.0 0.0 -0.594153
0.256113 -0.318415 0.0 0.0 0.0 -0.606454
0.263784 -0.316785 0.0 0.0 0.0 -0.618295
0.271456 -0.315154 0.0 0.0 0.0 -0.629670
0.279128 -0.313523 0.0 0.0 0.0 -0.640573
0.286800 -0.311892 0.0 0.0 0.0 -0.651001
0.294471 -0.310262 0.0 0.0 0.0 -0.660947
0.302143 -0.308631 0.0 0.0 0.0 -0.670409
0.309815 -0.307000 0.0 0.0 0.0 -0.679382
0.317487 -0.305370 0.0 0.0 0.0 -0.687864
0.325158 -0.303739 0.0 0.0 0.0 -0.695852
0.332830 -0.302108 0.0 0.0 0.0 -0.703342
0.340502 -0.300478 0.0 0.0 0.0 -0.710334
0.348174 -0.298847 0.0 0.0 0.0 -0.716824
0.355845 -0.297216 0.0 0.0 0.0 -0.722812
0.363517 -0.295586 0.0 0.0 0.0 -0.728298
0.371189 -0.293955 0.0 0.0 0.0 -0.733279
0.378861 -0.292324 0.0 0.0 0.0 -0.737757
0.386532 -0.290694 0.0 0.0 0.0 -0.741732
0.394204 -0.289063 0.0 0.0 0.0 -0.745203
0.401876 -0.287432 0.0 0.0 0.0 -0.748172
0.409548 -0.285802 0.0 0.0 0.0 -0.750641
0.417219 -0.284171 0.0 0.0 0.0 -0.752611
0.424891 -0.282540 0.0 0.0 0.0 -0.754084
0.432563 -0.280910 0.0 0.0 0.0 -0.755063
0.440235 -0.279279 0.0 0.0 0.0 -0.755551
0.447906 -0.277648 0.0 0.0 0.0 -0.755550
0.455578 -0.276018 0.0 0.0 0.0 -0.755065
0.463250 -0.274387 0.0 0.0 0.0 -0.754100
0.470922 -0.272756 0.0 0.0 0.0 -0.752657
0.478593 -0.271125 0.0 0.0 0.0 -0.750744
0.486265 -0.269495 0.0 0.0 0.0 -0.748363
0.493937 -0.267864 0.0 0.0 0.0 -0.745522
0.501609 -0.266233 0.0 0.0 0.0 -0.742224
0.509280 -0.264603 0.0 0.0 0.0 -0.738477
0.516952 -0.262972 0.0 0.0 0.0 -0.734286
0.524624 -0.261341 0.0 0.0 0.0 -0.729658
0.532295 -0.259711 0.0 0.0 0.0 -0.724601
0.539967 -0.258080 0.0 0.0 0.0 -0.719120
0.547639 -0.256449 0.0 0.0 0.0 -0.713225
0.555311 -0.254819 0.0 0.0 0.0 -0.706922
0.562982 -0.253188 0.0 0.0 0.0 -0.700219
0.570654 -0.251557 0.0 0.0 0.0 -0.693125
0.578326 -0.249927 0.0 0.0 0.0 -0.685649
0.585998 -0.248296 0.0 0.0 0.0 -0.677799
0.593669 -0.246665 0.0 0.0 0.0 -0.669584
0.601341 -0.245035 0.0 0.0 0.0 -0.661015
0.609013 -0.243404 0.0 0.0 0.0 -0.652099
0.616685 -0.241773 0.0 0.0 0.0 -0.642847
0.624356 -0.240143 0.0 0.0 0.0 -0.633269
0.632028 -0.238512 0.0 0.0 0.0 -0.623375
0.639700 -0.236881 0.0 0.0 0.0 -0.613176
0.647372 -0.235251 0.0 0.0 0.0 -0.602682
0.655043 -0.233620 0.0 0.0 0.0 -0.591903
0.662715 -0.231989 0.0 0.0 0.0 -0.580850
0.670387 -0.230358 0.0 0.0 0.0 -0.569536
0.678059 -0.228728 0.0 0.0 0.0 -0.557969
0.685730 -0.227097 0.0 0.0 0.0 -0.546163
0.693402 -0.225466 0.0 0.0 0.0 -0.534128
0.701074 -0.223836 0.0 0.0 0.0 -0.521876
0.708746 -0.222205 0.0 0.0 0.0 -0.509418
0.716417 -0.220574 0.0 0.0 0.0 -0.496766
0.724089 -0.218944 0.0 0.0 0.0 -0.483932
0.731761 -0.217313 0.0 0.0 0.0 -0.470928
0.739433 -0.215682 0.0 0.0 0.0 -0.457765
0.747104 -0.214052 0.0 0.0 0.0 -0.444456
0.754776 -0.212421 0.0 0.0 0.0 -0.431012
0.762448 -0.210790 0.0 0.0 0.0 -0.417446
0.770120 -0.209160 0.0 0.0 0.0 -0.403770
0.777791 -0.207529 0.0 0.0 0.0 -0.389995
0.785463 -0.205898 0.0 0.0 0.0 -0.376133
0.793135 -0.204268 0.0 0.0 0.0 -0.362197
0.800807 -0.202637 0.0 0.0 0.0 -0.348199
0.808478 -0.201006 0.0 0.0 0.0 -0.334150
0.816150 -0.199376 0.0 0.0 0.0 -0.320063
0.823822 -0.197745 0.0 0.0 0.0 -0.305949
0.831494 -0.196114 0.0 0.0 0.0 -0.291820
0.839165 -0.194484 0.0 0.0 0.0 -0.277688
0.846837 -0.192853 0.0 0.0 0.0 -0.263565
0.854509 -0.191222 0.0 0.0 0.0 -0.249461
0.862181 -0.189591 0.0 0.0 0.0 -0.235388
0.869852 -0.187961 0.0 0.0 0.0 -0.221358
0.877524 -0.186330 0.0 0.0 0.0 -0.207382
0.885196 -0.184699 0.0 0.0 0.0 -0.193471
0.892868 -0.183069 0.0 0.0 0.0 -0.179636
0.900539 -0.181438 0.0 0.0 0.0 -0.165887
0.908211 -0.179807 0.0 0.0 0.0 -0.152235
0.915883 -0.178177 0.0 0.0 0.0 -0.138691
0.923555 -0.176546 0.0 0.0 0.0 -0.125264
0.931226 -0.174915 0.0 0.0 0.0 -0.111966
0.938898 -0.173285 0.0 0.0 0.0 -0.098805
0.946570 -0.171654 0.0 0.0 0.0 -0.085791
0.954242 -0.170023 0.0 0.0 0.0 -0.072934
0.961913 -0.168393 0.0 0.0 0.0 -0.060244
0.969585 -0.166762 0.0 0.0 0.0 -0.047728
0.977257 -0.165131 0.0 0.0 0.0 -0.035396
0.984929 -0.163501 0.0 0.0 0.0 -0.023257
-0.834906 -0.542300 0.0 0.0 0.0 0.491345
-0.827234 -0.540669 0.0 0.0 0.0 0.512291
-0.819562 -0.539039 0.0 0.0 0.0 0.532953
-0.811891 -0.537408 0.0 0.0 0.0 0.553318
-0.804219 -0.535777 0.0 0.0 0.0 0.573370
-0.796547 -0.534147 0.0 0.0 0.0 0.593097
-0.788875 -0.532516 0.0 0.0 0.0 0.612485
-0.781204 -0.530885 0.0 0.0 0.0 0.631521
-0.773532 -0.529255 0.0 0.0 0.0 0.650192
-0.765860 -0.527624 0.0 0.0 0.0 0.668486
-0.758188 -0.525993 0.0 0.0 0.0 0.686390
-0.750517 -0.524363 0.0 0.0 0.0 0.703891
-0.742845 -0.522732 0.0 0.0 0.0 0.720979
-0.735173 -0.521101 0.0 0.0 0.0 0.737641
-0.727502 -0.519470 0.0 0.0 0.0 0.753866
-0.719830 -0.517840 0.0 0.0 0.0 0.769644
-0.712158 -0.516209 0.0 0.0 0.0 0.784963
-0.704486 -0.514578 0.0 0.0 0.0 0.799813
-0.696815 -0.512948 0.0 0.0 0.0 0.814185
-0.689143 -0.511317 0.0 0.0 0.0 0.828068
-0.681471 -0.509686 0.0 0.0 0.0 0.841453
-0.673799 -0.508056 0.0 0.0 0.0 0.854331
-0.666128 -0.506425 0.0 0.0 0.0 0.866694
-0.658456 -0.504794 0.0 0.0 0.0 0.878534
-0.650784 -0.503164 0.0 0.0 0.0 0.889842
-0.643112 -0.501533 0.0 0.0 0.0 0.900610
-0.635441 -0.499902 0.0 0.0 0.0 0.910833
-0.627769 -0.498272 0.0 0.0 0.0 0.920502
-0.620097 -0.496641 0.0 0.0 0.0 0.929612
-0.612425 -0.495010 0.0 0.0 0.0 0.938157
-0.604754 -0.493380 0.0 0.0 0.0 0.946131
-0.597082 -0.491749 0.0 0.0 0.0 0.953529
-0.589410 -0.490118 0.0 0.0 0.0 0.960346
-0.581738 -0.488488 0.0 0.0 0.0 0.966578
-0.574067 -0.486857 0.0 0.0 0.0 0.972221
-0.566395 -0.485226 0.0 0.0 0.0 0.977271
-0.558723 -0.483596 0.0 0.0 0.0 0.981726
-0.551051 -0.481965 0.0 0.0 0.0 0.985582
-0.543380 -0.480334 0.0 0.0 0.0 0.988838
-0.535708 -0.478703 0.0 0.0 0.0 0.991491
-0.528036 -0.477073 0.0 0.0 0.0 0.993541
-0.520364 -0.475442 0.0 0.0 0.0 0.994986
-0.512693 -0.473811 0.0 0.0 0.0 0.995825
-0.505021 -0.472181 0.0 0.0 0.0 0.996059
-0.497349 -0.470550 0.0 0.0 0.0 0.995689
-0.489677 -0.468919 0.0 0.0 0.0 0.994713
-0.482006 -0.467289 0.0 0.0 0.0 0.993135
-0.474334 -0.465658 0.0 0.0 0.0 0.990956
-0.466662 -0.464027 0.0 0.0 0.0 0.988176
-0.458990 -0.462397 0.0 0.0 0.0 0.984800
-0.451319 -0.460766 0.0 0.0 0.0 0.980830
-0.443647 -0.459135 0.0 0.0 0.0 0.976269
-0.435975 -0.457505 0.0 0.0 0.0 0.971121
-0.428303 -0.455874 0.0 0.0 0.0 0.965389
-0.420632 -0.454243 0.0 0.0 0.0 0.959080
-0.412960 -0.452613 0.0 0.0 0.0 0.952196
-0.405288 -0.450982 0.0 0.0 0.0 0.944745
-0.397616 -0.449351 0.0 0.0 0.0 0.936731
-0.389945 -0.447721 0.0 0.0 0.0 0.928161
-0.382273 -0.446090 0.0 0.0 0.0 0.919041
-0.374601 -0.444459 0.0 0.0 0.0 0.909378
-0.366929 -0.442829 0.0 0.0 0.0 0.899180
-0.359258 -0.441198 0.0 0.0 0.0 0.888453
-0.351586 -0.439567 0.0 0.0 0.0 0.877207
-0.343914 -0.437936 0.0 0.0 0.0 0.865449
-0.336242 -0.436306 0.0 0.0 0.0 0.853188
-0.328571 -0.434675 0.0 0.0 0.0 0.840433
-0.320899 -0.433044 0.0 0.0 0.0 0.827194
-0.313227 -0.431414 0.0 0.0 0.0 0.813481
-0.305555 -0.429783 0.0 0.0 0.0 0.799302
-0.297884 -0.428152 0.0 0.0 0.0 0.784669
-0.290212 -0.426522 0.0 0.0 0.0 0.769593
-0.282540 -0.424891 0.0 0.0 0.0 0.754084
-0.274869 -0.423260 0.0 0.0 0.0 0.738154
-0.267197 -0.421630 0.0 0.0 0.0 0.721814
-0.259525 -0.419999 0.0 0.0 0.0 0.705076
-0.251853 -0.418368 0.0 0.0 0.0 0.687952
-0.244182 -0.416738 0.0 0.0 0.0 0.670454
-0.236510 -0.415107 0.0 0.0 0.0 0.652596
-0.228838 -0.413476 0.0 0.0 0.0 0.634389
-0.221166 -0.411846 0.0 0.0 0.0 0.615847
-0.213495 -0.410215 0.0 0.0 0.0 0.596982
-0.205823 -0.408584 0.0 0.0 0.0 0.577809
-0.198151 -0.406954 0.0 0.0 0.0 0.558342
-0.190479 -0.405323 0.0 0.0 0.0 0.538593
-0.182808 -0.403692 0.0 0.0 0.0 0.518577
-0.175136 -0.402062 0.0 0.0 0.0 0.498308
-0.167464 -0.400431 0.0 0.0 0.0 0.477800
-0.159792 -0.398800 0.0 0.0 0.0 0.457067
-0.152121 -0.397169 0.0 0.0 0.0 0.436125
-0.144449 -0.395539 0.0 0.0 0.0 0.414988
-0.136777 -0.393908 0.0 0.0 0.0 0.393670
-0.129105 -0.392277 0.0 0.0 0.0 0.372187
-0.121434 -0.390647 0.0 0.0 0.0 0.350553
-0.113762 -0.389016 0.0 0.0 0.0 0.328784
-0.106090 -0.387385 0.0 0.0 0.0 0.306894
0.254482 -0.310743 0.0 0.0 0.0 -0.593950
0.262154 -0.309113 0.0 0.0 0.0 -0.605581
0.269825 -0.307482 0.0 0.0 0.0 -0.616749
0.277497 -0.305851 0.0 0.0 0.0 -0.627450
0.285169 -0.304221 0.0 0.0 0.0 -0.637679
0.292841 -0.302590 0.0 0.0 0.0 -0.647432
0.300512 -0.300959 0.0 0.0 0.0 -0.656705
0.308184 -0.299329 0.0 0.0 0.0 -0.665495
0.315856 -0.297698 0.0 0.0 0.0 -0.673797
0.323528 -0.296067 0.0 0.0 0.0 -0.681611
0.331199 -0.294437 0.0 0.0 0.0 -0.688933
0.338871 -0.292806 0.0 0.0 0.0 -0.695762
0.346543 -0.291175 0.0 0.0 0.0 -0.702096
0.354215 -0.289545 0.0 0.0 0.0 -0.707934
0.361886 -0.287914 0.0 0.0 0.0 -0.713275
0.369558 -0.286283 0.0 0.0 0.0 -0.718119
0.377230 -0.284653 0.0 0.0 0.0 -0.722465
0.384902 -0.283022 0.0 0.0 0.0 -0.726315
