x y z Ax Ay Az
-0.215007 -0.769627 0.0 0.0 0.0 0.414040
-0.208662 -0.774238 0.0 0.0 0.0 0.396999
-0.202317 -0.778848 0.0 0.0 0.0 0.380065
-0.195971 -0.783458 0.0 0.0 0.0 0.363257
-0.189626 -0.788068 0.0 0.0 0.0 0.346594
-0.183281 -0.792678 0.0 0.0 0.0 0.330097
-0.176936 -0.797288 0.0 0.0 0.0 0.313785
-0.170590 -0.801898 0.0 0.0 0.0 0.297676
-0.164245 -0.806508 0.0 0.0 0.0 0.281790
-0.157900 -0.811118 0.0 0.0 0.0 0.266146
-0.151555 -0.815728 0.0 0.0 0.0 0.250760
-0.145209 -0.820338 0.0 0.0 0.0 0.235652
-0.138864 -0.824948 0.0 0.0 0.0 0.220839
-0.132519 -0.829558 0.0 0.0 0.0 0.206338
-0.126174 -0.834169 0.0 0.0 0.0 0.192166
-0.119828 -0.838779 0.0 0.0 0.0 0.178339
-0.113483 -0.843389 0.0 0.0 0.0 0.164873
-0.107138 -0.847999 0.0 0.0 0.0 0.151784
-0.100793 -0.852609 0.0 0.0 0.0 0.139087
-0.094448 -0.857219 0.0 0.0 0.0 0.126796
-0.088102 -0.861829 0.0 0.0 0.0 0.114926
-0.081757 -0.866439 0.0 0.0 0.0 0.103490
-0.075412 -0.871049 0.0 0.0 0.0 0.092501
-0.069067 -0.875659 0.0 0.0 0.0 0.081972
-0.062721 -0.880269 0.0 0.0 0.0 0.071915
-0.056376 -0.884879 0.0 0.0 0.0 0.062340
-0.050031 -0.889490 0.0 0.0 0.0 0.053259
-0.043686 -0.894100 0.0 0.0 0.0 0.044682
-0.037340 -0.898710 0.0 0.0 0.0 0.036618
-0.030995 -0.903320 0.0 0.0 0.0 0.029077
-0.024650 -0.907930 0.0 0.0 0.0 0.022066
-0.018305 -0.912540 0.0 0.0 0.0 0.015594
-0.011960 -0.917150 0.0 0.0 0.0 0.009667
-0.005614 -0.921760 0.0 0.0 0.0 0.004292
0.000731 -0.926370 0.0 0.0 0.0 -0.000526
0.007076 -0.930980 0.0 0.0 0.0 -0.004782
0.013421 -0.935590 0.0 0.0 0.0 -0.008471
0.019767 -0.940200 0.0 0.0 0.0 -0.011590
0.026112 -0.944811 0.0 0.0 0.0 -0.014136
0.032457 -0.949421 0.0 0.0 0.0 -0.016106
0.038802 -0.954031 0.0 0.0 0.0 -0.017500
0.045148 -0.958641 0.0 0.0 0.0 -0.018316
0.051493 -0.963251 0.0 0.0 0.0 -0.018554
0.057838 -0.967861 0.0 0.0 0.0 -0.018214
0.064183 -0.972471 0.0 0.0 0.0 -0.017299
0.070528 -0.977081 0.0 0.0 0.0 -0.015810
0.076874 -0.981691 0.0 0.0 0.0 -0.013749
0.083219 -0.986301 0.0 0.0 0.0 -0.011120
0.089564 -0.990911 0.0 0.0 0.0 -0.007927
-0.978170 -0.205462 0.0 0.0 0.0 0.041225
-0.971825 -0.210073 0.0 0.0 0.0 0.054197
-0.965479 -0.214683 0.0 0.0 0.0 0.067590
-0.959134 -0.219293 0.0 0.0 0.0 0.081391
-0.952789 -0.223903 0.0 0.0 0.0 0.095584
-0.946444 -0.228513 0.0 0.0 0.0 0.110155
-0.940098 -0.233123 0.0 0.0 0.0 0.125087
-0.933753 -0.237733 0.0 0.0 0.0 0.140366
-0.927408 -0.242343 0.0 0.0 0.0 0.155973
-0.921063 -0.246953 0.0 0.0 0.0 0.171893
-0.914718 -0.251563 0.0 0.0 0.0 0.188109
-0.908372 -0.256173 0.0 0.0 0.0 0.204601
-0.902027 -0.260783 0.0 0.0 0.0 0.221354
-0.895682 -0.265394 0.0 0.0 0.0 0.238348
-0.889337 -0.270004 0.0 0.0 0.0 0.255564
-0.882991 -0.274614 0.0 0.0 0.0 0.272984
-0.876646 -0.279224 0.0 0.0 0.0 0.290589
-0.870301 -0.283834 0.0 0.0 0.0 0.308359
-0.863956 -0.288444 0.0 0.0 0.0 0.326275
-0.857610 -0.293054 0.0 0.0 0.0 0.344317
-0.851265 -0.297664 0.0 0.0 0.0 0.362465
-0.844920 -0.302274 0.0 0.0 0.0 0.380699
-0.838575 -0.306884 0.0 0.0 0.0 0.398999
-0.832230 -0.311494 0.0 0.0 0.0 0.417344
-0.825884 -0.316104 0.0 0.0 0.0 0.435715
-0.819539 -0.320714 0.0 0.0 0.0 0.454090
-0.813194 -0.325325 0.0 0.0 0.0 0.472450
-0.806849 -0.329935 0.0 0.0 0.0 0.490773
-0.800503 -0.334545 0.0 0.0 0.0 0.509041
-0.794158 -0.339155 0.0 0.0 0.0 0.527231
-0.787813 -0.343765 0.0 0.0 0.0 0.545325
-0.781468 -0.348375 0.0 0.0 0.0 0.563301
-0.775122 -0.352985 0.0 0.0 0.0 0.581140
-0.768777 -0.357595 0.0 0.0 0.0 0.598822
-0.762432 -0.362205 0.0 0.0 0.0 0.616327
-0.756087 -0.366815 0.0 0.0 0.0 0.633636
-0.749742 -0.371425 0.0 0.0 0.0 0.650729
-0.743396 -0.376035 0.0 0.0 0.0 0.667588
-0.737051 -0.380646 0.0 0.0 0.0 0.684193
-0.730706 -0.385256 0.0 0.0 0.0 0.700526
-0.724361 -0.389866 0.0 0.0 0.0 0.716568
-0.718015 -0.394476 0.0 0.0 0.0 0.732303
-0.711670 -0.399086 0.0 0.0 0.0 0.747712
-0.705325 -0.403696 0.0 0.0 0.0 0.762778
-0.698980 -0.408306 0.0 0.0 0.0 0.777484
-0.692634 -0.412916 0.0 0.0 0.0 0.791815
-0.686289 -0.417526 0.0 0.0 0.0 0.805753
-0.679944 -0.422136 0.0 0.0 0.0 0.819284
-0.673599 -0.426746 0.0 0.0 0.0 0.832393
-0.667254 -0.431356 0.0 0.0 0.0 0.845064
-0.660908 -0.435967 0.0 0.0 0.0 0.857285
-0.654563 -0.440577 0.0 0.0 0.0 0.869041
-0.648218 -0.445187 0.0 0.0 0.0 0.880319
-0.641873 -0.449797 0.0 0.0 0.0 0.891107
-0.635527 -0.454407 0.0 0.0 0.0 0.901394
-0.629182 -0.459017 0.0 0.0 0.0 0.911167
-0.622837 -0.463627 0.0 0.0 0.0 0.920417
-0.616492 -0.468237 0.0 0.0 0.0 0.929132
-0.610146 -0.472847 0.0 0.0 0.0 0.937304
-0.603801 -0.477457 0.0 0.0 0.0 0.944924
-0.597456 -0.482067 0.0 0.0 0.0 0.951983
-0.591111 -0.486677 0.0 0.0 0.0 0.958474
-0.584766 -0.491287 0.0 0.0 0.0 0.964390
-0.578420 -0.495898 0.0 0.0 0.0 0.969725
-0.572075 -0.500508 0.0 0.0 0.0 0.974473
-0.565730 -0.505118 0.0 0.0 0.0 0.978629
-0.559385 -0.509728 0.0 0.0 0.0 0.982189
-0.553039 -0.514338 0.0 0.0 0.0 0.985149
-0.546694 -0.518948 0.0 0.0 0.0 0.987508
-0.540349 -0.523558 0.0 0.0 0.0 0.989261
-0.534004 -0.528168 0.0 0.0 0.0 0.990409
-0.527658 -0.532778 0.0 0.0 0.0 0.990950
-0.521313 -0.537388 0.0 0.0 0.0 0.990884
-0.514968 -0.541998 0.0 0.0 0.0 0.990213
-0.508623 -0.546608 0.0 0.0 0.0 0.988936
-0.502278 -0.551219 0.0 0.0 0.0 0.987057
-0.495932 -0.555829 0.0 0.0 0.0 0.984578
-0.489587 -0.560439 0.0 0.0 0.0 0.981503
-0.483242 -0.565049 0.0 0.0 0.0 0.977835
-0.476897 -0.569659 0.0 0.0 0.0 0.973580
-0.470551 -0.574269 0.0 0.0 0.0 0.968743
-0.464206 -0.578879 0.0 0.0 0.0 0.963330
-0.457861 -0.583489 0.0 0.0 0.0 0.957348
-0.451516 -0.588099 0.0 0.0 0.0 0.950805
-0.445170 -0.592709 0.0 0.0 0.0 0.943709
-0.438825 -0.597319 0.0 0.0 0.0 0.936068
-0.432480 -0.601929 0.0 0.0 0.0 0.927892
-0.426135 -0.606539 0.0 0.0 0.0 0.919191
-0.419790 -0.611150 0.0 0.0 0.0 0.909976
-0.413444 -0.615760 0.0 0.0 0.0 0.900257
-0.407099 -0.620370 0.0 0.0 0.0 0.890047
-0.400754 -0.624980 0.0 0.0 0.0 0.879358
-0.394409 -0.629590 0.0 0.0 0.0 0.868203
-0.388063 -0.634200 0.0 0.0 0.0 0.856596
-0.381718 -0.638810 0.0 0.0 0.0 0.844550
-0.375373 -0.643420 0.0 0.0 0.0 0.832079
-0.369028 -0.648030 0.0 0.0 0.0 0.819200
-0.362682 -0.652640 0.0 0.0 0.0 0.805927
-0.356337 -0.657250 0.0 0.0 0.0 0.792276
-0.349992 -0.661860 0.0 0.0 0.0 0.778263
-0.343647 -0.666471 0.0 0.0 0.0 0.763905
-0.337302 -0.671081 0.0 0.0 0.0 0.749220
-0.330956 -0.675691 0.0 0.0 0.0 0.734225
-0.324611 -0.680301 0.0 0.0 0.0 0.718937
-0.318266 -0.684911 0.0 0.0 0.0 0.703374
-0.311921 -0.689521 0.0 0.0 0.0 0.687557
-0.305575 -0.694131 0.0 0.0 0.0 0.671502
-0.299230 -0.698741 0.0 0.0 0.0 0.655229
-0.292885 -0.703351 0.0 0.0 0.0 0.638757
-0.286540 -0.707961 0.0 0.0 0.0 0.622106
-0.280194 -0.712571 0.0 0.0 0.0 0.605296
-0.273849 -0.717181 0.0 0.0 0.0 0.588346
-0.267504 -0.721791 0.0 0.0 0.0 0.571276
-0.261159 -0.726402 0.0 0.0 0.0 0.554106
-0.254814 -0.731012 0.0 0.0 0.0 0.536857
-0.248468 -0.735622 0.0 0.0 0.0 0.519549
-0.242123 -0.740232 0.0 0.0 0.0 0.502203
-0.235778 -0.744842 0.0 0.0 0.0 0.484838
-0.229433 -0.749452 0.0 0.0 0.0 0.467475
-0.223087 -0.754062 0.0 0.0 0.0 0.450134
-0.216742 -0.758672 0.0 0.0 0.0 0.432836
-0.210397 -0.763282 0.0 0.0 0.0 0.415601
-0.204052 -0.767892 0.0 0.0 0.0 0.398449
-0.197706 -0.772502 0.0 0.0 0.0 0.381401
-0.191361 -0.777112 0.0 0.0 0.0 0.364475
-0.185016 -0.781723 0.0 0.0 0.0 0.347693
-0.178671 -0.786333 0.0 0.0 0.0 0.331072
-0.172325 -0.790943 0.0 0.0 0.0 0.314634
-0.165980 -0.795553 0.0 0.0 0.0 0.298396
-0.159635 -0.800163 0.0 0.0 0.0 0.282378
-0.153290 -0.804773 0.0 0.0 0.0 0.266598
-0.146945 -0.809383 0.0 0.0 0.0 0.251075
-0.140599 -0.813993 0.0 0.0 0.0 0.235827
-0.134254 -0.818603 0.0 0.0 0.0 0.220870
-0.127909 -0.823213 0.0 0.0 0.0 0.206223
-0.121564 -0.827823 0.0 0.0 0.0 0.191903
-0.115218 -0.832433 0.0 0.0 0.0 0.177925
-0.108873 -0.837044 0.0 0.0 0.0 0.164306
-0.102528 -0.841654 0.0 0.0 0.0 0.151061
-0.096183 -0.846264 0.0 0.0 0.0 0.138206
-0.089837 -0.850874 0.0 0.0 0.0 0.125755
-0.083492 -0.855484 0.0 0.0 0.0 0.113723
-0.077147 -0.860094 0.0 0.0 0.0 0.102122
-0.070802 -0.864704 0.0 0.0 0.0 0.090967
-0.064457 -0.869314 0.0 0.0 0.0 0.080270
-0.058111 -0.873924 0.0 0.0 0.0 0.070043
-0.051766 -0.878534 0.0 0.0 0.0 0.060296
-0.045421 -0.883144 0.0 0.0 0.0 0.051042
-0.039076 -0.887754 0.0 0.0 0.0 0.042291
-0.032730 -0.892364 0.0 0.0 0.0 0.034051
-0.026385 -0.896975 0.0 0.0 0.0 0.026333
-0.020040 -0.901585 0.0 0.0 0.0 0.019144
-0.013695 -0.906195 0.0 0.0 0.0 0.012492
-0.007349 -0.910805 0.0 0.0 0.0 0.006385
-0.001004 -0.915415 0.0 0.0 0.0 0.000829
0.005341 -0.920025 0.0 0.0 0.0 -0.004171
0.011686 -0.924635 0.0 0.0 0.0 -0.008610
0.018031 -0.929245 0.0 0.0 0.0 -0.012482
0.024377 -0.933855 0.0 0.0 0.0 -0.015784
0.030722 -0.938465 0.0 0.0 0.0 -0.018513
0.037067 -0.943075 0.0 0.0 0.0 -0.020668
0.043412 -0.947685 0.0 0.0 0.0 -0.022245
0.049758 -0.952296 0.0 0.0 0.0 -0.023245
0.056103 -0.956906 0.0 0.0 0.0 -0.023666
0.062448 -0.961516 0.0 0.0 0.0 -0.023510
0.068793 -0.966126 0.0 0.0 0.0 -0.022778
0.075139 -0.970736 0.0 0.0 0.0 -0.021471
0.081484 -0.975346 0.0 0.0 0.0 -0.019592
0.087829 -0.979956 0.0 0.0 0.0 -0.017144
0.094174 -0.984566 0.0 0.0 0.0 -0.014131
0.100519 -0.989176 0.0 0.0 0.0 -0.010559
0.106865 -0.993786 0.0 0.0 0.0 -0.006431
-0.979905 -0.194507 0.0 0.0 0.0 0.036196
-0.973560 -0.199117 0.0 0.0 0.0 0.048582
-0.967215 -0.203727 0.0 0.0 0.0 0.061404
-0.960869 -0.208337 0.0 0.0 0.0 0.074650
-0.954524 -0.212947 0.0 0.0 0.0 0.088304
-0.948179 -0.217558 0.0 0.0 0.0 0.102354
-0.941834 -0.222168 0.0 0.0 0.0 0.116783
-0.935488 -0.226778 0.0 0.0 0.0 0.131577
-0.929143 -0.231388 0.0 0.0 0.0 0.146718
-0.922798 -0.235998 0.0 0.0 0.0 0.162191
-0.916453 -0.240608 0.0 0.0 0.0 0.177979
-0.910107 -0.245218 0.0 0.0 0.0 0.194065
-0.903762 -0.249828 0.0 0.0 0.0 0.210431
-0.897417 -0.254438 0.0 0.0 0.0 0.227059
-0.891072 -0.259048 0.0 0.0 0.0 0.243931
-0.884727 -0.263658 0.0 0.0 0.0 0.261028
-0.878381 -0.268268 0.0 0.0 0.0 0.278332
-0.872036 -0.272879 0.0 0.0 0.0 0.295823
-0.865691 -0.277489 0.0 0.0 0.0 0.313483
-0.859346 -0.282099 0.0 0.0 0.0 0.331291
-0.853000 -0.286709 0.0 0.0 0.0 0.349228
-0.846655 -0.291319 0.0 0.0 0.0 0.367274
-0.840310 -0.295929 0.0 0.0 0.0 0.385410
-0.833965 -0.300539 0.0 0.0 0.0 0.403613
-0.827619 -0.305149 0.0 0.0 0.0 0.421866
-0.821274 -0.309759 0.0 0.0 0.0 0.440146
-0.814929 -0.314369 0.0 0.0 0.0 0.458435
-0.808584 -0.318979 0.0 0.0 0.0 0.476710
-0.802239 -0.323589 0.0 0.0 0.0 0.494953
-0.795893 -0.328200 0.0 0.0 0.0 0.513143
-0.789548 -0.332810 0.0 0.0 0.0 0.531258
-0.783203 -0.337420 0.0 0.0 0.0 0.549280
-0.776858 -0.342030 0.0 0.0 0.0 0.567187
-0.770512 -0.346640 0.0 0.0 0.0 0.584960
-0.764167 -0.351250 0.0 0.0 0.0 0.602579
-0.757822 -0.355860 0.0 0.0 0.0 0.620024
-0.751477 -0.360470 0.0 0.0 0.0 0.637276
-0.745131 -0.365080 0.0 0.0 0.0 0.654315
-0.738786 -0.369690 0.0 0.0 0.0 0.671122
-0.732441 -0.374300 0.0 0.0 0.0 0.687678
-0.726096 -0.378910 0.0 0.0 0.0 0.703965
-0.719751 -0.383520 0.0 0.0 0.0 0.719965
-0.713405 -0.388131 0.0 0.0 0.0 0.735658
-0.707060 -0.392741 0.0 0.0 0.0 0.751029
-0.700715 -0.397351 0.0 0.0 0.0 0.766060
-0.694370 -0.401961 0.0 0.0 0.0 0.780733
-0.688024 -0.406571 0.0 0.0 0.0 0.795033
-0.681679 -0.411181 0.0 0.0 0.0 0.808943
-0.675334 -0.415791 0.0 0.0 0.0 0.822447
-0.668989 -0.420401 0.0 0.0 0.0 0.835532
-0.662643 -0.425011 0.0 0.0 0.0 0.848182
-0.656298 -0.429621 0.0 0.0 0.0 0.860383
-0.649953 -0.434231 0.0 0.0 0.0 0.872121
-0.643608 -0.438841 0.0 0.0 0.0 0.883383
-0.637263 -0.443452 0.0 0.0 0.0 0.894157
-0.630917 -0.448062 0.0 0.0 0.0 0.904431
-0.624572 -0.452672 0.0 0.0 0.0 0.914194
-0.618227 -0.457282 0.0 0.0 0.0 0.923434
-0.611882 -0.461892 0.0 0.0 0.0 0.932142
-0.605536 -0.466502 0.0 0.0 0.0 0.940307
-0.599191 -0.471112 0.0 0.0 0.0 0.947922
-0.592846 -0.475722 0.0 0.0 0.0 0.954977
-0.586501 -0.480332 0.0 0.0 0.0 0.961464
-0.580155 -0.484942 0.0 0.0 0.0 0.967378
-0.573810 -0.489552 0.0 0.0 0.0 0.972712
-0.567465 -0.494162 0.0 0.0 0.0 0.977459
-0.561120 -0.498772 0.0 0.0 0.0 0.981615
-0.554775 -0.503383 0.0 0.0 0.0 0.985175
-0.548429 -0.507993 0.0 0.0 0.0 0.988137
-0.542084 -0.512603 0.0 0.0 0.0 0.990496
-0.535739 -0.517213 0.0 0.0 0.0 0.992251
-0.529394 -0.521823 0.0 0.0 0.0 0.993400
-0.523048 -0.526433 0.0 0.0 0.0 0.993943
-0.516703 -0.531043 0.0 0.0 0.0 0.993878
-0.510358 -0.535653 0.0 0.0 0.0 0.993208
-0.504013 -0.540263 0.0 0.0 0.0 0.991932
-0.497667 -0.544873 0.0 0.0 0.0 0.990053
-0.491322 -0.549483 0.0 0.0 0.0 0.987574
-0.484977 -0.554093 0.0 0.0 0.0 0.984497
-0.478632 -0.558704 0.0 0.0 0.0 0.980828
-0.472287 -0.563314 0.0 0.0 0.0 0.976570
-0.465941 -0.567924 0.0 0.0 0.0 0.971730
-0.459596 -0.572534 0.0 0.0 0.0 0.966312
-0.453251 -0.577144 0.0 0.0 0.0 0.960325
-0.446906 -0.581754 0.0 0.0 0.0 0.953774
-0.440560 -0.586364 0.0 0.0 0.0 0.946669
-0.434215 -0.590974 0.0 0.0 0.0 0.939018
-0.427870 -0.595584 0.0 0.0 0.0 0.930831
-0.421525 -0.600194 0.0 0.0 0.0 0.922117
-0.415179 -0.604804 0.0 0.0 0.0 0.912886
-0.408834 -0.609414 0.0 0.0 0.0 0.903151
-0.402489 -0.614024 0.0 0.0 0.0 0.892922
-0.396144 -0.618635 0.0 0.0 0.0 0.882212
-0.389799 -0.623245 0.0 0.0 0.0 0.871034
-0.383453 -0.627855 0.0 0.0 0.0 0.859401
-0.377108 -0.632465 0.0 0.0 0.0 0.847328
-0.370763 -0.637075 0.0 0.0 0.0 0.834827
-0.364418 -0.641685 0.0 0.0 0.0 0.821916
-0.358072 -0.646295 0.0 0.0 0.0 0.808608
-0.351727 -0.650905 0.0 0.0 0.0 0.794919
-0.345382 -0.655515 0.0 0.0 0.0 0.780866
-0.339037 -0.660125 0.0 0.0 0.0 0.766466
-0.332691 -0.664735 0.0 0.0 0.0 0.751736
-0.326346 -0.669345 0.0 0.0 0.0 0.736692
-0.320001 -0.673956 0.0 0.0 0.0 0.721353
-0.313656 -0.678566 0.0 0.0 0.0 0.705737
-0.307311 -0.683176 0.0 0.0 0.0 0.689862
-0.300965 -0.687786 0.0 0.0 0.0 0.673747
-0.294620 -0.692396 0.0 0.0 0.0 0.657412
-0.288275 -0.697006 0.0 0.0 0.0 0.640874
-0.281930 -0.701616 0.0 0.0 0.0 0.624154
-0.275584 -0.706226 0.0 0.0 0.0 0.607271
-0.269239 -0.710836 0.0 0.0 0.0 0.590246
-0.262894 -0.715446 0.0 0.0 0.0 0.573098
-0.256549 -0.720056 0.0 0.0 0.0 0.555847
-0.250203 -0.724666 0.0 0.0 0.0 0.538513
-0.243858 -0.729277 0.0 0.0 0.0 0.521117
-0.237513 -0.733887 0.0 0.0 0.0 0.503679
-0.231168 -0.738497 0.0 0.0 0.0 0.486220
-0.224823 -0.743107 0.0 0.0 0.0 0.468759
-0.218477 -0.747717 0.0 0.0 0.0 0.451318
-0.212132 -0.752327 0.0 0.0 0.0 0.433916
-0.205787 -0.756937 0.0 0.0 0.0 0.416574
-0.199442 -0.761547 0.0 0.0 0.0 0.399312
-0.193096 -0.766157 0.0 0.0 0.0 0.382150
-0.186751 -0.770767 0.0 0.0 0.0 0.365109
-0.180406 -0.775377 0.0 0.0 0.0 0.348206
-0.174061 -0.779987 0.0 0.0 0.0 0.331464
-0.167715 -0.784597 0.0 0.0 0.0 0.314900
-0.161370 -0.789208 0.0 0.0 0.0 0.298534
-0.155025 -0.793818 0.0 0.0 0.0 0.282384
-0.148680 -0.798428 0.0 0.0 0.0 0.266471
-0.142334 -0.803038 0.0 0.0 0.0 0.250811
-0.135989 -0.807648 0.0 0.0 0.0 0.235422
-0.129644 -0.812258 0.0 0.0 0.0 0.220324
-0.123299 -0.816868 0.0 0.0 0.0 0.205532
-0.116954 -0.821478 0.0 0.0 0.0 0.191064
-0.110608 -0.826088 0.0 0.0 0.0 0.176936
-0.104263 -0.830698 0.0 0.0 0.0 0.163164
-0.097918 -0.835308 0.0 0.0 0.0 0.149765
-0.091573 -0.839918 0.0 0.0 0.0 0.136753
-0.085227 -0.844529 0.0 0.0 0.0 0.124143
-0.078882 -0.849139 0.0 0.0 0.0 0.111949
-0.072537 -0.853749 0.0 0.0 0.0 0.100185
-0.066192 -0.858359 0.0 0.0 0.0 0.088865
-0.059846 -0.862969 0.0 0.0 0.0 0.078001
-0.053501 -0.867579 0.0 0.0 0.0 0.067604
-0.047156 -0.872189 0.0 0.0 0.0 0.057688
-0.040811 -0.876799 0.0 0.0 0.0 0.048261
-0.034466 -0.881409 0.0 0.0 0.0 0.039336
-0.028120 -0.886019 0.0 0.0 0.0 0.030922
-0.021775 -0.890629 0.0 0.0 0.0 0.023027
-0.015430 -0.895239 0.0 0.0 0.0 0.015661
-0.009085 -0.899849 0.0 0.0 0.0 0.008831
-0.002739 -0.904460 0.0 0.0 0.0 0.002544
0.003606 -0.909070 0.0 0.0 0.0 -0.003192
0.009951 -0.913680 0.0 0.0 0.0 -0.008373
0.016296 -0.918290 0.0 0.0 0.0 -0.012993
0.022642 -0.922900 0.0 0.0 0.0 -0.017047
0.028987 -0.927510 0.0 0.0 0.0 -0.020531
0.035332 -0.932120 0.0 0.0 0.0 -0.023443
0.041677 -0.936730 0.0 0.0 0.0 -0.025780
0.048022 -0.941340 0.0 0.0 0.0 -0.027541
0.054368 -0.945950 0.0 0.0 0.0 -0.028723
0.060713 -0.950560 0.0 0.0 0.0 -0.029327
0.067058 -0.955170 0.0 0.0 0.0 -0.029354
0.073403 -0.959781 0.0 0.0 0.0 -0.028803
0.079749 -0.964391 0.0 0.0 0.0 -0.027678
0.086094 -0.969001 0.0 0.0 0.0 -0.025979
0.092439 -0.973611 0.0 0.0 0.0 -0.023712
0.098784 -0.978221 0.0 0.0 0.0 -0.020878
0.105130 -0.982831 0.0 0.0 0.0 -0.017484
0.111475 -0.987441 0.0 0.0 0.0 -0.013533
0.117820 -0.992051 0.0 0.0 0.0 -0.009033
-0.981640 -0.183552 0.0 0.0 0.0 0.031430
-0.975295 -0.188162 0.0 0.0 0.0 0.043210
-0.968950 -0.192772 0.0 0.0 0.0 0.055442
-0.962604 -0.197382 0.0 0.0 0.0 0.068113
-0.956259 -0.201992 0.0 0.0 0.0 0.081209
-0.949914 -0.206602 0.0 0.0 0.0 0.094716
-0.943569 -0.211212 0.0 0.0 0.0 0.108620
-0.937224 -0.215822 0.0 0.0 0.0 0.122906
-0.930878 -0.220433 0.0 0.0 0.0 0.137558
-0.924533 -0.225043 0.0 0.0 0.0 0.152561
-0.918188 -0.229653 0.0 0.0 0.0 0.167897
-0.911843 -0.234263 0.0 0.0 0.0 0.183551
-0.905497 -0.238873 0.0 0.0 0.0 0.199505
-0.899152 -0.243483 0.0 0.0 0.0 0.215742
-0.892807 -0.248093 0.0 0.0 0.0 0.232244
-0.886462 -0.252703 0.0 0.0 0.0 0.248992
-0.880116 -0.257313 0.0 0.0 0.0 0.265969
-0.873771 -0.261923 0.0 0.0 0.0 0.283154
-0.867426 -0.266533 0.0 0.0 0.0 0.300530
-0.861081 -0.271143 0.0 0.0 0.0 0.318077
-0.854736 -0.275753 0.0 0.0 0.0 0.335776
-0.848390 -0.280364 0.0 0.0 0.0 0.353607
-0.842045 -0.284974 0.0 0.0 0.0 0.371549
-0.835700 -0.289584 0.0 0.0 0.0 0.389583
-0.829355 -0.294194 0.0 0.0 0.0 0.407689
-0.823009 -0.298804 0.0 0.0 0.0 0.425847
-0.816664 -0.303414 0.0 0.0 0.0 0.444036
-0.810319 -0.308024 0.0 0.0 0.0 0.462235
-0.803974 -0.312634 0.0 0.0 0.0 0.480425
-0.797628 -0.317244 0.0 0.0 0.0 0.498585
-0.791283 -0.321854 0.0 0.0 0.0 0.516695
-0.784938 -0.326464 0.0 0.0 0.0 0.534734
-0.778593 -0.331074 0.0 0.0 0.0 0.552682
-0.772248 -0.335685 0.0 0.0 0.0 0.570519
-0.765902 -0.340295 0.0 0.0 0.0 0.588225
-0.759557 -0.344905 0.0 0.0 0.0 0.605779
-0.753212 -0.349515 0.0 0.0 0.0 0.623162
-0.746867 -0.354125 0.0 0.0 0.0 0.640355
-0.740521 -0.358735 0.0 0.0 0.0 0.657338
-0.734176 -0.363345 0.0 0.0 0.0 0.674092
-0.727831 -0.367955 0.0 0.0 0.0 0.690598
-0.721486 -0.372565 0.0 0.0 0.0 0.706838
-0.715140 -0.377175 0.0 0.0 0.0 0.722792
-0.708795 -0.381785 0.0 0.0 0.0 0.738444
-0.702450 -0.386395 0.0 0.0 0.0 0.753775
-0.696105 -0.391005 0.0 0.0 0.0 0.768768
-0.689760 -0.395616 0.0 0.0 0.0 0.783407
-0.683414 -0.400226 0.0 0.0 0.0 0.797675
-0.677069 -0.404836 0.0 0.0 0.0 0.811555
-0.670724 -0.409446 0.0 0.0 0.0 0.825033
-0.664379 -0.414056 0.0 0.0 0.0 0.838092
-0.658033 -0.418666 0.0 0.0 0.0 0.850719
-0.651688 -0.423276 0.0 0.0 0.0 0.862898
-0.645343 -0.427886 0.0 0.0 0.0 0.874618
-0.638998 -0.432496 0.0 0.0 0.0 0.885863
-0.632652 -0.437106 0.0 0.0 0.0 0.896622
-0.626307 -0.441716 0.0 0.0 0.0 0.906882
-0.619962 -0.446326 0.0 0.0 0.0 0.916633
-0.613617 -0.450937 0.0 0.0 0.0 0.925863
-0.607272 -0.455547 0.0 0.0 0.0 0.934562
-0.600926 -0.460157 0.0 0.0 0.0 0.942719
-0.594581 -0.464767 0.0 0.0 0.0 0.950328
-0.588236 -0.469377 0.0 0.0 0.0 0.957378
-0.581891 -0.473987 0.0 0.0 0.0 0.963861
-0.575545 -0.478597 0.0 0.0 0.0 0.969772
-0.569200 -0.483207 0.0 0.0 0.0 0.975103
-0.562855 -0.487817 0.0 0.0 0.0 0.979849
-0.556510 -0.492427 0.0 0.0 0.0 0.984004
-0.550164 -0.497037 0.0 0.0 0.0 0.987565
-0.543819 -0.501647 0.0 0.0 0.0 0.990526
-0.537474 -0.506257 0.0 0.0 0.0 0.992886
-0.531129 -0.510868 0.0 0.0 0.0 0.994642
-0.524784 -0.515478 0.0 0.0 0.0 0.995792
-0.518438 -0.520088 0.0 0.0 0.0 0.996336
-0.512093 -0.524698 0.0 0.0 0.0 0.996272
-0.505748 -0.529308 0.0 0.0 0.0 0.995602
-0.499403 -0.533918 0.0 0.0 0.0 0.994326
-0.493057 -0.538528 0.0 0.0 0.0 0.992448
-0.486712 -0.543138 0.0 0.0 0.0 0.989968
-0.480367 -0.547748 0.0 0.0 0.0 0.986890
-0.474022 -0.552358 0.0 0.0 0.0 0.983219
-0.467676 -0.556968 0.0 0.0 0.0 0.978958
-0.461331 -0.561578 0.0 0.0 0.0 0.974114
-0.454986 -0.566189 0.0 0.0 0.0 0.968691
-0.448641 -0.570799 0.0 0.0 0.0 0.962698
-0.442296 -0.575409 0.0 0.0 0.0 0.956140
-0.435950 -0.580019 0.0 0.0 0.0 0.949027
