x y z Ax Ay Az
0.427451 -0.498039 0.0 0.0 0.0 -0.974120
0.435294 -0.498039 0.0 0.0 0.0 -0.979391
0.443137 -0.498039 0.0 0.0 0.0 -0.984068
0.450980 -0.498039 0.0 0.0 0.0 -0.988147
0.458824 -0.498039 0.0 0.0 0.0 -0.991626
0.466667 -0.498039 0.0 0.0 0.0 -0.994503
0.474510 -0.498039 0.0 0.0 0.0 -0.996776
0.482353 -0.498039 0.0 0.0 0.0 -0.998445
0.490196 -0.498039 0.0 0.0 0.0 -0.999507
0.498039 -0.498039 0.0 0.0 0.0 -0.999962
0.505882 -0.498039 0.0 0.0 0.0 -0.999810
0.513725 -0.498039 0.0 0.0 0.0 -0.999052
0.521569 -0.498039 0.0 0.0 0.0 -0.997686
0.529412 -0.498039 0.0 0.0 0.0 -0.995715
0.537255 -0.498039 0.0 0.0 0.0 -0.993140
0.545098 -0.498039 0.0 0.0 0.0 -0.989961
0.552941 -0.498039 0.0 0.0 0.0 -0.986182
0.560784 -0.498039 0.0 0.0 0.0 -0.981804
0.568627 -0.498039 0.0 0.0 0.0 -0.976830
0.576471 -0.498039 0.0 0.0 0.0 -0.971263
0.584314 -0.498039 0.0 0.0 0.0 -0.965106
0.592157 -0.498039 0.0 0.0 0.0 -0.958363
0.600000 -0.498039 0.0 0.0 0.0 -0.951038
0.607843 -0.498039 0.0 0.0 0.0 -0.943137
0.615686 -0.498039 0.0 0.0 0.0 -0.934662
0.623529 -0.498039 0.0 0.0 0.0 -0.925620
0.631373 -0.498039 0.0 0.0 0.0 -0.916016
0.639216 -0.498039 0.0 0.0 0.0 -0.905856
0.647059 -0.498039 0.0 0.0 0.0 -0.895146
0.654902 -0.498039 0.0 0.0 0.0 -0.883893
0.662745 -0.498039 0.0 0.0 0.0 -0.872103
0.670588 -0.498039 0.0 0.0 0.0 -0.859784
0.678431 -0.498039 0.0 0.0 0.0 -0.846942
0.686275 -0.498039 0.0 0.0 0.0 -0.833587
0.694118 -0.498039 0.0 0.0 0.0 -0.819725
0.701961 -0.498039 0.0 0.0 0.0 -0.805366
0.709804 -0.498039 0.0 0.0 0.0 -0.790517
0.717647 -0.498039 0.0 0.0 0.0 -0.775189
0.725490 -0.498039 0.0 0.0 0.0 -0.759391
0.733333 -0.498039 0.0 0.0 0.0 -0.743131
0.741176 -0.498039 0.0 0.0 0.0 -0.726420
0.749020 -0.498039 0.0 0.0 0.0 -0.709268
0.756863 -0.498039 0.0 0.0 0.0 -0.691685
0.764706 -0.498039 0.0 0.0 0.0 -0.673683
0.772549 -0.498039 0.0 0.0 0.0 -0.655271
0.780392 -0.498039 0.0 0.0 0.0 -0.636462
0.788235 -0.498039 0.0 0.0 0.0 -0.617267
0.796078 -0.498039 0.0 0.0 0.0 -0.597696
0.803922 -0.498039 0.0 0.0 0.0 -0.577763
0.811765 -0.498039 0.0 0.0 0.0 -0.557479
0.819608 -0.498039 0.0 0.0 0.0 -0.536856
0.827451 -0.498039 0.0 0.0 0.0 -0.515908
0.835294 -0.498039 0.0 0.0 0.0 -0.494646
0.843137 -0.498039 0.0 0.0 0.0 -0.473085
0.850980 -0.498039 0.0 0.0 0.0 -0.451235
0.858824 -0.498039 0.0 0.0 0.0 -0.429112
0.866667 -0.498039 0.0 0.0 0.0 -0.406729
-0.866667 -0.490196 0.0 0.0 0.0 0.406544
-0.858824 -0.490196 0.0 0.0 0.0 0.428917
-0.850980 -0.490196 0.0 0.0 0.0 0.451030
-0.843137 -0.490196 0.0 0.0 0.0 0.472869
-0.835294 -0.490196 0.0 0.0 0.0 0.494421
-0.827451 -0.490196 0.0 0.0 0.0 0.515673
-0.819608 -0.490196 0.0 0.0 0.0 0.536612
-0.811765 -0.490196 0.0 0.0 0.0 0.557225
-0.803922 -0.490196 0.0 0.0 0.0 0.577500
-0.796078 -0.490196 0.0 0.0 0.0 0.597424
-0.788235 -0.490196 0.0 0.0 0.0 0.616985
-0.780392 -0.490196 0.0 0.0 0.0 0.636172
-0.772549 -0.490196 0.0 0.0 0.0 0.654973
-0.764706 -0.490196 0.0 0.0 0.0 0.673376
-0.756863 -0.490196 0.0 0.0 0.0 0.691370
-0.749020 -0.490196 0.0 0.0 0.0 0.708945
-0.741176 -0.490196 0.0 0.0 0.0 0.726089
-0.733333 -0.490196 0.0 0.0 0.0 0.742792
-0.725490 -0.490196 0.0 0.0 0.0 0.759045
-0.717647 -0.490196 0.0 0.0 0.0 0.774836
-0.709804 -0.490196 0.0 0.0 0.0 0.790157
-0.701961 -0.490196 0.0 0.0 0.0 0.804999
-0.694118 -0.490196 0.0 0.0 0.0 0.819352
-0.686275 -0.490196 0.0 0.0 0.0 0.833207
-0.678431 -0.490196 0.0 0.0 0.0 0.846557
-0.670588 -0.490196 0.0 0.0 0.0 0.859392
-0.662745 -0.490196 0.0 0.0 0.0 0.871706
-0.654902 -0.490196 0.0 0.0 0.0 0.883490
-0.647059 -0.490196 0.0 0.0 0.0 0.894739
-0.639216 -0.490196 0.0 0.0 0.0 0.905444
-0.631373 -0.490196 0.0 0.0 0.0 0.915599
-0.623529 -0.490196 0.0 0.0 0.0 0.925199
-0.615686 -0.490196 0.0 0.0 0.0 0.934236
-0.607843 -0.490196 0.0 0.0 0.0 0.942707
-0.600000 -0.490196 0.0 0.0 0.0 0.950605
-0.592157 -0.490196 0.0 0.0 0.0 0.957927
-0.584314 -0.490196 0.0 0.0 0.0 0.964666
-0.576471 -0.490196 0.0 0.0 0.0 0.970820
-0.568627 -0.490196 0.0 0.0 0.0 0.976385
-0.560784 -0.490196 0.0 0.0 0.0 0.981357
-0.552941 -0.490196 0.0 0.0 0.0 0.985733
-0.545098 -0.490196 0.0 0.0 0.0 0.989511
-0.537255 -0.490196 0.0 0.0 0.0 0.992688
-0.529412 -0.490196 0.0 0.0 0.0 0.995262
-0.521569 -0.490196 0.0 0.0 0.0 0.997232
-0.513725 -0.490196 0.0 0.0 0.0 0.998597
-0.505882 -0.490196 0.0 0.0 0.0 0.999355
-0.498039 -0.490196 0.0 0.0 0.0 0.999507
-0.490196 -0.490196 0.0 0.0 0.0 0.999052
-0.482353 -0.490196 0.0 0.0 0.0 0.997990
-0.474510 -0.490196 0.0 0.0 0.0 0.996323
-0.466667 -0.490196 0.0 0.0 0.0 0.994050
-0.458824 -0.490196 0.0 0.0 0.0 0.991174
-0.450980 -0.490196 0.0 0.0 0.0 0.987697
-0.443137 -0.490196 0.0 0.0 0.0 0.983620
-0.435294 -0.490196 0.0 0.0 0.0 0.978945
-0.427451 -0.490196 0.0 0.0 0.0 0.973677
-0.419608 -0.490196 0.0 0.0 0.0 0.967817
-0.411765 -0.490196 0.0 0.0 0.0 0.961369
-0.403922 -0.490196 0.0 0.0 0.0 0.954338
-0.396078 -0.490196 0.0 0.0 0.0 0.946728
-0.388235 -0.490196 0.0 0.0 0.0 0.938543
-0.380392 -0.490196 0.0 0.0 0.0 0.929788
-0.372549 -0.490196 0.0 0.0 0.0 0.920469
-0.364706 -0.490196 0.0 0.0 0.0 0.910591
-0.356863 -0.490196 0.0 0.0 0.0 0.900160
-0.349020 -0.490196 0.0 0.0 0.0 0.889182
-0.341176 -0.490196 0.0 0.0 0.0 0.877665
-0.333333 -0.490196 0.0 0.0 0.0 0.865615
-0.325490 -0.490196 0.0 0.0 0.0 0.853039
-0.317647 -0.490196 0.0 0.0 0.0 0.839946
-0.309804 -0.490196 0.0 0.0 0.0 0.826342
-0.301961 -0.490196 0.0 0.0 0.0 0.812237
-0.294118 -0.490196 0.0 0.0 0.0 0.797639
-0.286275 -0.490196 0.0 0.0 0.0 0.782556
-0.278431 -0.490196 0.0 0.0 0.0 0.766999
-0.270588 -0.490196 0.0 0.0 0.0 0.750976
-0.262745 -0.490196 0.0 0.0 0.0 0.734496
-0.254902 -0.490196 0.0 0.0 0.0 0.717571
-0.247059 -0.490196 0.0 0.0 0.0 0.700211
-0.239216 -0.490196 0.0 0.0 0.0 0.682425
-0.231373 -0.490196 0.0 0.0 0.0 0.664225
-0.223529 -0.490196 0.0 0.0 0.0 0.645622
-0.215686 -0.490196 0.0 0.0 0.0 0.626626
-0.207843 -0.490196 0.0 0.0 0.0 0.607251
-0.200000 -0.490196 0.0 0.0 0.0 0.587506
-0.192157 -0.490196 0.0 0.0 0.0 0.567405
-0.184314 -0.490196 0.0 0.0 0.0 0.546960
-0.176471 -0.490196 0.0 0.0 0.0 0.526182
-0.168627 -0.490196 0.0 0.0 0.0 0.505086
-0.160784 -0.490196 0.0 0.0 0.0 0.483682
-0.152941 -0.490196 0.0 0.0 0.0 0.461985
-0.145098 -0.490196 0.0 0.0 0.0 0.440007
-0.137255 -0.490196 0.0 0.0 0.0 0.417762
-0.129412 -0.490196 0.0 0.0 0.0 0.395264
-0.121569 -0.490196 0.0 0.0 0.0 0.372525
-0.113725 -0.490196 0.0 0.0 0.0 0.349561
-0.105882 -0.490196 0.0 0.0 0.0 0.326384
-0.098039 -0.490196 0.0 0.0 0.0 0.303009
-0.090196 -0.490196 0.0 0.0 0.0 0.279450
-0.082353 -0.490196 0.0 0.0 0.0 0.255721
-0.074510 -0.490196 0.0 0.0 0.0 0.231838
-0.066667 -0.490196 0.0 0.0 0.0 0.207813
-0.058824 -0.490196 0.0 0.0 0.0 0.183662
-0.050980 -0.490196 0.0 0.0 0.0 0.159400
-0.043137 -0.490196 0.0 0.0 0.0 0.135041
-0.035294 -0.490196 0.0 0.0 0.0 0.110600
-0.027451 -0.490196 0.0 0.0 0.0 0.086092
-0.019608 -0.490196 0.0 0.0 0.0 0.061532
-0.011765 -0.490196 0.0 0.0 0.0 0.036934
-0.003922 -0.490196 0.0 0.0 0.0 0.012314
0.003922 -0.490196 0.0 0.0 0.0 -0.012314
0.011765 -0.490196 0.0 0.0 0.0 -0.036934
0.019608 -0.490196 0.0 0.0 0.0 -0.061532
0.027451 -0.490196 0.0 0.0 0.0 -0.086092
0.035294 -0.490196 0.0 0.0 0.0 -0.110600
0.043137 -0.490196 0.0 0.0 0.0 -0.135041
0.050980 -0.490196 0.0 0.0 0.0 -0.159400
0.058824 -0.490196 0.0 0.0 0.0 -0.183662
0.066667 -0.490196 0.0 0.0 0.0 -0.207813
0.074510 -0.490196 0.0 0.0 0.0 -0.231838
0.082353 -0.490196 0.0 0.0 0.0 -0.255721
0.090196 -0.490196 0.0 0.0 0.0 -0.279450
0.098039 -0.490196 0.0 0.0 0.0 -0.303009
0.105882 -0.490196 0.0 0.0 0.0 -0.326384
0.113725 -0.490196 0.0 0.0 0.0 -0.349561
0.121569 -0.490196 0.0 0.0 0.0 -0.372525
0.129412 -0.490196 0.0 0.0 0.0 -0.395264
0.137255 -0.490196 0.0 0.0 0.0 -0.417762
0.145098 -0.490196 0.0 0.0 0.0 -0.440007
0.152941 -0.490196 0.0 0.0 0.0 -0.461985
0.160784 -0.490196 0.0 0.0 0.0 -0.483682
0.168627 -0.490196 0.0 0.0 0.0 -0.505086
0.176471 -0.490196 0.0 0.0 0.0 -0.526182
0.184314 -0.490196 0.0 0.0 0.0 -0.546960
0.192157 -0.490196 0.0 0.0 0.0 -0.567405
0.200000 -0.490196 0.0 0.0 0.0 -0.587506
0.207843 -0.490196 0.0 0.0 0.0 -0.607251
0.215686 -0.490196 0.0 0.0 0.0 -0.626626
0.223529 -0.490196 0.0 0.0 0.0 -0.645622
0.231373 -0.490196 0.0 0.0 0.0 -0.664225
0.239216 -0.490196 0.0 0.0 0.0 -0.682425
0.247059 -0.490196 0.0 0.0 0.0 -0.700211
0.254902 -0.490196 0.0 0.0 0.0 -0.717571
0.262745 -0.490196 0.0 0.0 0.0 -0.734496
0.270588 -0.490196 0.0 0.0 0.0 -0.750976
0.278431 -0.490196 0.0 0.0 0.0 -0.766999
0.286275 -0.490196 0.0 0.0 0.0 -0.782556
0.294118 -0.490196 0.0 0.0 0.0 -0.797639
0.301961 -0.490196 0.0 0.0 0.0 -0.812237
0.309804 -0.490196 0.0 0.0 0.0 -0.826342
0.317647 -0.490196 0.0 0.0 0.0 -0.839946
0.325490 -0.490196 0.0 0.0 0.0 -0.853039
0.333333 -0.490196 0.0 0.0 0.0 -0.865615
0.341176 -0.490196 0.0 0.0 0.0 -0.877665
0.349020 -0.490196 0.0 0.0 0.0 -0.889182
0.356863 -0.490196 0.0 0.0 0.0 -0.900160
0.364706 -0.490196 0.0 0.0 0.0 -0.910591
0.372549 -0.490196 0.0 0.0 0.0 -0.920469
0.380392 -0.490196 0.0 0.0 0.0 -0.929788
0.388235 -0.490196 0.0 0.0 0.0 -0.938543
0.396078 -0.490196 0.0 0.0 0.0 -0.946728
0.403922 -0.490196 0.0 0.0 0.0 -0.954338
0.411765 -0.490196 0.0 0.0 0.0 -0.961369
0.419608 -0.490196 0.0 0.0 0.0 -0.967817
0.427451 -0.490196 0.0 0.0 0.0 -0.973677
0.435294 -0.490196 0.0 0.0 0.0 -0.978945
0.443137 -0.490196 0.0 0.0 0.0 -0.983620
0.450980 -0.490196 0.0 0.0 0.0 -0.987697
0.458824 -0.490196 0.0 0.0 0.0 -0.991174
0.466667 -0.490196 0.0 0.0 0.0 -0.994050
0.474510 -0.490196 0.0 0.0 0.0 -0.996323
0.482353 -0.490196 0.0 0.0 0.0 -0.997990
0.490196 -0.490196 0.0 0.0 0.0 -0.999052
0.498039 -0.490196 0.0 0.0 0.0 -0.999507
0.505882 -0.490196 0.0 0.0 0.0 -0.999355
0.513725 -0.490196 0.0 0.0 0.0 -0.998597
0.521569 -0.490196 0.0 0.0 0.0 -0.997232
0.529412 -0.490196 0.0 0.0 0.0 -0.995262
0.537255 -0.490196 0.0 0.0 0.0 -0.992688
0.545098 -0.490196 0.0 0.0 0.0 -0.989511
0.552941 -0.490196 0.0 0.0 0.0 -0.985733
0.560784 -0.490196 0.0 0.0 0.0 -0.981357
0.568627 -0.490196 0.0 0.0 0.0 -0.976385
0.576471 -0.490196 0.0 0.0 0.0 -0.970820
0.584314 -0.490196 0.0 0.0 0.0 -0.964666
0.592157 -0.490196 0.0 0.0 0.0 -0.957927
0.600000 -0.490196 0.0 0.0 0.0 -0.950605
0.607843 -0.490196 0.0 0.0 0.0 -0.942707
0.615686 -0.490196 0.0 0.0 0.0 -0.934236
0.623529 -0.490196 0.0 0.0 0.0 -0.925199
0.631373 -0.490196 0.0 0.0 0.0 -0.915599
0.639216 -0.490196 0.0 0.0 0.0 -0.905444
0.647059 -0.490196 0.0 0.0 0.0 -0.894739
0.654902 -0.490196 0.0 0.0 0.0 -0.883490
0.662745 -0.490196 0.0 0.0 0.0 -0.871706
0.670588 -0.490196 0.0 0.0 0.0 -0.859392
0.678431 -0.490196 0.0 0.0 0.0 -0.846557
0.686275 -0.490196 0.0 0.0 0.0 -0.833207
0.694118 -0.490196 0.0 0.0 0.0 -0.819352
0.701961 -0.490196 0.0 0.0 0.0 -0.804999
0.709804 -0.490196 0.0 0.0 0.0 -0.790157
0.717647 -0.490196 0.0 0.0 0.0 -0.774836
0.725490 -0.490196 0.0 0.0 0.0 -0.759045
0.733333 -0.490196 0.0 0.0 0.0 -0.742792
0.741176 -0.490196 0.0 0.0 0.0 -0.726089
0.749020 -0.490196 0.0 0.0 0.0 -0.708945
0.756863 -0.490196 0.0 0.0 0.0 -0.691370
0.764706 -0.490196 0.0 0.0 0.0 -0.673376
0.772549 -0.490196 0.0 0.0 0.0 -0.654973
0.780392 -0.490196 0.0 0.0 0.0 -0.636172
0.788235 -0.490196 0.0 0.0 0.0 -0.616985
0.796078 -0.490196 0.0 0.0 0.0 -0.597424
0.803922 -0.490196 0.0 0.0 0.0 -0.577500
0.811765 -0.490196 0.0 0.0 0.0 -0.557225
0.819608 -0.490196 0.0 0.0 0.0 -0.536612
0.827451 -0.490196 0.0 0.0 0.0 -0.515673
0.835294 -0.490196 0.0 0.0 0.0 -0.494421
0.843137 -0.490196 0.0 0.0 0.0 -0.472869
0.850980 -0.490196 0.0 0.0 0.0 -0.451030
0.858824 -0.490196 0.0 0.0 0.0 -0.428917
0.866667 -0.490196 0.0 0.0 0.0 -0.406544
-0.874510 -0.482353 0.0 0.0 0.0 0.383516
-0.866667 -0.482353 0.0 0.0 0.0 0.406112
-0.858824 -0.482353 0.0 0.0 0.0 0.428461
-0.850980 -0.482353 0.0 0.0 0.0 0.450551
-0.843137 -0.482353 0.0 0.0 0.0 0.472367
-0.835294 -0.482353 0.0 0.0 0.0 0.493896
-0.827451 -0.482353 0.0 0.0 0.0 0.515125
-0.819608 -0.482353 0.0 0.0 0.0 0.536042
-0.811765 -0.482353 0.0 0.0 0.0 0.556633
-0.803922 -0.482353 0.0 0.0 0.0 0.576886
-0.796078 -0.482353 0.0 0.0 0.0 0.596789
-0.788235 -0.482353 0.0 0.0 0.0 0.616330
-0.780392 -0.482353 0.0 0.0 0.0 0.635496
-0.772549 -0.482353 0.0 0.0 0.0 0.654277
-0.764706 -0.482353 0.0 0.0 0.0 0.672661
-0.756863 -0.482353 0.0 0.0 0.0 0.690636
-0.749020 -0.482353 0.0 0.0 0.0 0.708192
-0.741176 -0.482353 0.0 0.0 0.0 0.725317
-0.733333 -0.482353 0.0 0.0 0.0 0.742003
-0.725490 -0.482353 0.0 0.0 0.0 0.758238
-0.717647 -0.482353 0.0 0.0 0.0 0.774013
-0.709804 -0.482353 0.0 0.0 0.0 0.789318
-0.701961 -0.482353 0.0 0.0 0.0 0.804144
-0.694118 -0.482353 0.0 0.0 0.0 0.818481
-0.686275 -0.482353 0.0 0.0 0.0 0.832322
-0.678431 -0.482353 0.0 0.0 0.0 0.845657
-0.670588 -0.482353 0.0 0.0 0.0 0.858479
-0.662745 -0.482353 0.0 0.0 0.0 0.870780
-0.654902 -0.482353 0.0 0.0 0.0 0.882552
-0.647059 -0.482353 0.0 0.0 0.0 0.893788
-0.639216 -0.482353 0.0 0.0 0.0 0.904482
-0.631373 -0.482353 0.0 0.0 0.0 0.914626
-0.623529 -0.482353 0.0 0.0 0.0 0.924216
-0.615686 -0.482353 0.0 0.0 0.0 0.933244
-0.607843 -0.482353 0.0 0.0 0.0 0.941705
-0.600000 -0.482353 0.0 0.0 0.0 0.949595
-0.592157 -0.482353 0.0 0.0 0.0 0.956909
-0.584314 -0.482353 0.0 0.0 0.0 0.963641
-0.576471 -0.482353 0.0 0.0 0.0 0.969789
-0.568627 -0.482353 0.0 0.0 0.0 0.975347
-0.560784 -0.482353 0.0 0.0 0.0 0.980314
-0.552941 -0.482353 0.0 0.0 0.0 0.984686
-0.545098 -0.482353 0.0 0.0 0.0 0.988459
-0.537255 -0.482353 0.0 0.0 0.0 0.991633
-0.529412 -0.482353 0.0 0.0 0.0 0.994204
-0.521569 -0.482353 0.0 0.0 0.0 0.996172
-0.513725 -0.482353 0.0 0.0 0.0 0.997536
-0.505882 -0.482353 0.0 0.0 0.0 0.998293
-0.498039 -0.482353 0.0 0.0 0.0 0.998445
-0.490196 -0.482353 0.0 0.0 0.0 0.997990
-0.482353 -0.482353 0.0 0.0 0.0 0.996930
-0.474510 -0.482353 0.0 0.0 0.0 0.995264
-0.466667 -0.482353 0.0 0.0 0.0 0.992994
-0.458824 -0.482353 0.0 0.0 0.0 0.990121
-0.450980 -0.482353 0.0 0.0 0.0 0.986647
-0.443137 -0.482353 0.0 0.0 0.0 0.982574
-0.435294 -0.482353 0.0 0.0 0.0 0.977905
-0.427451 -0.482353 0.0 0.0 0.0 0.972642
-0.419608 -0.482353 0.0 0.0 0.0 0.966788
-0.411765 -0.482353 0.0 0.0 0.0 0.960348
-0.403922 -0.482353 0.0 0.0 0.0 0.953324
-0.396078 -0.482353 0.0 0.0 0.0 0.945722
-0.388235 -0.482353 0.0 0.0 0.0 0.937546
-0.380392 -0.482353 0.0 0.0 0.0 0.928800
-0.372549 -0.482353 0.0 0.0 0.0 0.919491
-0.364706 -0.482353 0.0 0.0 0.0 0.909623
-0.356863 -0.482353 0.0 0.0 0.0 0.899203
-0.349020 -0.482353 0.0 0.0 0.0 0.888237
-0.341176 -0.482353 0.0 0.0 0.0 0.876732
-0.333333 -0.482353 0.0 0.0 0.0 0.864695
-0.325490 -0.482353 0.0 0.0 0.0 0.852133
-0.317647 -0.482353 0.0 0.0 0.0 0.839053
-0.309804 -0.482353 0.0 0.0 0.0 0.825464
-0.301961 -0.482353 0.0 0.0 0.0 0.811374
-0.294118 -0.482353 0.0 0.0 0.0 0.796791
-0.286275 -0.482353 0.0 0.0 0.0 0.781725
-0.278431 -0.482353 0.0 0.0 0.0 0.766184
-0.270588 -0.482353 0.0 0.0 0.0 0.750178
-0.262745 -0.482353 0.0 0.0 0.0 0.733716
-0.254902 -0.482353 0.0 0.0 0.0 0.716809
-0.247059 -0.482353 0.0 0.0 0.0 0.699467
-0.239216 -0.482353 0.0 0.0 0.0 0.681700
-0.231373 -0.482353 0.0 0.0 0.0 0.663519
-0.223529 -0.482353 0.0 0.0 0.0 0.644936
-0.215686 -0.482353 0.0 0.0 0.0 0.625961
-0.207843 -0.482353 0.0 0.0 0.0 0.606606
-0.200000 -0.482353 0.0 0.0 0.0 0.586882
-0.192157 -0.482353 0.0 0.0 0.0 0.566803
-0.184314 -0.482353 0.0 0.0 0.0 0.546379
-0.176471 -0.482353 0.0 0.0 0.0 0.525623
-0.168627 -0.482353 0.0 0.0 0.0 0.504549
-0.160784 -0.482353 0.0 0.0 0.0 0.483168
-0.152941 -0.482353 0.0 0.0 0.0 0.461494
-0.145098 -0.482353 0.0 0.0 0.0 0.439539
-0.137255 -0.482353 0.0 0.0 0.0 0.417318
-0.129412 -0.482353 0.0 0.0 0.0 0.394844
-0.121569 -0.482353 0.0 0.0 0.0 0.372129
-0.113725 -0.482353 0.0 0.0 0.0 0.349189
-0.105882 -0.482353 0.0 0.0 0.0 0.326037
-0.098039 -0.482353 0.0 0.0 0.0 0.302687
-0.090196 -0.482353 0.0 0.0 0.0 0.279153
-0.082353 -0.482353 0.0 0.0 0.0 0.255450
-0.074510 -0.482353 0.0 0.0 0.0 0.231591
-0.066667 -0.482353 0.0 0.0 0.0 0.207592
-0.058824 -0.482353 0.0 0.0 0.0 0.183467
-0.050980 -0.482353 0.0 0.0 0.0 0.159231
-0.043137 -0.482353 0.0 0.0 0.0 0.134898
-0.035294 -0.482353 0.0 0.0 0.0 0.110483
-0.027451 -0.482353 0.0 0.0 0.0 0.086001
-0.019608 -0.482353 0.0 0.0 0.0 0.061466
-0.011765 -0.482353 0.0 0.0 0.0 0.036895
-0.003922 -0.482353 0.0 0.0 0.0 0.012301
0.003922 -0.482353 0.0 0.0 0.0 -0.012301
0.011765 -0.482353 0.0 0.0 0.0 -0.036895
0.019608 -0.482353 0.0 0.0 0.0 -0.061466
0.027451 -0.482353 0.0 0.0 0.0 -0.086001
0.035294 -0.482353 0.0 0.0 0.0 -0.110483
0.043137 -0.482353 0.0 0.0 0.0 -0.134898
0.050980 -0.482353 0.0 0.0 0.0 -0.159231
0.058824 -0.482353 0.0 0.0 0.0 -0.183467
0.066667 -0.482353 0.0 0.0 0.0 -0.207592
0.074510 -0.482353 0.0 0.0 0.0 -0.231591
0.082353 -0.482353 0.0 0.0 0.0 -0.255450
0.090196 -0.482353 0.0 0.0 0.0 -0.279153
0.098039 -0.482353 0.0 0.0 0.0 -0.302687
0.105882 -0.482353 0.0 0.0 0.0 -0.326037
0.113725 -0.482353 0.0 0.0 0.0 -0.349189
0.121569 -0.482353 0.0 0.0 0.0 -0.372129
0.129412 -0.482353 0.0 0.0 0.0 -0.394844
0.137255 -0.482353 0.0 0.0 0.0 -0.417318
0.145098 -0.482353 0.0 0.0 0.0 -0.439539
0.152941 -0.482353 0.0 0.0 0.0 -0.461494
0.160784 -0.482353 0.0 0.0 0.0 -0.483168
0.168627 -0.482353 0.0 0.0 0.0 -0.504549
0.176471 -0.482353 0.0 0.0 0.0 -0.525623
0.184314 -0.482353 0.0 0.0 0.0 -0.546379
0.192157 -0.482353 0.0 0.0 0.0 -0.566803
0.200000 -0.482353 0.0 0.0 0.0 -0.586882
0.207843 -0.482353 0.0 0.0 0.0 -0.606606
0.215686 -0.482353 0.0 0.0 0.0 -0.625961
0.223529 -0.482353 0.0 0.0 0.0 -0.644936
0.231373 -0.482353 0.0 0.0 0.0 -0.663519
0.239216 -0.482353 0.0 0.0 0.0 -0.681700
0.247059 -0.482353 0.0 0.0 0.0 -0.699467
0.254902 -0.482353 0.0 0.0 0.0 -0.716809
0.262745 -0.482353 0.0 0.0 0.0 -0.733716
0.270588 -0.482353 0.0 0.0 0.0 -0.750178
0.278431 -0.482353 0.0 0.0 0.0 -0.766184
0.286275 -0.482353 0.0 0.0 0.0 -0.781725
0.294118 -0.482353 0.0 0.0 0.0 -0.796791
0.301961 -0.482353 0.0 0.0 0.0 -0.811374
0.309804 -0.482353 0.0 0.0 0.0 -0.825464
0.317647 -0.482353 0.0 0.0 0.0 -0.839053
0.325490 -0.482353 0.0 0.0 0.0 -0.852133
0.333333 -0.482353 0.0 0.0 0.0 -0.864695
0.341176 -0.482353 0.0 0.0 0.0 -0.876732
0.349020 -0.482353 0.0 0.0 0.0 -0.888237
0.356863 -0.482353 0.0 0.0 0.0 -0.899203
0.364706 -0.482353 0.0 0.0 0.0 -0.909623
0.372549 -0.482353 0.0 0.0 0.0 -0.919491
0.380392 -0.482353 0.0 0.0 0.0 -0.928800
0.388235 -0.482353 0.0 0.0 0.0 -0.937546
0.396078 -0.482353 0.0 0.0 0.0 -0.945722
0.403922 -0.482353 0.0 0.0 0.0 -0.953324
0.411765 -0.482353 0.0 0.0 0.0 -0.960348
0.419608 -0.482353 0.0 0.0 0.0 -0.966788
0.427451 -0.482353 0.0 0.0 0.0 -0.972642
0.435294 -0.482353 0.0 0.0 0.0 -0.977905
0.443137 -0.482353 0.0 0.0 0.0 -0.982574
0.450980 -0.482353 0.0 0.0 0.0 -0.986647
0.458824 -0.482353 0.0 0.0 0.0 -0.990121
0.466667 -0.482353 0.0 0.0 0.0 -0.992994
0.474510 -0.482353 0.0 0.0 0.0 -0.995264
0.482353 -0.482353 0.0 0.0 0.0 -0.996930
0.490196 -0.482353 0.0 0.0 0.0 -0.997990
0.498039 -0.482353 0.0 0.0 0.0 -0.998445
0.505882 -0.482353 0.0 0.0 0.0 -0.998293
0.513725 -0.482353 0.0 0.0 0.0 -0.997536
0.521569 -0.482353 0.0 0.0 0.0 -0.996172
0.529412 -0.482353 0.0 0.0 0.0 -0.994204
0.537255 -0.482353 0.0 0.0 0.0 -0.991633
0.545098 -0.482353 0.0 0.0 0.0 -0.988459
0.552941 -0.482353 0.0 0.0 0.0 -0.984686
0.560784 -0.482353 0.0 0.0 0.0 -0.980314
0.568627 -0.482353 0.0 0.0 0.0 -0.975347
0.576471 -0.482353 0.0 0.0 0.0 -0.969789
0.584314 -0.482353 0.0 0.0 0.0 -0.963641
0.592157 -0.482353 0.0 0.0 0.0 -0.956909
0.600000 -0.482353 0.0 0.0 0.0 -0.949595
0.607843 -0.482353 0.0 0.0 0.0 -0.941705
0.615686 -0.482353 0.0 0.0 0.0 -0.933244
0.623529 -0.482353 0.0 0.0 0.0 -0.924216
0.631373 -0.482353 0.0 0.0 0.0 -0.914626
0.639216 -0.482353 0.0 0.0 0.0 -0.904482
0.647059 -0.482353 0.0 0.0 0.0 -0.893788
0.654902 -0.482353 0.0 0.0 0.0 -0.882552
0.662745 -0.482353 0.0 0.0 0.0 -0.870780
0.670588 -0.482353 0.0 0.0 0.0 -0.858479
0.678431 -0.482353 0.0 0.0 0.0 -0.845657
0.686275 -0.482353 0.0 0.0 0.0 -0.832322
0.694118 -0.482353 0.0 0.0 0.0 -0.818481
0.701961 -0.482353 0.0 0.0 0.0 -0.804144
0.709804 -0.482353 0.0 0.0 0.0 -0.789318
