x y z Ax Ay Az
0.311504 0.433512 0.0 0.0 0.0 0.811692
0.306256 0.439341 0.0 0.0 0.0 0.805560
0.301008 0.445169 0.0 0.0 0.0 0.798873
0.295760 0.450998 0.0 0.0 0.0 0.791641
0.290511 0.456826 0.0 0.0 0.0 0.783873
0.285263 0.462655 0.0 0.0 0.0 0.775579
0.280015 0.468484 0.0 0.0 0.0 0.766770
0.274767 0.474312 0.0 0.0 0.0 0.757458
0.269519 0.480141 0.0 0.0 0.0 0.747654
0.264271 0.485969 0.0 0.0 0.0 0.737371
0.259023 0.491798 0.0 0.0 0.0 0.726623
0.253775 0.497626 0.0 0.0 0.0 0.715423
0.248527 0.503455 0.0 0.0 0.0 0.703785
0.243279 0.509284 0.0 0.0 0.0 0.691725
0.238031 0.515112 0.0 0.0 0.0 0.679258
0.232783 0.520941 0.0 0.0 0.0 0.666399
0.227534 0.526769 0.0 0.0 0.0 0.653165
0.222286 0.532598 0.0 0.0 0.0 0.639574
0.217038 0.538427 0.0 0.0 0.0 0.625641
0.211790 0.544255 0.0 0.0 0.0 0.611384
0.206542 0.550084 0.0 0.0 0.0 0.596823
0.201294 0.555912 0.0 0.0 0.0 0.581974
0.196046 0.561741 0.0 0.0 0.0 0.566858
0.190798 0.567570 0.0 0.0 0.0 0.551492
0.185550 0.573398 0.0 0.0 0.0 0.535896
0.180302 0.579227 0.0 0.0 0.0 0.520090
0.175054 0.585055 0.0 0.0 0.0 0.504095
0.169806 0.590884 0.0 0.0 0.0 0.487928
0.164557 0.596712 0.0 0.0 0.0 0.471613
0.159309 0.602541 0.0 0.0 0.0 0.455167
0.154061 0.608370 0.0 0.0 0.0 0.438614
0.148813 0.614198 0.0 0.0 0.0 0.421972
0.143565 0.620027 0.0 0.0 0.0 0.405264
0.138317 0.625855 0.0 0.0 0.0 0.388509
0.133069 0.631684 0.0 0.0 0.0 0.371730
0.127821 0.637513 0.0 0.0 0.0 0.354947
0.122573 0.643341 0.0 0.0 0.0 0.338181
0.117325 0.649170 0.0 0.0 0.0 0.321453
0.112077 0.654998 0.0 0.0 0.0 0.304784
0.106829 0.660827 0.0 0.0 0.0 0.288196
0.101580 0.666656 0.0 0.0 0.0 0.271708
0.096332 0.672484 0.0 0.0 0.0 0.255343
0.091084 0.678313 0.0 0.0 0.0 0.239119
0.085836 0.684141 0.0 0.0 0.0 0.223058
0.080588 0.689970 0.0 0.0 0.0 0.207180
0.075340 0.695798 0.0 0.0 0.0 0.191504
0.070092 0.701627 0.0 0.0 0.0 0.176051
0.064844 0.707456 0.0 0.0 0.0 0.160840
0.059596 0.713284 0.0 0.0 0.0 0.145890
0.054348 0.719113 0.0 0.0 0.0 0.131219
0.049100 0.724941 0.0 0.0 0.0 0.116847
0.043852 0.730770 0.0 0.0 0.0 0.102792
0.038603 0.736599 0.0 0.0 0.0 0.089070
0.033355 0.742427 0.0 0.0 0.0 0.075700
0.028107 0.748256 0.0 0.0 0.0 0.062698
0.022859 0.754084 0.0 0.0 0.0 0.050082
0.017611 0.759913 0.0 0.0 0.0 0.037866
0.012363 0.765741 0.0 0.0 0.0 0.026066
0.007115 0.771570 0.0 0.0 0.0 0.014698
0.001867 0.777399 0.0 0.0 0.0 0.003775
-0.003381 0.783227 0.0 0.0 0.0 -0.006687
-0.008629 0.789056 0.0 0.0 0.0 -0.016677
-0.013877 0.794884 0.0 0.0 0.0 -0.026181
-0.019125 0.800713 0.0 0.0 0.0 -0.035187
-0.024374 0.806542 0.0 0.0 0.0 -0.043682
-0.029622 0.812370 0.0 0.0 0.0 -0.051658
-0.034870 0.818199 0.0 0.0 0.0 -0.059102
-0.040118 0.824027 0.0 0.0 0.0 -0.066005
-0.045366 0.829856 0.0 0.0 0.0 -0.072359
-0.050614 0.835685 0.0 0.0 0.0 -0.078155
-0.055862 0.841513 0.0 0.0 0.0 -0.083384
-0.061110 0.847342 0.0 0.0 0.0 -0.088041
-0.066358 0.853170 0.0 0.0 0.0 -0.092118
-0.071606 0.858999 0.0 0.0 0.0 -0.095611
-0.076854 0.864827 0.0 0.0 0.0 -0.098514
-0.082102 0.870656 0.0 0.0 0.0 -0.100823
-0.087351 0.876485 0.0 0.0 0.0 -0.102534
-0.092599 0.882313 0.0 0.0 0.0 -0.103645
-0.097847 0.888142 0.0 0.0 0.0 -0.104154
-0.103095 0.893970 0.0 0.0 0.0 -0.104060
-0.108343 0.899799 0.0 0.0 0.0 -0.103361
-0.113591 0.905628 0.0 0.0 0.0 -0.102059
-0.118839 0.911456 0.0 0.0 0.0 -0.100153
-0.124087 0.917285 0.0 0.0 0.0 -0.097647
-0.129335 0.923113 0.0 0.0 0.0 -0.094541
-0.134583 0.928942 0.0 0.0 0.0 -0.090839
-0.139831 0.934771 0.0 0.0 0.0 -0.086546
-0.145079 0.940599 0.0 0.0 0.0 -0.081664
-0.150328 0.946428 0.0 0.0 0.0 -0.076201
-0.155576 0.952256 0.0 0.0 0.0 -0.070161
-0.160824 0.958085 0.0 0.0 0.0 -0.063552
-0.166072 0.963913 0.0 0.0 0.0 -0.056380
-0.171320 0.969742 0.0 0.0 0.0 -0.048654
-0.176568 0.975571 0.0 0.0 0.0 -0.040382
-0.181816 0.981399 0.0 0.0 0.0 -0.031575
0.951189 -0.288652 0.0 0.0 0.0 -0.120293
0.945941 -0.282824 0.0 0.0 0.0 -0.131179
0.940693 -0.276995 0.0 0.0 0.0 -0.141610
0.935445 -0.271166 0.0 0.0 0.0 -0.151573
0.930197 -0.265338 0.0 0.0 0.0 -0.161054
0.924949 -0.259509 0.0 0.0 0.0 -0.170041
0.919701 -0.253681 0.0 0.0 0.0 -0.178523
0.914453 -0.247852 0.0 0.0 0.0 -0.186487
0.909205 -0.242024 0.0 0.0 0.0 -0.193924
0.903957 -0.236195 0.0 0.0 0.0 -0.200824
0.898709 -0.230366 0.0 0.0 0.0 -0.207176
0.893461 -0.224538 0.0 0.0 0.0 -0.212974
0.888212 -0.218709 0.0 0.0 0.0 -0.218208
0.882964 -0.212881 0.0 0.0 0.0 -0.222871
0.877716 -0.207052 0.0 0.0 0.0 -0.226956
0.872468 -0.201223 0.0 0.0 0.0 -0.230459
0.867220 -0.195395 0.0 0.0 0.0 -0.233373
0.861972 -0.189566 0.0 0.0 0.0 -0.235694
0.856724 -0.183738 0.0 0.0 0.0 -0.237419
0.851476 -0.177909 0.0 0.0 0.0 -0.238544
0.846228 -0.172080 0.0 0.0 0.0 -0.239067
0.840980 -0.166252 0.0 0.0 0.0 -0.238986
0.835732 -0.160423 0.0 0.0 0.0 -0.238301
0.830484 -0.154595 0.0 0.0 0.0 -0.237012
0.825235 -0.148766 0.0 0.0 0.0 -0.235119
0.819987 -0.142938 0.0 0.0 0.0 -0.232623
0.814739 -0.137109 0.0 0.0 0.0 -0.229527
0.809491 -0.131280 0.0 0.0 0.0 -0.225833
0.804243 -0.125452 0.0 0.0 0.0 -0.221545
0.798995 -0.119623 0.0 0.0 0.0 -0.216667
0.793747 -0.113795 0.0 0.0 0.0 -0.211205
0.788499 -0.107966 0.0 0.0 0.0 -0.205163
0.783251 -0.102137 0.0 0.0 0.0 -0.198549
0.778003 -0.096309 0.0 0.0 0.0 -0.191369
0.772755 -0.090480 0.0 0.0 0.0 -0.183631
0.767507 -0.084652 0.0 0.0 0.0 -0.175343
0.762258 -0.078823 0.0 0.0 0.0 -0.166515
0.757010 -0.072995 0.0 0.0 0.0 -0.157157
0.751762 -0.067166 0.0 0.0 0.0 -0.147278
0.746514 -0.061337 0.0 0.0 0.0 -0.136890
0.741266 -0.055509 0.0 0.0 0.0 -0.126005
0.736018 -0.049680 0.0 0.0 0.0 -0.114635
0.730770 -0.043852 0.0 0.0 0.0 -0.102792
0.725522 -0.038023 0.0 0.0 0.0 -0.090490
0.720274 -0.032194 0.0 0.0 0.0 -0.077743
0.715026 -0.026366 0.0 0.0 0.0 -0.064565
0.709778 -0.020537 0.0 0.0 0.0 -0.050973
0.704530 -0.014709 0.0 0.0 0.0 -0.036980
0.699281 -0.008880 0.0 0.0 0.0 -0.022604
0.694033 -0.003051 0.0 0.0 0.0 -0.007860
0.688785 0.002777 0.0 0.0 0.0 0.007234
0.683537 0.008606 0.0 0.0 0.0 0.022662
0.678289 0.014434 0.0 0.0 0.0 0.038404
0.673041 0.020263 0.0 0.0 0.0 0.054444
0.667793 0.026091 0.0 0.0 0.0 0.070762
0.662545 0.031920 0.0 0.0 0.0 0.087340
0.657297 0.037749 0.0 0.0 0.0 0.104159
0.652049 0.043577 0.0 0.0 0.0 0.121199
0.646801 0.049406 0.0 0.0 0.0 0.138440
0.641553 0.055234 0.0 0.0 0.0 0.155862
0.636304 0.061063 0.0 0.0 0.0 0.173446
0.631056 0.066892 0.0 0.0 0.0 0.191170
0.625808 0.072720 0.0 0.0 0.0 0.209015
0.620560 0.078549 0.0 0.0 0.0 0.226959
0.615312 0.084377 0.0 0.0 0.0 0.244982
0.610064 0.090206 0.0 0.0 0.0 0.263063
0.604816 0.096035 0.0 0.0 0.0 0.281180
0.599568 0.101863 0.0 0.0 0.0 0.299313
0.594320 0.107692 0.0 0.0 0.0 0.317441
0.589072 0.113520 0.0 0.0 0.0 0.335543
0.583824 0.119349 0.0 0.0 0.0 0.353597
0.578576 0.125177 0.0 0.0 0.0 0.371582
0.573327 0.131006 0.0 0.0 0.0 0.389479
0.568079 0.136835 0.0 0.0 0.0 0.407265
0.562831 0.142663 0.0 0.0 0.0 0.424920
0.557583 0.148492 0.0 0.0 0.0 0.442424
0.552335 0.154320 0.0 0.0 0.0 0.459757
0.547087 0.160149 0.0 0.0 0.0 0.476898
0.541839 0.165978 0.0 0.0 0.0 0.493827
0.536591 0.171806 0.0 0.0 0.0 0.510525
0.531343 0.177635 0.0 0.0 0.0 0.526973
0.526095 0.183463 0.0 0.0 0.0 0.543151
0.520847 0.189292 0.0 0.0 0.0 0.559041
0.515599 0.195120 0.0 0.0 0.0 0.574624
0.510350 0.200949 0.0 0.0 0.0 0.589883
0.505102 0.206778 0.0 0.0 0.0 0.604799
0.499854 0.212606 0.0 0.0 0.0 0.619356
0.494606 0.218435 0.0 0.0 0.0 0.633537
0.489358 0.224263 0.0 0.0 0.0 0.647325
0.484110 0.230092 0.0 0.0 0.0 0.660705
0.478862 0.235921 0.0 0.0 0.0 0.673661
0.473614 0.241749 0.0 0.0 0.0 0.686178
0.468366 0.247578 0.0 0.0 0.0 0.698243
0.463118 0.253406 0.0 0.0 0.0 0.709841
0.457870 0.259235 0.0 0.0 0.0 0.720960
0.452622 0.265064 0.0 0.0 0.0 0.731586
0.447373 0.270892 0.0 0.0 0.0 0.741708
0.442125 0.276721 0.0 0.0 0.0 0.751314
0.436877 0.282549 0.0 0.0 0.0 0.760393
0.431629 0.288378 0.0 0.0 0.0 0.768936
0.426381 0.294206 0.0 0.0 0.0 0.776933
0.421133 0.300035 0.0 0.0 0.0 0.784374
0.415885 0.305864 0.0 0.0 0.0 0.791253
0.410637 0.311692 0.0 0.0 0.0 0.797560
0.405389 0.317521 0.0 0.0 0.0 0.803291
0.400141 0.323349 0.0 0.0 0.0 0.808437
0.394893 0.329178 0.0 0.0 0.0 0.812995
0.389645 0.335007 0.0 0.0 0.0 0.816959
0.384396 0.340835 0.0 0.0 0.0 0.820326
0.379148 0.346664 0.0 0.0 0.0 0.823092
0.373900 0.352492 0.0 0.0 0.0 0.825254
0.368652 0.358321 0.0 0.0 0.0 0.826811
0.363404 0.364150 0.0 0.0 0.0 0.827762
0.358156 0.369978 0.0 0.0 0.0 0.828107
0.352908 0.375807 0.0 0.0 0.0 0.827846
0.347660 0.381635 0.0 0.0 0.0 0.826979
0.342412 0.387464 0.0 0.0 0.0 0.825510
0.337164 0.393292 0.0 0.0 0.0 0.823440
0.331916 0.399121 0.0 0.0 0.0 0.820773
0.326668 0.404950 0.0 0.0 0.0 0.817513
0.321419 0.410778 0.0 0.0 0.0 0.813664
0.316171 0.416607 0.0 0.0 0.0 0.809233
0.310923 0.422435 0.0 0.0 0.0 0.804225
0.305675 0.428264 0.0 0.0 0.0 0.798648
0.300427 0.434093 0.0 0.0 0.0 0.792508
0.295179 0.439921 0.0 0.0 0.0 0.785815
0.289931 0.445750 0.0 0.0 0.0 0.778576
0.284683 0.451578 0.0 0.0 0.0 0.770802
0.279435 0.457407 0.0 0.0 0.0 0.762503
0.274187 0.463235 0.0 0.0 0.0 0.753689
0.268939 0.469064 0.0 0.0 0.0 0.744372
0.263691 0.474893 0.0 0.0 0.0 0.734565
0.258442 0.480721 0.0 0.0 0.0 0.724280
0.253194 0.486550 0.0 0.0 0.0 0.713530
0.247946 0.492378 0.0 0.0 0.0 0.702329
0.242698 0.498207 0.0 0.0 0.0 0.690691
0.237450 0.504036 0.0 0.0 0.0 0.678631
0.232202 0.509864 0.0 0.0 0.0 0.666165
0.226954 0.515693 0.0 0.0 0.0 0.653309
0.221706 0.521521 0.0 0.0 0.0 0.640078
0.216458 0.527350 0.0 0.0 0.0 0.626491
0.211210 0.533179 0.0 0.0 0.0 0.612563
0.205962 0.539007 0.0 0.0 0.0 0.598313
0.200714 0.544836 0.0 0.0 0.0 0.583758
0.195465 0.550664 0.0 0.0 0.0 0.568918
0.190217 0.556493 0.0 0.0 0.0 0.553810
0.184969 0.562321 0.0 0.0 0.0 0.538454
0.179721 0.568150 0.0 0.0 0.0 0.522870
0.174473 0.573979 0.0 0.0 0.0 0.507077
0.169225 0.579807 0.0 0.0 0.0 0.491094
0.163977 0.585636 0.0 0.0 0.0 0.474943
0.158729 0.591464 0.0 0.0 0.0 0.458642
0.153481 0.597293 0.0 0.0 0.0 0.442214
0.148233 0.603122 0.0 0.0 0.0 0.425678
0.142985 0.608950 0.0 0.0 0.0 0.409055
0.137737 0.614779 0.0 0.0 0.0 0.392367
0.132488 0.620607 0.0 0.0 0.0 0.375634
0.127240 0.626436 0.0 0.0 0.0 0.358877
0.121992 0.632264 0.0 0.0 0.0 0.342117
0.116744 0.638093 0.0 0.0 0.0 0.325376
0.111496 0.643922 0.0 0.0 0.0 0.308674
0.106248 0.649750 0.0 0.0 0.0 0.292032
0.101000 0.655579 0.0 0.0 0.0 0.275472
0.095752 0.661407 0.0 0.0 0.0 0.259014
0.090504 0.667236 0.0 0.0 0.0 0.242678
0.085256 0.673065 0.0 0.0 0.0 0.226486
0.080008 0.678893 0.0 0.0 0.0 0.210458
0.074760 0.684722 0.0 0.0 0.0 0.194613
0.069511 0.690550 0.0 0.0 0.0 0.178972
0.064263 0.696379 0.0 0.0 0.0 0.163555
0.059015 0.702208 0.0 0.0 0.0 0.148381
0.053767 0.708036 0.0 0.0 0.0 0.133468
0.048519 0.713865 0.0 0.0 0.0 0.118837
0.043271 0.719693 0.0 0.0 0.0 0.104505
0.038023 0.725522 0.0 0.0 0.0 0.090490
0.032775 0.731350 0.0 0.0 0.0 0.076810
0.027527 0.737179 0.0 0.0 0.0 0.063483
0.022279 0.743008 0.0 0.0 0.0 0.050525
0.017031 0.748836 0.0 0.0 0.0 0.037953
0.011783 0.754665 0.0 0.0 0.0 0.025782
0.006534 0.760493 0.0 0.0 0.0 0.014029
0.001286 0.766322 0.0 0.0 0.0 0.002707
-0.003962 0.772151 0.0 0.0 0.0 -0.008167
-0.009210 0.777979 0.0 0.0 0.0 -0.018581
-0.014458 0.783808 0.0 0.0 0.0 -0.028522
-0.019706 0.789636 0.0 0.0 0.0 -0.037975
-0.024954 0.795465 0.0 0.0 0.0 -0.046930
-0.030202 0.801294 0.0 0.0 0.0 -0.055375
-0.035450 0.807122 0.0 0.0 0.0 -0.063298
-0.040698 0.812951 0.0 0.0 0.0 -0.070690
-0.045946 0.818779 0.0 0.0 0.0 -0.077541
-0.051194 0.824608 0.0 0.0 0.0 -0.083841
-0.056443 0.830436 0.0 0.0 0.0 -0.089582
-0.061691 0.836265 0.0 0.0 0.0 -0.094758
-0.066939 0.842094 0.0 0.0 0.0 -0.099360
-0.072187 0.847922 0.0 0.0 0.0 -0.103382
-0.077435 0.853751 0.0 0.0 0.0 -0.106819
-0.082683 0.859579 0.0 0.0 0.0 -0.109666
-0.087931 0.865408 0.0 0.0 0.0 -0.111919
-0.093179 0.871237 0.0 0.0 0.0 -0.113574
-0.098427 0.877065 0.0 0.0 0.0 -0.114629
-0.103675 0.882894 0.0 0.0 0.0 -0.115082
-0.108923 0.888722 0.0 0.0 0.0 -0.114931
-0.114171 0.894551 0.0 0.0 0.0 -0.114176
-0.119420 0.900379 0.0 0.0 0.0 -0.112817
-0.124668 0.906208 0.0 0.0 0.0 -0.110855
-0.129916 0.912037 0.0 0.0 0.0 -0.108292
-0.135164 0.917865 0.0 0.0 0.0 -0.105130
-0.140412 0.923694 0.0 0.0 0.0 -0.101372
-0.145660 0.929522 0.0 0.0 0.0 -0.097022
-0.150908 0.935351 0.0 0.0 0.0 -0.092086
-0.156156 0.941180 0.0 0.0 0.0 -0.086567
-0.161404 0.947008 0.0 0.0 0.0 -0.080472
-0.166652 0.952837 0.0 0.0 0.0 -0.073807
-0.171900 0.958665 0.0 0.0 0.0 -0.066581
-0.177148 0.964494 0.0 0.0 0.0 -0.058801
-0.182397 0.970323 0.0 0.0 0.0 -0.050476
-0.187645 0.976151 0.0 0.0 0.0 -0.041615
0.950609 -0.299729 0.0 0.0 0.0 -0.124952
0.945361 -0.293900 0.0 0.0 0.0 -0.136241
0.940113 -0.288072 0.0 0.0 0.0 -0.147088
0.934865 -0.282243 0.0 0.0 0.0 -0.157480
0.929617 -0.276415 0.0 0.0 0.0 -0.167402
0.924369 -0.270586 0.0 0.0 0.0 -0.176843
0.919120 -0.264757 0.0 0.0 0.0 -0.185789
0.913872 -0.258929 0.0 0.0 0.0 -0.194228
0.908624 -0.253100 0.0 0.0 0.0 -0.202150
0.903376 -0.247272 0.0 0.0 0.0 -0.209543
0.898128 -0.241443 0.0 0.0 0.0 -0.216399
0.892880 -0.235614 0.0 0.0 0.0 -0.222707
0.887632 -0.229786 0.0 0.0 0.0 -0.228460
0.882384 -0.223957 0.0 0.0 0.0 -0.233648
0.877136 -0.218129 0.0 0.0 0.0 -0.238265
0.871888 -0.212300 0.0 0.0 0.0 -0.242305
0.866640 -0.206472 0.0 0.0 0.0 -0.245761
0.861392 -0.200643 0.0 0.0 0.0 -0.248628
0.856143 -0.194814 0.0 0.0 0.0 -0.250902
0.850895 -0.188986 0.0 0.0 0.0 -0.252580
0.845647 -0.183157 0.0 0.0 0.0 -0.253657
0.840399 -0.177329 0.0 0.0 0.0 -0.254132
0.835151 -0.171500 0.0 0.0 0.0 -0.254004
0.829903 -0.165671 0.0 0.0 0.0 -0.253271
0.824655 -0.159843 0.0 0.0 0.0 -0.251934
0.819407 -0.154014 0.0 0.0 0.0 -0.249993
0.814159 -0.148186 0.0 0.0 0.0 -0.247449
0.808911 -0.142357 0.0 0.0 0.0 -0.244306
0.803663 -0.136528 0.0 0.0 0.0 -0.240564
0.798415 -0.130700 0.0 0.0 0.0 -0.236229
0.793166 -0.124871 0.0 0.0 0.0 -0.231304
0.787918 -0.119043 0.0 0.0 0.0 -0.225794
0.782670 -0.113214 0.0 0.0 0.0 -0.219706
0.777422 -0.107386 0.0 0.0 0.0 -0.213045
0.772174 -0.101557 0.0 0.0 0.0 -0.205819
0.766926 -0.095728 0.0 0.0 0.0 -0.198035
0.761678 -0.089900 0.0 0.0 0.0 -0.189702
0.756430 -0.084071 0.0 0.0 0.0 -0.180829
0.751182 -0.078243 0.0 0.0 0.0 -0.171426
0.745934 -0.072414 0.0 0.0 0.0 -0.161504
0.740686 -0.066585 0.0 0.0 0.0 -0.151073
0.735438 -0.060757 0.0 0.0 0.0 -0.140144
0.730189 -0.054928 0.0 0.0 0.0 -0.128732
0.724941 -0.049100 0.0 0.0 0.0 -0.116847
0.719693 -0.043271 0.0 0.0 0.0 -0.104505
0.714445 -0.037442 0.0 0.0 0.0 -0.091717
0.709197 -0.031614 0.0 0.0 0.0 -0.078501
0.703949 -0.025785 0.0 0.0 0.0 -0.064869
0.698701 -0.019957 0.0 0.0 0.0 -0.050839
0.693453 -0.014128 0.0 0.0 0.0 -0.036425
0.688205 -0.008300 0.0 0.0 0.0 -0.021645
0.682957 -0.002471 0.0 0.0 0.0 -0.006515
0.677709 0.003358 0.0 0.0 0.0 0.008946
0.672461 0.009186 0.0 0.0 0.0 0.024723
0.667212 0.015015 0.0 0.0 0.0 0.040795
0.661964 0.020843 0.0 0.0 0.0 0.057145
0.656716 0.026672 0.0 0.0 0.0 0.073754
0.651468 0.032501 0.0 0.0 0.0 0.090602
0.646220 0.038329 0.0 0.0 0.0 0.107671
0.640972 0.044158 0.0 0.0 0.0 0.124940
0.635724 0.049986 0.0 0.0 0.0 0.142389
0.630476 0.055815 0.0 0.0 0.0 0.159999
0.625228 0.061643 0.0 0.0 0.0 0.177748
0.619980 0.067472 0.0 0.0 0.0 0.195617
0.614732 0.073301 0.0 0.0 0.0 0.213584
0.609484 0.079129 0.0 0.0 0.0 0.231629
0.604235 0.084958 0.0 0.0 0.0 0.249730
0.598987 0.090786 0.0 0.0 0.0 0.267867
0.593739 0.096615 0.0 0.0 0.0 0.286019
0.588491 0.102444 0.0 0.0 0.0 0.304164
0.583243 0.108272 0.0 0.0 0.0 0.322282
0.577995 0.114101 0.0 0.0 0.0 0.340352
0.572747 0.119929 0.0 0.0 0.0 0.358352
0.567499 0.125758 0.0 0.0 0.0 0.376261
0.562251 0.131587 0.0 0.0 0.0 0.394060
0.557003 0.137415 0.0 0.0 0.0 0.411726
0.551755 0.143244 0.0 0.0 0.0 0.429241
0.546507 0.149072 0.0 0.0 0.0 0.446582
0.541258 0.154901 0.0 0.0 0.0 0.463732
0.536010 0.160729 0.0 0.0 0.0 0.480668
0.530762 0.166558 0.0 0.0 0.0 0.497373
0.525514 0.172387 0.0 0.0 0.0 0.513826
0.520266 0.178215 0.0 0.0 0.0 0.530008
0.515018 0.184044 0.0 0.0 0.0 0.545901
0.509770 0.189872 0.0 0.0 0.0 0.561487
0.504522 0.195701 0.0 0.0 0.0 0.576747
0.499274 0.201530 0.0 0.0 0.0 0.591664
0.494026 0.207358 0.0 0.0 0.0 0.606221
0.488778 0.213187 0.0 0.0 0.0 0.620401
0.483530 0.219015 0.0 0.0 0.0 0.634187
0.478281 0.224844 0.0 0.0 0.0 0.647565
0.473033 0.230673 0.0 0.0 0.0 0.660518
0.467785 0.236501 0.0 0.0 0.0 0.673031
0.462537 0.242330 0.0 0.0 0.0 0.685092
0.457289 0.248158 0.0 0.0 0.0 0.696685
0.452041 0.253987 0.0 0.0 0.0 0.707797
0.446793 0.259815 0.0 0.0 0.0 0.718417
0.441545 0.265644 0.0 0.0 0.0 0.728532
0.436297 0.271473 0.0 0.0 0.0 0.738130
0.431049 0.277301 0.0 0.0 0.0 0.747201
0.425801 0.283130 0.0 0.0 0.0 0.755736
0.420553 0.288958 0.0 0.0 0.0 0.763723
0.415304 0.294787 0.0 0.0 0.0 0.771155
0.410056 0.300616 0.0 0.0 0.0 0.778024
0.404808 0.306444 0.0 0.0 0.0 0.784322
0.399560 0.312273 0.0 0.0 0.0 0.790042
0.394312 0.318101 0.0 0.0 0.0 0.795178
0.389064 0.323930 0.0 0.0 0.0 0.799725
0.383816 0.329758 0.0 0.0 0.0 0.803678
0.378568 0.335587 0.0 0.0 0.0 0.807033
0.373320 0.341416 0.0 0.0 0.0 0.809788
0.368072 0.347244 0.0 0.0 0.0 0.811939
0.362824 0.353073 0.0 0.0 0.0 0.813484
0.357576 0.358901 0.0 0.0 0.0 0.814424
0.352327 0.364730 0.0 0.0 0.0 0.814758
0.347079 0.370559 0.0 0.0 0.0 0.814485
0.341831 0.376387 0.0 0.0 0.0 0.813607
0.336583 0.382216 0.0 0.0 0.0 0.812127
0.331335 0.388044 0.0 0.0 0.0 0.810046
0.326087 0.393873 0.0 0.0 0.0 0.807369
0.320839 0.399702 0.0 0.0 0.0 0.804099
0.315591 0.405530 0.0 0.0 0.0 0.800240
0.310343 0.411359 0.0 0.0 0.0 0.795800
0.305095 0.417187 0.0 0.0 0.0 0.790783
0.299847 0.423016 0.0 0.0 0.0 0.785196
0.294599 0.428844 0.0 0.0 0.0 0.779048
0.289350 0.434673 0.0 0.0 0.0 0.772347
0.284102 0.440502 0.0 0.0 0.0 0.765101
0.278854 0.446330 0.0 0.0 0.0 0.757320
0.273606 0.452159 0.0 0.0 0.0 0.749015
0.268358 0.457987 0.0 0.0 0.0 0.740196
0.263110 0.463816 0.0 0.0 0.0 0.730874
0.257862 0.469645 0.0 0.0 0.0 0.721063
0.252614 0.475473 0.0 0.0 0.0 0.710774
0.247366 0.481302 0.0 0.0 0.0 0.700021
0.242118 0.487130 0.0 0.0 0.0 0.688818
0.236870 0.492959 0.0 0.0 0.0 0.677180
0.231622 0.498788 0.0 0.0 0.0 0.665120
0.226373 0.504616 0.0 0.0 0.0 0.652654
0.221125 0.510445 0.0 0.0 0.0 0.639800
0.215877 0.516273 0.0 0.0 0.0 0.626572
0.210629 0.522102 0.0 0.0 0.0 0.612987
0.205381 0.527930 0.0 0.0 0.0 0.599064
0.200133 0.533759 0.0 0.0 0.0 0.584819
0.194885 0.539588 0.0 0.0 0.0 0.570271
0.189637 0.545416 0.0 0.0 0.0 0.555438
0.184389 0.551245 0.0 0.0 0.0 0.540338
0.179141 0.557073 0.0 0.0 0.0 0.524992
0.173893 0.562902 0.0 0.0 0.0 0.509418
0.168645 0.568731 0.0 0.0 0.0 0.493636
0.163396 0.574559 0.0 0.0 0.0 0.477666
0.158148 0.580388 0.0 0.0 0.0 0.461529
0.152900 0.586216 0.0 0.0 0.0 0.445243
0.147652 0.592045 0.0 0.0 0.0 0.428831
0.142404 0.597873 0.0 0.0 0.0 0.412312
0.137156 0.603702 0.0 0.0 0.0 0.395708
0.131908 0.609531 0.0 0.0 0.0 0.379039
0.126660 0.615359 0.0 0.0 0.0 0.362326
0.121412 0.621188 0.0 0.0 0.0 0.345591
0.116164 0.627016 0.0 0.0 0.0 0.328854
0.110916 0.632845 0.0 0.0 0.0 0.312136
0.105668 0.638674 0.0 0.0 0.0 0.295460
0.100419 0.644502 0.0 0.0 0.0 0.278844
0.095171 0.650331 0.0 0.0 0.0 0.262311
0.089923 0.656159 0.0 0.0 0.0 0.245882
0.084675 0.661988 0.0 0.0 0.0 0.229576
0.079427 0.667817 0.0 0.0 0.0 0.213414
0.074179 0.673645 0.0 0.0 0.0 0.197418
0.068931 0.679474 0.0 0.0 0.0 0.181606
0.063683 0.685302 0.0 0.0 0.0 0.165999
0.058435 0.691131 0.0 0.0 0.0 0.150617
0.053187 0.696959 0.0 0.0 0.0 0.135479
0.047939 0.702788 0.0 0.0 0.0 0.120604
0.042691 0.708617 0.0 0.0 0.0 0.106010
0.037442 0.714445 0.0 0.0 0.0 0.091717
0.032194 0.720274 0.0 0.0 0.0 0.077743
0.026946 0.726102 0.0 0.0 0.0 0.064104
0.021698 0.731931 0.0 0.0 0.0 0.050819
0.016450 0.737760 0.0 0.0 0.0 0.037904
0.011202 0.743588 0.0 0.0 0.0 0.025376
0.005954 0.749417 0.0 0.0 0.0 0.013250
0.000706 0.755245 0.0 0.0 0.0 0.001542
-0.004542 0.761074 0.0 0.0 0.0 -0.009733
-0.009790 0.766903 0.0 0.0 0.0 -0.020560
-0.015038 0.772731 0.0 0.0 0.0 -0.030927
-0.020286 0.778560 0.0 0.0 0.0 -0.040818
-0.025535 0.784388 0.0 0.0 0.0 -0.050223
-0.030783 0.790217 0.0 0.0 0.0 -0.059128
-0.036031 0.796045 0.0 0.0 0.0 -0.067522
-0.041279 0.801874 0.0 0.0 0.0 -0.075394
-0.046527 0.807703 0.0 0.0 0.0 -0.082734
