x y z Ax Ay Az
-0.289881 0.622158 0.0 0.0 0.0 -0.732466
-0.297046 0.618968 0.0 0.0 0.0 -0.748056
-0.304211 0.615778 0.0 0.0 0.0 -0.763290
-0.311376 0.612588 0.0 0.0 0.0 -0.778153
-0.318541 0.609397 0.0 0.0 0.0 -0.792631
-0.325706 0.606207 0.0 0.0 0.0 -0.806710
-0.332871 0.603017 0.0 0.0 0.0 -0.820376
-0.340036 0.599827 0.0 0.0 0.0 -0.833616
-0.347201 0.596637 0.0 0.0 0.0 -0.846417
-0.354366 0.593447 0.0 0.0 0.0 -0.858766
-0.361531 0.590257 0.0 0.0 0.0 -0.870652
-0.368696 0.587067 0.0 0.0 0.0 -0.882062
-0.375861 0.583877 0.0 0.0 0.0 -0.892986
-0.383026 0.580687 0.0 0.0 0.0 -0.903412
-0.390191 0.577497 0.0 0.0 0.0 -0.913331
-0.397357 0.574306 0.0 0.0 0.0 -0.922732
-0.404522 0.571116 0.0 0.0 0.0 -0.931605
-0.411687 0.567926 0.0 0.0 0.0 -0.939943
-0.418852 0.564736 0.0 0.0 0.0 -0.947736
-0.426017 0.561546 0.0 0.0 0.0 -0.954977
-0.433182 0.558356 0.0 0.0 0.0 -0.961658
-0.440347 0.555166 0.0 0.0 0.0 -0.967773
-0.447512 0.551976 0.0 0.0 0.0 -0.973314
-0.454677 0.548786 0.0 0.0 0.0 -0.978277
-0.461842 0.545596 0.0 0.0 0.0 -0.982655
-0.469007 0.542406 0.0 0.0 0.0 -0.986445
-0.476172 0.539215 0.0 0.0 0.0 -0.989641
-0.483337 0.536025 0.0 0.0 0.0 -0.992241
-0.490502 0.532835 0.0 0.0 0.0 -0.994241
-0.497667 0.529645 0.0 0.0 0.0 -0.995640
-0.504832 0.526455 0.0 0.0 0.0 -0.996433
-0.511998 0.523265 0.0 0.0 0.0 -0.996622
-0.519163 0.520075 0.0 0.0 0.0 -0.996204
-0.526328 0.516885 0.0 0.0 0.0 -0.995180
-0.533493 0.513695 0.0 0.0 0.0 -0.993549
-0.540658 0.510505 0.0 0.0 0.0 -0.991314
-0.547823 0.507315 0.0 0.0 0.0 -0.988474
-0.554988 0.504124 0.0 0.0 0.0 -0.985033
-0.562153 0.500934 0.0 0.0 0.0 -0.980993
-0.569318 0.497744 0.0 0.0 0.0 -0.976357
-0.576483 0.494554 0.0 0.0 0.0 -0.971130
-0.583648 0.491364 0.0 0.0 0.0 -0.965314
-0.590813 0.488174 0.0 0.0 0.0 -0.958916
-0.597978 0.484984 0.0 0.0 0.0 -0.951940
-0.605143 0.481794 0.0 0.0 0.0 -0.944393
-0.612308 0.478604 0.0 0.0 0.0 -0.936280
-0.619473 0.475414 0.0 0.0 0.0 -0.927610
-0.626639 0.472224 0.0 0.0 0.0 -0.918390
-0.633804 0.469033 0.0 0.0 0.0 -0.908627
-0.640969 0.465843 0.0 0.0 0.0 -0.898330
-0.648134 0.462653 0.0 0.0 0.0 -0.887509
-0.655299 0.459463 0.0 0.0 0.0 -0.876173
-0.662464 0.456273 0.0 0.0 0.0 -0.864331
-0.669629 0.453083 0.0 0.0 0.0 -0.851996
-0.676794 0.449893 0.0 0.0 0.0 -0.839176
-0.683959 0.446703 0.0 0.0 0.0 -0.825885
-0.691124 0.443513 0.0 0.0 0.0 -0.812133
-0.698289 0.440323 0.0 0.0 0.0 -0.797933
-0.705454 0.437133 0.0 0.0 0.0 -0.783297
-0.712619 0.433942 0.0 0.0 0.0 -0.768240
-0.719784 0.430752 0.0 0.0 0.0 -0.752773
-0.726949 0.427562 0.0 0.0 0.0 -0.736912
-0.734114 0.424372 0.0 0.0 0.0 -0.720670
-0.741280 0.421182 0.0 0.0 0.0 -0.704062
-0.748445 0.417992 0.0 0.0 0.0 -0.687102
-0.755610 0.414802 0.0 0.0 0.0 -0.669806
-0.762775 0.411612 0.0 0.0 0.0 -0.652189
-0.769940 0.408422 0.0 0.0 0.0 -0.634267
-0.777105 0.405232 0.0 0.0 0.0 -0.616056
-0.784270 0.402042 0.0 0.0 0.0 -0.597572
-0.791435 0.398851 0.0 0.0 0.0 -0.578832
-0.798600 0.395661 0.0 0.0 0.0 -0.559853
-0.805765 0.392471 0.0 0.0 0.0 -0.540650
-0.812930 0.389281 0.0 0.0 0.0 -0.521242
-0.820095 0.386091 0.0 0.0 0.0 -0.501646
-0.827260 0.382901 0.0 0.0 0.0 -0.481878
-0.834425 0.379711 0.0 0.0 0.0 -0.461957
-0.841590 0.376521 0.0 0.0 0.0 -0.441900
-0.848755 0.373331 0.0 0.0 0.0 -0.421724
-0.855921 0.370141 0.0 0.0 0.0 -0.401448
-0.863086 0.366951 0.0 0.0 0.0 -0.381089
-0.870251 0.363760 0.0 0.0 0.0 -0.360665
-0.877416 0.360570 0.0 0.0 0.0 -0.340194
-0.884581 0.357380 0.0 0.0 0.0 -0.319694
-0.891746 0.354190 0.0 0.0 0.0 -0.299183
-0.898911 0.351000 0.0 0.0 0.0 -0.278678
-0.906076 0.347810 0.0 0.0 0.0 -0.258197
-0.913241 0.344620 0.0 0.0 0.0 -0.237758
-0.920406 0.341430 0.0 0.0 0.0 -0.217379
-0.927571 0.338240 0.0 0.0 0.0 -0.197076
-0.934736 0.335050 0.0 0.0 0.0 -0.176868
-0.941901 0.331860 0.0 0.0 0.0 -0.156771
0.393990 0.918051 0.0 0.0 0.0 0.240624
0.386825 0.914861 0.0 0.0 0.0 0.247763
0.379660 0.911671 0.0 0.0 0.0 0.254600
0.372495 0.908481 0.0 0.0 0.0 0.261123
0.365330 0.905291 0.0 0.0 0.0 0.267318
0.358165 0.902101 0.0 0.0 0.0 0.273173
0.351000 0.898911 0.0 0.0 0.0 0.278678
0.343835 0.895721 0.0 0.0 0.0 0.283820
0.336670 0.892531 0.0 0.0 0.0 0.288589
0.329505 0.889341 0.0 0.0 0.0 0.292973
0.322340 0.886151 0.0 0.0 0.0 0.296963
0.315175 0.882960 0.0 0.0 0.0 0.300549
0.308010 0.879770 0.0 0.0 0.0 0.303721
0.300845 0.876580 0.0 0.0 0.0 0.306472
0.293680 0.873390 0.0 0.0 0.0 0.308791
0.286515 0.870200 0.0 0.0 0.0 0.310672
0.279349 0.867010 0.0 0.0 0.0 0.312107
0.272184 0.863820 0.0 0.0 0.0 0.313089
0.265019 0.860630 0.0 0.0 0.0 0.313612
0.257854 0.857440 0.0 0.0 0.0 0.313670
0.250689 0.854250 0.0 0.0 0.0 0.313256
0.243524 0.851060 0.0 0.0 0.0 0.312367
0.236359 0.847869 0.0 0.0 0.0 0.310998
0.229194 0.844679 0.0 0.0 0.0 0.309145
0.222029 0.841489 0.0 0.0 0.0 0.306804
0.214864 0.838299 0.0 0.0 0.0 0.303974
0.207699 0.835109 0.0 0.0 0.0 0.300651
0.200534 0.831919 0.0 0.0 0.0 0.296835
0.193369 0.828729 0.0 0.0 0.0 0.292523
0.186204 0.825539 0.0 0.0 0.0 0.287716
0.179039 0.822349 0.0 0.0 0.0 0.282413
0.171874 0.819159 0.0 0.0 0.0 0.276614
0.164708 0.815969 0.0 0.0 0.0 0.270322
0.157543 0.812778 0.0 0.0 0.0 0.263537
0.150378 0.809588 0.0 0.0 0.0 0.256262
0.143213 0.806398 0.0 0.0 0.0 0.248499
0.136048 0.803208 0.0 0.0 0.0 0.240253
0.128883 0.800018 0.0 0.0 0.0 0.231525
0.121718 0.796828 0.0 0.0 0.0 0.222322
0.114553 0.793638 0.0 0.0 0.0 0.212648
0.107388 0.790448 0.0 0.0 0.0 0.202508
0.100223 0.787258 0.0 0.0 0.0 0.191908
0.093058 0.784068 0.0 0.0 0.0 0.180855
0.085893 0.780878 0.0 0.0 0.0 0.169356
0.078728 0.777687 0.0 0.0 0.0 0.157418
0.071563 0.774497 0.0 0.0 0.0 0.145050
0.064398 0.771307 0.0 0.0 0.0 0.132260
0.057233 0.768117 0.0 0.0 0.0 0.119056
0.050067 0.764927 0.0 0.0 0.0 0.105450
0.042902 0.761737 0.0 0.0 0.0 0.091450
0.035737 0.758547 0.0 0.0 0.0 0.077066
0.028572 0.755357 0.0 0.0 0.0 0.062311
0.021407 0.752167 0.0 0.0 0.0 0.047194
0.014242 0.748977 0.0 0.0 0.0 0.031729
0.007077 0.745787 0.0 0.0 0.0 0.015927
-0.000088 0.742596 0.0 0.0 0.0 -0.000200
-0.007253 0.739406 0.0 0.0 0.0 -0.016638
-0.014418 0.736216 0.0 0.0 0.0 -0.033374
-0.021583 0.733026 0.0 0.0 0.0 -0.050394
-0.028748 0.729836 0.0 0.0 0.0 -0.067685
-0.035913 0.726646 0.0 0.0 0.0 -0.085232
-0.043078 0.723456 0.0 0.0 0.0 -0.103019
-0.050243 0.720266 0.0 0.0 0.0 -0.121033
-0.057408 0.717076 0.0 0.0 0.0 -0.139258
-0.064574 0.713886 0.0 0.0 0.0 -0.157677
-0.071739 0.710696 0.0 0.0 0.0 -0.176277
-0.078904 0.707505 0.0 0.0 0.0 -0.195039
-0.086069 0.704315 0.0 0.0 0.0 -0.213948
-0.093234 0.701125 0.0 0.0 0.0 -0.232988
-0.100399 0.697935 0.0 0.0 0.0 -0.252141
-0.107564 0.694745 0.0 0.0 0.0 -0.271392
-0.114729 0.691555 0.0 0.0 0.0 -0.290722
-0.121894 0.688365 0.0 0.0 0.0 -0.310114
-0.129059 0.685175 0.0 0.0 0.0 -0.329551
-0.136224 0.681985 0.0 0.0 0.0 -0.349017
-0.143389 0.678795 0.0 0.0 0.0 -0.368492
-0.150554 0.675604 0.0 0.0 0.0 -0.387960
-0.157719 0.672414 0.0 0.0 0.0 -0.407403
-0.164884 0.669224 0.0 0.0 0.0 -0.426804
-0.172049 0.666034 0.0 0.0 0.0 -0.446143
-0.179215 0.662844 0.0 0.0 0.0 -0.465405
-0.186380 0.659654 0.0 0.0 0.0 -0.484571
-0.193545 0.656464 0.0 0.0 0.0 -0.503624
-0.200710 0.653274 0.0 0.0 0.0 -0.522546
-0.207875 0.650084 0.0 0.0 0.0 -0.541319
-0.215040 0.646894 0.0 0.0 0.0 -0.559926
-0.222205 0.643704 0.0 0.0 0.0 -0.578351
-0.229370 0.640513 0.0 0.0 0.0 -0.596574
-0.236535 0.637323 0.0 0.0 0.0 -0.614581
-0.243700 0.634133 0.0 0.0 0.0 -0.632353
-0.250865 0.630943 0.0 0.0 0.0 -0.649875
-0.258030 0.627753 0.0 0.0 0.0 -0.667129
-0.265195 0.624563 0.0 0.0 0.0 -0.684100
-0.272360 0.621373 0.0 0.0 0.0 -0.700771
-0.279525 0.618183 0.0 0.0 0.0 -0.717126
-0.286690 0.614993 0.0 0.0 0.0 -0.733151
-0.293856 0.611803 0.0 0.0 0.0 -0.748830
-0.301021 0.608613 0.0 0.0 0.0 -0.764148
-0.308186 0.605422 0.0 0.0 0.0 -0.779090
-0.315351 0.602232 0.0 0.0 0.0 -0.793643
-0.322516 0.599042 0.0 0.0 0.0 -0.807791
-0.329681 0.595852 0.0 0.0 0.0 -0.821523
-0.336846 0.592662 0.0 0.0 0.0 -0.834824
-0.344011 0.589472 0.0 0.0 0.0 -0.847681
-0.351176 0.586282 0.0 0.0 0.0 -0.860083
-0.358341 0.583092 0.0 0.0 0.0 -0.872018
-0.365506 0.579902 0.0 0.0 0.0 -0.883473
-0.372671 0.576712 0.0 0.0 0.0 -0.894437
-0.379836 0.573522 0.0 0.0 0.0 -0.904901
-0.387001 0.570331 0.0 0.0 0.0 -0.914853
-0.394166 0.567141 0.0 0.0 0.0 -0.924284
-0.401331 0.563951 0.0 0.0 0.0 -0.933185
-0.408497 0.560761 0.0 0.0 0.0 -0.941547
-0.415662 0.557571 0.0 0.0 0.0 -0.949361
-0.422827 0.554381 0.0 0.0 0.0 -0.956621
-0.429992 0.551191 0.0 0.0 0.0 -0.963318
-0.437157 0.548001 0.0 0.0 0.0 -0.969446
-0.444322 0.544811 0.0 0.0 0.0 -0.974999
-0.451487 0.541621 0.0 0.0 0.0 -0.979971
-0.458652 0.538431 0.0 0.0 0.0 -0.984357
-0.465817 0.535240 0.0 0.0 0.0 -0.988152
-0.472982 0.532050 0.0 0.0 0.0 -0.991353
-0.480147 0.528860 0.0 0.0 0.0 -0.993956
-0.487312 0.525670 0.0 0.0 0.0 -0.995958
-0.494477 0.522480 0.0 0.0 0.0 -0.997357
-0.501642 0.519290 0.0 0.0 0.0 -0.998151
-0.508807 0.516100 0.0 0.0 0.0 -0.998339
-0.515972 0.512910 0.0 0.0 0.0 -0.997920
-0.523138 0.509720 0.0 0.0 0.0 -0.996894
-0.530303 0.506530 0.0 0.0 0.0 -0.995263
-0.537468 0.503340 0.0 0.0 0.0 -0.993026
-0.544633 0.500149 0.0 0.0 0.0 -0.990185
-0.551798 0.496959 0.0 0.0 0.0 -0.986744
-0.558963 0.493769 0.0 0.0 0.0 -0.982704
-0.566128 0.490579 0.0 0.0 0.0 -0.978070
-0.573293 0.487389 0.0 0.0 0.0 -0.972844
-0.580458 0.484199 0.0 0.0 0.0 -0.967032
-0.587623 0.481009 0.0 0.0 0.0 -0.960638
-0.594788 0.477819 0.0 0.0 0.0 -0.953668
-0.601953 0.474629 0.0 0.0 0.0 -0.946129
-0.609118 0.471439 0.0 0.0 0.0 -0.938027
-0.616283 0.468249 0.0 0.0 0.0 -0.929368
-0.623448 0.465058 0.0 0.0 0.0 -0.920162
-0.630613 0.461868 0.0 0.0 0.0 -0.910416
-0.637779 0.458678 0.0 0.0 0.0 -0.900138
-0.644944 0.455488 0.0 0.0 0.0 -0.889339
-0.652109 0.452298 0.0 0.0 0.0 -0.878027
-0.659274 0.449108 0.0 0.0 0.0 -0.866213
-0.666439 0.445918 0.0 0.0 0.0 -0.853908
-0.673604 0.442728 0.0 0.0 0.0 -0.841123
-0.680769 0.439538 0.0 0.0 0.0 -0.827868
-0.687934 0.436348 0.0 0.0 0.0 -0.814157
-0.695099 0.433158 0.0 0.0 0.0 -0.800002
-0.702264 0.429967 0.0 0.0 0.0 -0.785415
-0.709429 0.426777 0.0 0.0 0.0 -0.770410
-0.716594 0.423587 0.0 0.0 0.0 -0.755000
-0.723759 0.420397 0.0 0.0 0.0 -0.739199
-0.730924 0.417207 0.0 0.0 0.0 -0.723021
-0.738089 0.414017 0.0 0.0 0.0 -0.706482
-0.745254 0.410827 0.0 0.0 0.0 -0.689595
-0.752420 0.407637 0.0 0.0 0.0 -0.672377
-0.759585 0.404447 0.0 0.0 0.0 -0.654843
-0.766750 0.401257 0.0 0.0 0.0 -0.637008
-0.773915 0.398067 0.0 0.0 0.0 -0.618889
-0.781080 0.394876 0.0 0.0 0.0 -0.600501
-0.788245 0.391686 0.0 0.0 0.0 -0.581863
-0.795410 0.388496 0.0 0.0 0.0 -0.562989
-0.802575 0.385306 0.0 0.0 0.0 -0.543898
-0.809740 0.382116 0.0 0.0 0.0 -0.524605
-0.816905 0.378926 0.0 0.0 0.0 -0.505130
-0.824070 0.375736 0.0 0.0 0.0 -0.485488
-0.831235 0.372546 0.0 0.0 0.0 -0.465698
-0.838400 0.369356 0.0 0.0 0.0 -0.445776
-0.845565 0.366166 0.0 0.0 0.0 -0.425741
-0.852730 0.362976 0.0 0.0 0.0 -0.405611
-0.859895 0.359785 0.0 0.0 0.0 -0.385403
-0.867061 0.356595 0.0 0.0 0.0 -0.365135
-0.874226 0.353405 0.0 0.0 0.0 -0.344825
-0.881391 0.350215 0.0 0.0 0.0 -0.324491
-0.888556 0.347025 0.0 0.0 0.0 -0.304150
-0.895721 0.343835 0.0 0.0 0.0 -0.283820
-0.902886 0.340645 0.0 0.0 0.0 -0.263519
-0.910051 0.337455 0.0 0.0 0.0 -0.243265
-0.917216 0.334265 0.0 0.0 0.0 -0.223075
-0.924381 0.331075 0.0 0.0 0.0 -0.202967
-0.931546 0.327885 0.0 0.0 0.0 -0.182957
-0.938711 0.324694 0.0 0.0 0.0 -0.163063
-0.945876 0.321504 0.0 0.0 0.0 -0.143301
0.404346 0.914076 0.0 0.0 0.0 0.254720
0.397181 0.910886 0.0 0.0 0.0 0.262025
0.390015 0.907696 0.0 0.0 0.0 0.269034
0.382850 0.904506 0.0 0.0 0.0 0.275733
0.375685 0.901316 0.0 0.0 0.0 0.282110
0.368520 0.898126 0.0 0.0 0.0 0.288152
0.361355 0.894936 0.0 0.0 0.0 0.293846
0.354190 0.891746 0.0 0.0 0.0 0.299183
0.347025 0.888556 0.0 0.0 0.0 0.304150
0.339860 0.885366 0.0 0.0 0.0 0.308736
0.332695 0.882176 0.0 0.0 0.0 0.312931
0.325530 0.878985 0.0 0.0 0.0 0.316725
0.318365 0.875795 0.0 0.0 0.0 0.320109
0.311200 0.872605 0.0 0.0 0.0 0.323073
0.304035 0.869415 0.0 0.0 0.0 0.325608
0.296870 0.866225 0.0 0.0 0.0 0.327707
0.289705 0.863035 0.0 0.0 0.0 0.329362
0.282540 0.859845 0.0 0.0 0.0 0.330565
0.275374 0.856655 0.0 0.0 0.0 0.331310
0.268209 0.853465 0.0 0.0 0.0 0.331590
0.261044 0.850275 0.0 0.0 0.0 0.331400
0.253879 0.847085 0.0 0.0 0.0 0.330735
0.246714 0.843894 0.0 0.0 0.0 0.329589
0.239549 0.840704 0.0 0.0 0.0 0.327959
0.232384 0.837514 0.0 0.0 0.0 0.325841
0.225219 0.834324 0.0 0.0 0.0 0.323232
0.218054 0.831134 0.0 0.0 0.0 0.320129
0.210889 0.827944 0.0 0.0 0.0 0.316530
0.203724 0.824754 0.0 0.0 0.0 0.312435
0.196559 0.821564 0.0 0.0 0.0 0.307841
0.189394 0.818374 0.0 0.0 0.0 0.302749
0.182229 0.815184 0.0 0.0 0.0 0.297158
0.175064 0.811994 0.0 0.0 0.0 0.291070
0.167899 0.808803 0.0 0.0 0.0 0.284486
0.160733 0.805613 0.0 0.0 0.0 0.277408
0.153568 0.802423 0.0 0.0 0.0 0.269838
0.146403 0.799233 0.0 0.0 0.0 0.261779
0.139238 0.796043 0.0 0.0 0.0 0.253234
0.132073 0.792853 0.0 0.0 0.0 0.244208
0.124908 0.789663 0.0 0.0 0.0 0.234706
0.117743 0.786473 0.0 0.0 0.0 0.224732
0.110578 0.783283 0.0 0.0 0.0 0.214292
0.103413 0.780093 0.0 0.0 0.0 0.203392
0.096248 0.776903 0.0 0.0 0.0 0.192039
0.089083 0.773712 0.0 0.0 0.0 0.180241
0.081918 0.770522 0.0 0.0 0.0 0.168004
0.074753 0.767332 0.0 0.0 0.0 0.155338
0.067588 0.764142 0.0 0.0 0.0 0.142251
0.060423 0.760952 0.0 0.0 0.0 0.128752
0.053258 0.757762 0.0 0.0 0.0 0.114851
0.046092 0.754572 0.0 0.0 0.0 0.100558
0.038927 0.751382 0.0 0.0 0.0 0.085884
0.031762 0.748192 0.0 0.0 0.0 0.070840
0.024597 0.745002 0.0 0.0 0.0 0.055437
0.017432 0.741812 0.0 0.0 0.0 0.039688
0.010267 0.738621 0.0 0.0 0.0 0.023604
0.003102 0.735431 0.0 0.0 0.0 0.007199
-0.004063 0.732241 0.0 0.0 0.0 -0.009515
-0.011228 0.729051 0.0 0.0 0.0 -0.026523
-0.018393 0.725861 0.0 0.0 0.0 -0.043813
-0.025558 0.722671 0.0 0.0 0.0 -0.061369
-0.032723 0.719481 0.0 0.0 0.0 -0.079178
-0.039888 0.716291 0.0 0.0 0.0 -0.097224
-0.047053 0.713101 0.0 0.0 0.0 -0.115493
-0.054218 0.709911 0.0 0.0 0.0 -0.133968
-0.061383 0.706721 0.0 0.0 0.0 -0.152634
-0.068549 0.703530 0.0 0.0 0.0 -0.171476
-0.075714 0.700340 0.0 0.0 0.0 -0.190476
-0.082879 0.697150 0.0 0.0 0.0 -0.209619
-0.090044 0.693960 0.0 0.0 0.0 -0.228887
-0.097209 0.690770 0.0 0.0 0.0 -0.248265
-0.104374 0.687580 0.0 0.0 0.0 -0.267735
-0.111539 0.684390 0.0 0.0 0.0 -0.287279
-0.118704 0.681200 0.0 0.0 0.0 -0.306881
-0.125869 0.678010 0.0 0.0 0.0 -0.326523
-0.133034 0.674820 0.0 0.0 0.0 -0.346188
-0.140199 0.671630 0.0 0.0 0.0 -0.365858
-0.147364 0.668439 0.0 0.0 0.0 -0.385515
-0.154529 0.665249 0.0 0.0 0.0 -0.405142
-0.161694 0.662059 0.0 0.0 0.0 -0.424721
-0.168859 0.658869 0.0 0.0 0.0 -0.444234
-0.176024 0.655679 0.0 0.0 0.0 -0.463664
-0.183190 0.652489 0.0 0.0 0.0 -0.482992
-0.190355 0.649299 0.0 0.0 0.0 -0.502202
-0.197520 0.646109 0.0 0.0 0.0 -0.521276
-0.204685 0.642919 0.0 0.0 0.0 -0.540196
-0.211850 0.639729 0.0 0.0 0.0 -0.558944
-0.219015 0.636539 0.0 0.0 0.0 -0.577504
-0.226180 0.633348 0.0 0.0 0.0 -0.595859
-0.233345 0.630158 0.0 0.0 0.0 -0.613990
-0.240510 0.626968 0.0 0.0 0.0 -0.631883
-0.247675 0.623778 0.0 0.0 0.0 -0.649519
-0.254840 0.620588 0.0 0.0 0.0 -0.666883
-0.262005 0.617398 0.0 0.0 0.0 -0.683958
-0.269170 0.614208 0.0 0.0 0.0 -0.700728
-0.276335 0.611018 0.0 0.0 0.0 -0.717178
-0.283500 0.607828 0.0 0.0 0.0 -0.733293
-0.290665 0.604638 0.0 0.0 0.0 -0.749056
-0.297831 0.601448 0.0 0.0 0.0 -0.764454
-0.304996 0.598257 0.0 0.0 0.0 -0.779471
-0.312161 0.595067 0.0 0.0 0.0 -0.794095
-0.319326 0.591877 0.0 0.0 0.0 -0.808310
-0.326491 0.588687 0.0 0.0 0.0 -0.822103
-0.333656 0.585497 0.0 0.0 0.0 -0.835461
-0.340821 0.582307 0.0 0.0 0.0 -0.848372
-0.347986 0.579117 0.0 0.0 0.0 -0.860824
-0.355151 0.575927 0.0 0.0 0.0 -0.872804
-0.362316 0.572737 0.0 0.0 0.0 -0.884300
-0.369481 0.569547 0.0 0.0 0.0 -0.895303
-0.376646 0.566357 0.0 0.0 0.0 -0.905801
-0.383811 0.563166 0.0 0.0 0.0 -0.915785
-0.390976 0.559976 0.0 0.0 0.0 -0.925245
-0.398141 0.556786 0.0 0.0 0.0 -0.934171
-0.405306 0.553596 0.0 0.0 0.0 -0.942555
-0.412472 0.550406 0.0 0.0 0.0 -0.950389
-0.419637 0.547216 0.0 0.0 0.0 -0.957665
-0.426802 0.544026 0.0 0.0 0.0 -0.964377
-0.433967 0.540836 0.0 0.0 0.0 -0.970518
-0.441132 0.537646 0.0 0.0 0.0 -0.976081
-0.448297 0.534456 0.0 0.0 0.0 -0.981061
-0.455462 0.531266 0.0 0.0 0.0 -0.985454
-0.462627 0.528075 0.0 0.0 0.0 -0.989255
-0.469792 0.524885 0.0 0.0 0.0 -0.992460
-0.476957 0.521695 0.0 0.0 0.0 -0.995065
-0.484122 0.518505 0.0 0.0 0.0 -0.997069
-0.491287 0.515315 0.0 0.0 0.0 -0.998469
-0.498452 0.512125 0.0 0.0 0.0 -0.999263
-0.505617 0.508935 0.0 0.0 0.0 -0.999450
-0.512782 0.505745 0.0 0.0 0.0 -0.999031
-0.519947 0.502555 0.0 0.0 0.0 -0.998005
-0.527113 0.499365 0.0 0.0 0.0 -0.996373
-0.534278 0.496175 0.0 0.0 0.0 -0.994136
-0.541443 0.492984 0.0 0.0 0.0 -0.991296
-0.548608 0.489794 0.0 0.0 0.0 -0.987855
-0.555773 0.486604 0.0 0.0 0.0 -0.983817
-0.562938 0.483414 0.0 0.0 0.0 -0.979185
-0.570103 0.480224 0.0 0.0 0.0 -0.973963
-0.577268 0.477034 0.0 0.0 0.0 -0.968157
-0.584433 0.473844 0.0 0.0 0.0 -0.961770
-0.591598 0.470654 0.0 0.0 0.0 -0.954809
-0.598763 0.467464 0.0 0.0 0.0 -0.947280
-0.605928 0.464274 0.0 0.0 0.0 -0.939190
-0.613093 0.461083 0.0 0.0 0.0 -0.930546
-0.620258 0.457893 0.0 0.0 0.0 -0.921357
-0.627423 0.454703 0.0 0.0 0.0 -0.911630
-0.634588 0.451513 0.0 0.0 0.0 -0.901375
-0.641754 0.448323 0.0 0.0 0.0 -0.890601
-0.648919 0.445133 0.0 0.0 0.0 -0.879317
-0.656084 0.441943 0.0 0.0 0.0 -0.867535
-0.663249 0.438753 0.0 0.0 0.0 -0.855264
-0.670414 0.435563 0.0 0.0 0.0 -0.842517
-0.677579 0.432373 0.0 0.0 0.0 -0.829304
-0.684744 0.429183 0.0 0.0 0.0 -0.815638
-0.691909 0.425992 0.0 0.0 0.0 -0.801532
-0.699074 0.422802 0.0 0.0 0.0 -0.786998
-0.706239 0.419612 0.0 0.0 0.0 -0.772049
-0.713404 0.416422 0.0 0.0 0.0 -0.756700
-0.720569 0.413232 0.0 0.0 0.0 -0.740965
-0.727734 0.410042 0.0 0.0 0.0 -0.724857
-0.734899 0.406852 0.0 0.0 0.0 -0.708391
-0.742064 0.403662 0.0 0.0 0.0 -0.691583
-0.749229 0.400472 0.0 0.0 0.0 -0.674448
-0.756395 0.397282 0.0 0.0 0.0 -0.657002
-0.763560 0.394092 0.0 0.0 0.0 -0.639259
-0.770725 0.390901 0.0 0.0 0.0 -0.621238
-0.777890 0.387711 0.0 0.0 0.0 -0.602953
-0.785055 0.384521 0.0 0.0 0.0 -0.584421
-0.792220 0.381331 0.0 0.0 0.0 -0.565659
-0.799385 0.378141 0.0 0.0 0.0 -0.546685
-0.806550 0.374951 0.0 0.0 0.0 -0.527515
-0.813715 0.371761 0.0 0.0 0.0 -0.508167
-0.820880 0.368571 0.0 0.0 0.0 -0.488657
-0.828045 0.365381 0.0 0.0 0.0 -0.469004
-0.835210 0.362191 0.0 0.0 0.0 -0.449225
-0.842375 0.359001 0.0 0.0 0.0 -0.429338
-0.849540 0.355810 0.0 0.0 0.0 -0.409360
-0.856705 0.352620 0.0 0.0 0.0 -0.389309
-0.863870 0.349430 0.0 0.0 0.0 -0.369204
-0.871036 0.346240 0.0 0.0 0.0 -0.349061
-0.878201 0.343050 0.0 0.0 0.0 -0.328899
-0.885366 0.339860 0.0 0.0 0.0 -0.308736
-0.892531 0.336670 0.0 0.0 0.0 -0.288589
-0.899696 0.333480 0.0 0.0 0.0 -0.268475
-0.906861 0.330290 0.0 0.0 0.0 -0.248413
-0.914026 0.327100 0.0 0.0 0.0 -0.228419
-0.921191 0.323910 0.0 0.0 0.0 -0.208512
-0.928356 0.320719 0.0 0.0 0.0 -0.188707
-0.935521 0.317529 0.0 0.0 0.0 -0.169023
-0.942686 0.314339 0.0 0.0 0.0 -0.149477
-0.949851 0.311149 0.0 0.0 0.0 -0.130083
0.407536 0.906911 0.0 0.0 0.0 0.276218
0.400371 0.903721 0.0 0.0 0.0 0.283405
0.393206 0.900531 0.0 0.0 0.0 0.290288
0.386040 0.897341 0.0 0.0 0.0 0.296854
0.378875 0.894151 0.0 0.0 0.0 0.303089
0.371710 0.890961 0.0 0.0 0.0 0.308982
0.364545 0.887771 0.0 0.0 0.0 0.314521
0.357380 0.884581 0.0 0.0 0.0 0.319694
0.350215 0.881391 0.0 0.0 0.0 0.324491
0.343050 0.878201 0.0 0.0 0.0 0.328899
0.335885 0.875010 0.0 0.0 0.0 0.332910
0.328720 0.871820 0.0 0.0 0.0 0.336514
0.321555 0.868630 0.0 0.0 0.0 0.339700
0.314390 0.865440 0.0 0.0 0.0 0.342461
0.307225 0.862250 0.0 0.0 0.0 0.344787
0.300060 0.859060 0.0 0.0 0.0 0.346670
0.292895 0.855870 0.0 0.0 0.0 0.348104
0.285730 0.852680 0.0 0.0 0.0 0.349080
0.278565 0.849490 0.0 0.0 0.0 0.349593
0.271399 0.846300 0.0 0.0 0.0 0.349636
0.264234 0.843110 0.0 0.0 0.0 0.349204
