x y z Ax Ay Az
0.610515 0.014306 0.0 0.0 0.0 0.042248
0.614437 0.021098 0.0 0.0 0.0 0.062000
0.618358 0.027891 0.0 0.0 0.0 0.081529
0.622280 0.034683 0.0 0.0 0.0 0.100819
0.626201 0.041476 0.0 0.0 0.0 0.119852
0.630123 0.048268 0.0 0.0 0.0 0.138611
0.634045 0.055060 0.0 0.0 0.0 0.157079
0.637966 0.061853 0.0 0.0 0.0 0.175239
0.641888 0.068645 0.0 0.0 0.0 0.193077
0.645809 0.075437 0.0 0.0 0.0 0.210577
0.649731 0.082230 0.0 0.0 0.0 0.227722
0.653652 0.089022 0.0 0.0 0.0 0.244499
0.657574 0.095814 0.0 0.0 0.0 0.260893
0.661496 0.102607 0.0 0.0 0.0 0.276889
0.665417 0.109399 0.0 0.0 0.0 0.292476
0.669339 0.116191 0.0 0.0 0.0 0.307639
0.673260 0.122984 0.0 0.0 0.0 0.322366
0.677182 0.129776 0.0 0.0 0.0 0.336646
0.681103 0.136569 0.0 0.0 0.0 0.350466
0.685025 0.143361 0.0 0.0 0.0 0.363816
0.688947 0.150153 0.0 0.0 0.0 0.376685
0.692868 0.156946 0.0 0.0 0.0 0.389063
0.696790 0.163738 0.0 0.0 0.0 0.400941
0.700711 0.170530 0.0 0.0 0.0 0.412311
0.704633 0.177323 0.0 0.0 0.0 0.423164
0.708554 0.184115 0.0 0.0 0.0 0.433493
0.712476 0.190907 0.0 0.0 0.0 0.443290
0.716398 0.197700 0.0 0.0 0.0 0.452549
0.720319 0.204492 0.0 0.0 0.0 0.461265
0.724241 0.211284 0.0 0.0 0.0 0.469432
0.728162 0.218077 0.0 0.0 0.0 0.477046
0.732084 0.224869 0.0 0.0 0.0 0.484103
0.736005 0.231662 0.0 0.0 0.0 0.490600
0.739927 0.238454 0.0 0.0 0.0 0.496533
0.743849 0.245246 0.0 0.0 0.0 0.501902
0.747770 0.252039 0.0 0.0 0.0 0.506705
0.751692 0.258831 0.0 0.0 0.0 0.510940
0.755613 0.265623 0.0 0.0 0.0 0.514609
0.759535 0.272416 0.0 0.0 0.0 0.517711
0.763456 0.279208 0.0 0.0 0.0 0.520248
0.767378 0.286000 0.0 0.0 0.0 0.522222
0.771300 0.292793 0.0 0.0 0.0 0.523634
0.775221 0.299585 0.0 0.0 0.0 0.524489
0.779143 0.306377 0.0 0.0 0.0 0.524791
0.783064 0.313170 0.0 0.0 0.0 0.524542
0.786986 0.319962 0.0 0.0 0.0 0.523749
0.790907 0.326754 0.0 0.0 0.0 0.522417
0.794829 0.333547 0.0 0.0 0.0 0.520553
0.798751 0.340339 0.0 0.0 0.0 0.518162
0.802672 0.347132 0.0 0.0 0.0 0.515253
0.806594 0.353924 0.0 0.0 0.0 0.511834
0.810515 0.360716 0.0 0.0 0.0 0.507912
0.814437 0.367509 0.0 0.0 0.0 0.503498
0.818358 0.374301 0.0 0.0 0.0 0.498601
0.822280 0.381093 0.0 0.0 0.0 0.493230
0.826201 0.387886 0.0 0.0 0.0 0.487398
0.830123 0.394678 0.0 0.0 0.0 0.481115
0.834045 0.401470 0.0 0.0 0.0 0.474393
0.837966 0.408263 0.0 0.0 0.0 0.467243
0.841888 0.415055 0.0 0.0 0.0 0.459680
0.845809 0.421847 0.0 0.0 0.0 0.451716
0.849731 0.428640 0.0 0.0 0.0 0.443364
0.853652 0.435432 0.0 0.0 0.0 0.434639
0.857574 0.442225 0.0 0.0 0.0 0.425555
0.861496 0.449017 0.0 0.0 0.0 0.416128
0.865417 0.455809 0.0 0.0 0.0 0.406372
0.869339 0.462602 0.0 0.0 0.0 0.396302
0.873260 0.469394 0.0 0.0 0.0 0.385936
0.877182 0.476186 0.0 0.0 0.0 0.375289
0.019409 -0.993833 0.0 0.0 0.0 -0.001180
0.023331 -0.987041 0.0 0.0 0.0 -0.002981
0.027252 -0.980249 0.0 0.0 0.0 -0.005303
0.031174 -0.973456 0.0 0.0 0.0 -0.008144
0.035095 -0.966664 0.0 0.0 0.0 -0.011502
0.039017 -0.959872 0.0 0.0 0.0 -0.015373
0.042939 -0.953079 0.0 0.0 0.0 -0.019752
0.046860 -0.946287 0.0 0.0 0.0 -0.024635
0.050782 -0.939495 0.0 0.0 0.0 -0.030015
0.054703 -0.932702 0.0 0.0 0.0 -0.035887
0.058625 -0.925910 0.0 0.0 0.0 -0.042243
0.062546 -0.919117 0.0 0.0 0.0 -0.049077
0.066468 -0.912325 0.0 0.0 0.0 -0.056379
0.070390 -0.905533 0.0 0.0 0.0 -0.064143
0.074311 -0.898740 0.0 0.0 0.0 -0.072358
0.078233 -0.891948 0.0 0.0 0.0 -0.081015
0.082154 -0.885156 0.0 0.0 0.0 -0.090104
0.086076 -0.878363 0.0 0.0 0.0 -0.099613
0.089997 -0.871571 0.0 0.0 0.0 -0.109533
0.093919 -0.864779 0.0 0.0 0.0 -0.119850
0.097841 -0.857986 0.0 0.0 0.0 -0.130552
0.101762 -0.851194 0.0 0.0 0.0 -0.141627
0.105684 -0.844402 0.0 0.0 0.0 -0.153062
0.109605 -0.837609 0.0 0.0 0.0 -0.164843
0.113527 -0.830817 0.0 0.0 0.0 -0.176956
0.117448 -0.824024 0.0 0.0 0.0 -0.189386
0.121370 -0.817232 0.0 0.0 0.0 -0.202118
0.125291 -0.810440 0.0 0.0 0.0 -0.215137
0.129213 -0.803647 0.0 0.0 0.0 -0.228428
0.133135 -0.796855 0.0 0.0 0.0 -0.241973
0.137056 -0.790063 0.0 0.0 0.0 -0.255758
0.140978 -0.783270 0.0 0.0 0.0 -0.269765
0.144899 -0.776478 0.0 0.0 0.0 -0.283978
0.148821 -0.769686 0.0 0.0 0.0 -0.298378
0.152742 -0.762893 0.0 0.0 0.0 -0.312949
0.156664 -0.756101 0.0 0.0 0.0 -0.327673
0.160586 -0.749309 0.0 0.0 0.0 -0.342532
0.164507 -0.742516 0.0 0.0 0.0 -0.357508
0.168429 -0.735724 0.0 0.0 0.0 -0.372582
0.172350 -0.728931 0.0 0.0 0.0 -0.387736
0.176272 -0.722139 0.0 0.0 0.0 -0.402952
0.180193 -0.715347 0.0 0.0 0.0 -0.418210
0.184115 -0.708554 0.0 0.0 0.0 -0.433493
0.188037 -0.701762 0.0 0.0 0.0 -0.448780
0.191958 -0.694970 0.0 0.0 0.0 -0.464053
0.195880 -0.688177 0.0 0.0 0.0 -0.479294
0.199801 -0.681385 0.0 0.0 0.0 -0.494483
0.203723 -0.674593 0.0 0.0 0.0 -0.509601
0.207644 -0.667800 0.0 0.0 0.0 -0.524630
0.211566 -0.661008 0.0 0.0 0.0 -0.539551
0.215488 -0.654216 0.0 0.0 0.0 -0.554344
0.219409 -0.647423 0.0 0.0 0.0 -0.568992
0.223331 -0.640631 0.0 0.0 0.0 -0.583476
0.227252 -0.633839 0.0 0.0 0.0 -0.597777
0.231174 -0.627046 0.0 0.0 0.0 -0.611878
0.235095 -0.620254 0.0 0.0 0.0 -0.625759
0.239017 -0.613461 0.0 0.0 0.0 -0.639405
0.242939 -0.606669 0.0 0.0 0.0 -0.652796
0.246860 -0.599877 0.0 0.0 0.0 -0.665916
0.250782 -0.593084 0.0 0.0 0.0 -0.678747
0.254703 -0.586292 0.0 0.0 0.0 -0.691274
0.258625 -0.579500 0.0 0.0 0.0 -0.703479
0.262546 -0.572707 0.0 0.0 0.0 -0.715346
0.266468 -0.565915 0.0 0.0 0.0 -0.726859
0.270390 -0.559123 0.0 0.0 0.0 -0.738004
0.274311 -0.552330 0.0 0.0 0.0 -0.748765
0.278233 -0.545538 0.0 0.0 0.0 -0.759127
0.282154 -0.538746 0.0 0.0 0.0 -0.769077
0.286076 -0.531953 0.0 0.0 0.0 -0.778600
0.289997 -0.525161 0.0 0.0 0.0 -0.787683
0.293919 -0.518368 0.0 0.0 0.0 -0.796313
0.297841 -0.511576 0.0 0.0 0.0 -0.804478
0.301762 -0.504784 0.0 0.0 0.0 -0.812167
0.305684 -0.497991 0.0 0.0 0.0 -0.819366
0.309605 -0.491199 0.0 0.0 0.0 -0.826067
0.313527 -0.484407 0.0 0.0 0.0 -0.832258
0.317448 -0.477614 0.0 0.0 0.0 -0.837929
0.321370 -0.470822 0.0 0.0 0.0 -0.843072
0.325291 -0.464030 0.0 0.0 0.0 -0.847677
0.329213 -0.457237 0.0 0.0 0.0 -0.851737
0.333135 -0.450445 0.0 0.0 0.0 -0.855243
0.337056 -0.443653 0.0 0.0 0.0 -0.858190
0.340978 -0.436860 0.0 0.0 0.0 -0.860570
0.344899 -0.430068 0.0 0.0 0.0 -0.862378
0.348821 -0.423275 0.0 0.0 0.0 -0.863609
0.352742 -0.416483 0.0 0.0 0.0 -0.864259
0.356664 -0.409691 0.0 0.0 0.0 -0.864323
0.360586 -0.402898 0.0 0.0 0.0 -0.863798
0.364507 -0.396106 0.0 0.0 0.0 -0.862681
0.368429 -0.389314 0.0 0.0 0.0 -0.860972
0.372350 -0.382521 0.0 0.0 0.0 -0.858668
0.376272 -0.375729 0.0 0.0 0.0 -0.855768
0.380193 -0.368937 0.0 0.0 0.0 -0.852273
0.384115 -0.362144 0.0 0.0 0.0 -0.848184
0.388037 -0.355352 0.0 0.0 0.0 -0.843501
0.391958 -0.348560 0.0 0.0 0.0 -0.838226
0.395880 -0.341767 0.0 0.0 0.0 -0.832362
0.399801 -0.334975 0.0 0.0 0.0 -0.825913
0.403723 -0.328182 0.0 0.0 0.0 -0.818881
0.407644 -0.321390 0.0 0.0 0.0 -0.811272
0.411566 -0.314598 0.0 0.0 0.0 -0.803090
0.415488 -0.307805 0.0 0.0 0.0 -0.794342
0.419409 -0.301013 0.0 0.0 0.0 -0.785033
0.423331 -0.294221 0.0 0.0 0.0 -0.775170
0.427252 -0.287428 0.0 0.0 0.0 -0.764761
0.431174 -0.280636 0.0 0.0 0.0 -0.753814
0.435095 -0.273844 0.0 0.0 0.0 -0.742338
0.439017 -0.267051 0.0 0.0 0.0 -0.730341
0.442939 -0.260259 0.0 0.0 0.0 -0.717835
0.446860 -0.253467 0.0 0.0 0.0 -0.704828
0.450782 -0.246674 0.0 0.0 0.0 -0.691333
0.454703 -0.239882 0.0 0.0 0.0 -0.677360
0.458625 -0.233089 0.0 0.0 0.0 -0.662921
0.462546 -0.226297 0.0 0.0 0.0 -0.648029
0.466468 -0.219505 0.0 0.0 0.0 -0.632698
0.470390 -0.212712 0.0 0.0 0.0 -0.616939
0.474311 -0.205920 0.0 0.0 0.0 -0.600767
0.478233 -0.199128 0.0 0.0 0.0 -0.584197
0.482154 -0.192335 0.0 0.0 0.0 -0.567244
0.486076 -0.185543 0.0 0.0 0.0 -0.549921
0.489997 -0.178751 0.0 0.0 0.0 -0.532246
0.493919 -0.171958 0.0 0.0 0.0 -0.514233
0.497841 -0.165166 0.0 0.0 0.0 -0.495900
0.501762 -0.158374 0.0 0.0 0.0 -0.477263
0.505684 -0.151581 0.0 0.0 0.0 -0.458338
0.509605 -0.144789 0.0 0.0 0.0 -0.439143
0.513527 -0.137997 0.0 0.0 0.0 -0.419697
0.517448 -0.131204 0.0 0.0 0.0 -0.400015
0.521370 -0.124412 0.0 0.0 0.0 -0.380117
0.525291 -0.117619 0.0 0.0 0.0 -0.360021
0.529213 -0.110827 0.0 0.0 0.0 -0.339746
0.533135 -0.104035 0.0 0.0 0.0 -0.319309
0.537056 -0.097242 0.0 0.0 0.0 -0.298730
0.540978 -0.090450 0.0 0.0 0.0 -0.278029
0.544899 -0.083658 0.0 0.0 0.0 -0.257223
0.548821 -0.076865 0.0 0.0 0.0 -0.236332
0.552742 -0.070073 0.0 0.0 0.0 -0.215376
0.556664 -0.063281 0.0 0.0 0.0 -0.194374
0.560586 -0.056488 0.0 0.0 0.0 -0.173345
0.564507 -0.049696 0.0 0.0 0.0 -0.152309
0.568429 -0.042904 0.0 0.0 0.0 -0.131285
0.572350 -0.036111 0.0 0.0 0.0 -0.110292
0.576272 -0.029319 0.0 0.0 0.0 -0.089350
0.580193 -0.022526 0.0 0.0 0.0 -0.068478
0.584115 -0.015734 0.0 0.0 0.0 -0.047695
0.588037 -0.008942 0.0 0.0 0.0 -0.027020
0.591958 -0.002149 0.0 0.0 0.0 -0.006473
0.595880 0.004643 0.0 0.0 0.0 0.013929
0.599801 0.011435 0.0 0.0 0.0 0.034166
0.603723 0.018228 0.0 0.0 0.0 0.054221
0.607644 0.025020 0.0 0.0 0.0 0.074074
0.611566 0.031812 0.0 0.0 0.0 0.093709
0.615488 0.038605 0.0 0.0 0.0 0.113107
0.619409 0.045397 0.0 0.0 0.0 0.132252
0.623331 0.052189 0.0 0.0 0.0 0.151125
0.627252 0.058982 0.0 0.0 0.0 0.169711
0.631174 0.065774 0.0 0.0 0.0 0.187992
0.635095 0.072567 0.0 0.0 0.0 0.205954
0.639017 0.079359 0.0 0.0 0.0 0.223579
0.642939 0.086151 0.0 0.0 0.0 0.240853
0.646860 0.092944 0.0 0.0 0.0 0.257761
0.650782 0.099736 0.0 0.0 0.0 0.274289
0.654703 0.106528 0.0 0.0 0.0 0.290421
0.658625 0.113321 0.0 0.0 0.0 0.306146
0.662546 0.120113 0.0 0.0 0.0 0.321449
0.666468 0.126905 0.0 0.0 0.0 0.336318
0.670390 0.133698 0.0 0.0 0.0 0.350741
0.674311 0.140490 0.0 0.0 0.0 0.364706
0.678233 0.147282 0.0 0.0 0.0 0.378202
0.682154 0.154075 0.0 0.0 0.0 0.391219
0.686076 0.160867 0.0 0.0 0.0 0.403746
0.689997 0.167660 0.0 0.0 0.0 0.415775
0.693919 0.174452 0.0 0.0 0.0 0.427295
0.697841 0.181244 0.0 0.0 0.0 0.438300
0.701762 0.188037 0.0 0.0 0.0 0.448780
0.705684 0.194829 0.0 0.0 0.0 0.458729
0.709605 0.201621 0.0 0.0 0.0 0.468141
0.713527 0.208414 0.0 0.0 0.0 0.477009
0.717448 0.215206 0.0 0.0 0.0 0.485329
0.721370 0.221998 0.0 0.0 0.0 0.493095
0.725291 0.228791 0.0 0.0 0.0 0.500303
0.729213 0.235583 0.0 0.0 0.0 0.506951
0.733135 0.242375 0.0 0.0 0.0 0.513034
0.737056 0.249168 0.0 0.0 0.0 0.518552
0.740978 0.255960 0.0 0.0 0.0 0.523502
0.744899 0.262752 0.0 0.0 0.0 0.527885
0.748821 0.269545 0.0 0.0 0.0 0.531698
0.752742 0.276337 0.0 0.0 0.0 0.534944
0.756664 0.283130 0.0 0.0 0.0 0.537622
0.760586 0.289922 0.0 0.0 0.0 0.539735
0.764507 0.296714 0.0 0.0 0.0 0.541285
0.768429 0.303507 0.0 0.0 0.0 0.542275
0.772350 0.310299 0.0 0.0 0.0 0.542708
0.776272 0.317091 0.0 0.0 0.0 0.542590
0.780193 0.323884 0.0 0.0 0.0 0.541923
0.784115 0.330676 0.0 0.0 0.0 0.540715
0.788037 0.337468 0.0 0.0 0.0 0.538971
0.791958 0.344261 0.0 0.0 0.0 0.536698
0.795880 0.351053 0.0 0.0 0.0 0.533903
0.799801 0.357845 0.0 0.0 0.0 0.530593
0.803723 0.364638 0.0 0.0 0.0 0.526778
0.807644 0.371430 0.0 0.0 0.0 0.522466
0.811566 0.378223 0.0 0.0 0.0 0.517667
0.815488 0.385015 0.0 0.0 0.0 0.512391
0.819409 0.391807 0.0 0.0 0.0 0.506648
0.823331 0.398600 0.0 0.0 0.0 0.500450
0.827252 0.405392 0.0 0.0 0.0 0.493808
0.831174 0.412184 0.0 0.0 0.0 0.486735
0.835095 0.418977 0.0 0.0 0.0 0.479242
0.839017 0.425769 0.0 0.0 0.0 0.471344
0.842939 0.432561 0.0 0.0 0.0 0.463053
0.846860 0.439354 0.0 0.0 0.0 0.454384
0.850782 0.446146 0.0 0.0 0.0 0.445350
0.854703 0.452938 0.0 0.0 0.0 0.435967
0.858625 0.459731 0.0 0.0 0.0 0.426251
0.862546 0.466523 0.0 0.0 0.0 0.416215
0.866468 0.473316 0.0 0.0 0.0 0.405876
0.870390 0.480108 0.0 0.0 0.0 0.395251
0.008695 -0.996704 0.0 0.0 0.0 -0.000283
0.012617 -0.989912 0.0 0.0 0.0 -0.001256
0.016538 -0.983119 0.0 0.0 0.0 -0.002753
0.020460 -0.976327 0.0 0.0 0.0 -0.004773
0.024381 -0.969535 0.0 0.0 0.0 -0.007313
0.028303 -0.962742 0.0 0.0 0.0 -0.010370
0.032225 -0.955950 0.0 0.0 0.0 -0.013941
0.036146 -0.949158 0.0 0.0 0.0 -0.018022
0.040068 -0.942365 0.0 0.0 0.0 -0.022608
0.043989 -0.935573 0.0 0.0 0.0 -0.027693
0.047911 -0.928781 0.0 0.0 0.0 -0.033271
0.051832 -0.921988 0.0 0.0 0.0 -0.039335
0.055754 -0.915196 0.0 0.0 0.0 -0.045880
0.059676 -0.908404 0.0 0.0 0.0 -0.052895
0.063597 -0.901611 0.0 0.0 0.0 -0.060374
0.067519 -0.894819 0.0 0.0 0.0 -0.068307
0.071440 -0.888026 0.0 0.0 0.0 -0.076685
0.075362 -0.881234 0.0 0.0 0.0 -0.085498
0.079283 -0.874442 0.0 0.0 0.0 -0.094734
0.083205 -0.867649 0.0 0.0 0.0 -0.104383
0.087127 -0.860857 0.0 0.0 0.0 -0.114434
0.091048 -0.854065 0.0 0.0 0.0 -0.124874
0.094970 -0.847272 0.0 0.0 0.0 -0.135690
0.098891 -0.840480 0.0 0.0 0.0 -0.146869
0.102813 -0.833688 0.0 0.0 0.0 -0.158399
0.106734 -0.826895 0.0 0.0 0.0 -0.170264
0.110656 -0.820103 0.0 0.0 0.0 -0.182450
0.114578 -0.813311 0.0 0.0 0.0 -0.194944
0.118499 -0.806518 0.0 0.0 0.0 -0.207729
0.122421 -0.799726 0.0 0.0 0.0 -0.220789
0.126342 -0.792933 0.0 0.0 0.0 -0.234110
0.130264 -0.786141 0.0 0.0 0.0 -0.247674
0.134185 -0.779349 0.0 0.0 0.0 -0.261466
0.138107 -0.772556 0.0 0.0 0.0 -0.275468
0.142029 -0.765764 0.0 0.0 0.0 -0.289663
0.145950 -0.758972 0.0 0.0 0.0 -0.304033
0.149872 -0.752179 0.0 0.0 0.0 -0.318562
0.153793 -0.745387 0.0 0.0 0.0 -0.333231
0.157715 -0.738595 0.0 0.0 0.0 -0.348022
0.161636 -0.731802 0.0 0.0 0.0 -0.362917
0.165558 -0.725010 0.0 0.0 0.0 -0.377897
0.169480 -0.718218 0.0 0.0 0.0 -0.392944
0.173401 -0.711425 0.0 0.0 0.0 -0.408039
0.177323 -0.704633 0.0 0.0 0.0 -0.423164
0.181244 -0.697841 0.0 0.0 0.0 -0.438300
0.185166 -0.691048 0.0 0.0 0.0 -0.453427
0.189087 -0.684256 0.0 0.0 0.0 -0.468527
0.193009 -0.677463 0.0 0.0 0.0 -0.483581
0.196930 -0.670671 0.0 0.0 0.0 -0.498570
0.200852 -0.663879 0.0 0.0 0.0 -0.513475
0.204774 -0.657086 0.0 0.0 0.0 -0.528277
0.208695 -0.650294 0.0 0.0 0.0 -0.542958
0.212617 -0.643502 0.0 0.0 0.0 -0.557499
0.216538 -0.636709 0.0 0.0 0.0 -0.571881
0.220460 -0.629917 0.0 0.0 0.0 -0.586086
0.224381 -0.623125 0.0 0.0 0.0 -0.600096
0.228303 -0.616332 0.0 0.0 0.0 -0.613893
0.232225 -0.609540 0.0 0.0 0.0 -0.627459
0.236146 -0.602748 0.0 0.0 0.0 -0.640776
0.240068 -0.595955 0.0 0.0 0.0 -0.653827
0.243989 -0.589163 0.0 0.0 0.0 -0.666594
0.247911 -0.582370 0.0 0.0 0.0 -0.679062
0.251832 -0.575578 0.0 0.0 0.0 -0.691214
0.255754 -0.568786 0.0 0.0 0.0 -0.703032
0.259676 -0.561993 0.0 0.0 0.0 -0.714502
0.263597 -0.555201 0.0 0.0 0.0 -0.725608
0.267519 -0.548409 0.0 0.0 0.0 -0.736335
0.271440 -0.541616 0.0 0.0 0.0 -0.746668
0.275362 -0.534824 0.0 0.0 0.0 -0.756593
0.279283 -0.528032 0.0 0.0 0.0 -0.766096
0.283205 -0.521239 0.0 0.0 0.0 -0.775163
0.287127 -0.514447 0.0 0.0 0.0 -0.783782
0.291048 -0.507655 0.0 0.0 0.0 -0.791940
0.294970 -0.500862 0.0 0.0 0.0 -0.799625
0.298891 -0.494070 0.0 0.0 0.0 -0.806825
0.302813 -0.487277 0.0 0.0 0.0 -0.813529
0.306734 -0.480485 0.0 0.0 0.0 -0.819728
0.310656 -0.473693 0.0 0.0 0.0 -0.825410
0.314578 -0.466900 0.0 0.0 0.0 -0.830567
0.318499 -0.460108 0.0 0.0 0.0 -0.835190
0.322421 -0.453316 0.0 0.0 0.0 -0.839270
0.326342 -0.446523 0.0 0.0 0.0 -0.842800
0.330264 -0.439731 0.0 0.0 0.0 -0.845773
0.334185 -0.432939 0.0 0.0 0.0 -0.848183
0.338107 -0.426146 0.0 0.0 0.0 -0.850022
0.342029 -0.419354 0.0 0.0 0.0 -0.851287
0.345950 -0.412562 0.0 0.0 0.0 -0.851972
0.349872 -0.405769 0.0 0.0 0.0 -0.852073
0.353793 -0.398977 0.0 0.0 0.0 -0.851588
0.357715 -0.392184 0.0 0.0 0.0 -0.850513
0.361636 -0.385392 0.0 0.0 0.0 -0.848846
0.365558 -0.378600 0.0 0.0 0.0 -0.846585
0.369480 -0.371807 0.0 0.0 0.0 -0.843731
0.373401 -0.365015 0.0 0.0 0.0 -0.840282
0.377323 -0.358223 0.0 0.0 0.0 -0.836239
0.381244 -0.351430 0.0 0.0 0.0 -0.831604
0.385166 -0.344638 0.0 0.0 0.0 -0.826377
0.389087 -0.337846 0.0 0.0 0.0 -0.820562
0.393009 -0.331053 0.0 0.0 0.0 -0.814161
0.396930 -0.324261 0.0 0.0 0.0 -0.807178
0.400852 -0.317469 0.0 0.0 0.0 -0.799617
0.404774 -0.310676 0.0 0.0 0.0 -0.791484
0.408695 -0.303884 0.0 0.0 0.0 -0.782783
0.412617 -0.297091 0.0 0.0 0.0 -0.773521
0.416538 -0.290299 0.0 0.0 0.0 -0.763705
0.420460 -0.283507 0.0 0.0 0.0 -0.753341
0.424381 -0.276714 0.0 0.0 0.0 -0.742439
0.428303 -0.269922 0.0 0.0 0.0 -0.731005
0.432225 -0.263130 0.0 0.0 0.0 -0.719051
0.436146 -0.256337 0.0 0.0 0.0 -0.706584
0.440068 -0.249545 0.0 0.0 0.0 -0.693617
0.443989 -0.242753 0.0 0.0 0.0 -0.680158
0.447911 -0.235960 0.0 0.0 0.0 -0.666220
0.451832 -0.229168 0.0 0.0 0.0 -0.651814
0.455754 -0.222376 0.0 0.0 0.0 -0.636953
0.459676 -0.215583 0.0 0.0 0.0 -0.621650
0.463597 -0.208791 0.0 0.0 0.0 -0.605917
0.467519 -0.201999 0.0 0.0 0.0 -0.589769
0.471440 -0.195206 0.0 0.0 0.0 -0.573220
0.475362 -0.188414 0.0 0.0 0.0 -0.556284
0.479283 -0.181621 0.0 0.0 0.0 -0.538977
0.483205 -0.174829 0.0 0.0 0.0 -0.521314
0.487127 -0.168037 0.0 0.0 0.0 -0.503311
0.491048 -0.161244 0.0 0.0 0.0 -0.484984
0.494970 -0.154452 0.0 0.0 0.0 -0.466349
0.498891 -0.147660 0.0 0.0 0.0 -0.447425
0.502813 -0.140867 0.0 0.0 0.0 -0.428226
0.506734 -0.134075 0.0 0.0 0.0 -0.408772
0.510656 -0.127283 0.0 0.0 0.0 -0.389081
0.514578 -0.120490 0.0 0.0 0.0 -0.369169
0.518499 -0.113698 0.0 0.0 0.0 -0.349055
0.522421 -0.106906 0.0 0.0 0.0 -0.328758
0.526342 -0.100113 0.0 0.0 0.0 -0.308296
0.530264 -0.093321 0.0 0.0 0.0 -0.287689
0.534185 -0.086528 0.0 0.0 0.0 -0.266955
0.538107 -0.079736 0.0 0.0 0.0 -0.246113
0.542029 -0.072944 0.0 0.0 0.0 -0.225182
0.545950 -0.066151 0.0 0.0 0.0 -0.204182
0.549872 -0.059359 0.0 0.0 0.0 -0.183132
0.553793 -0.052567 0.0 0.0 0.0 -0.162052
0.557715 -0.045774 0.0 0.0 0.0 -0.140960
0.561636 -0.038982 0.0 0.0 0.0 -0.119877
0.565558 -0.032190 0.0 0.0 0.0 -0.098821
0.569480 -0.025397 0.0 0.0 0.0 -0.077812
0.573401 -0.018605 0.0 0.0 0.0 -0.056869
0.577323 -0.011813 0.0 0.0 0.0 -0.036012
0.581244 -0.005020 0.0 0.0 0.0 -0.015260
0.585166 0.001772 0.0 0.0 0.0 0.005369
0.589087 0.008565 0.0 0.0 0.0 0.025856
0.593009 0.015357 0.0 0.0 0.0 0.046182
0.596930 0.022149 0.0 0.0 0.0 0.066329
0.600852 0.028942 0.0 0.0 0.0 0.086278
0.604774 0.035734 0.0 0.0 0.0 0.106012
0.608695 0.042526 0.0 0.0 0.0 0.125512
0.612617 0.049319 0.0 0.0 0.0 0.144762
0.616538 0.056111 0.0 0.0 0.0 0.163744
0.620460 0.062903 0.0 0.0 0.0 0.182441
0.624381 0.069696 0.0 0.0 0.0 0.200837
0.628303 0.076488 0.0 0.0 0.0 0.218916
0.632225 0.083280 0.0 0.0 0.0 0.236661
0.636146 0.090073 0.0 0.0 0.0 0.254058
0.640068 0.096865 0.0 0.0 0.0 0.271091
0.643989 0.103658 0.0 0.0 0.0 0.287746
0.647911 0.110450 0.0 0.0 0.0 0.304009
0.651832 0.117242 0.0 0.0 0.0 0.319865
0.655754 0.124035 0.0 0.0 0.0 0.335303
0.659676 0.130827 0.0 0.0 0.0 0.350307
0.663597 0.137619 0.0 0.0 0.0 0.364868
0.667519 0.144412 0.0 0.0 0.0 0.378972
0.671440 0.151204 0.0 0.0 0.0 0.392609
0.675362 0.157996 0.0 0.0 0.0 0.405768
0.679283 0.164789 0.0 0.0 0.0 0.418439
0.683205 0.171581 0.0 0.0 0.0 0.430611
0.687127 0.178373 0.0 0.0 0.0 0.442277
0.691048 0.185166 0.0 0.0 0.0 0.453427
0.694970 0.191958 0.0 0.0 0.0 0.464053
0.698891 0.198751 0.0 0.0 0.0 0.474149
0.702813 0.205543 0.0 0.0 0.0 0.483708
0.706734 0.212335 0.0 0.0 0.0 0.492723
0.710656 0.219128 0.0 0.0 0.0 0.501190
0.714578 0.225920 0.0 0.0 0.0 0.509102
0.718499 0.232712 0.0 0.0 0.0 0.516457
0.722421 0.239505 0.0 0.0 0.0 0.523250
0.726342 0.246297 0.0 0.0 0.0 0.529478
0.730264 0.253089 0.0 0.0 0.0 0.535140
0.734185 0.259882 0.0 0.0 0.0 0.540233
0.738107 0.266674 0.0 0.0 0.0 0.544756
0.742029 0.273466 0.0 0.0 0.0 0.548710
0.745950 0.280259 0.0 0.0 0.0 0.552094
0.749872 0.287051 0.0 0.0 0.0 0.554909
0.753793 0.293843 0.0 0.0 0.0 0.557156
0.757715 0.300636 0.0 0.0 0.0 0.558839
0.761636 0.307428 0.0 0.0 0.0 0.559959
0.765558 0.314221 0.0 0.0 0.0 0.560520
0.769480 0.321013 0.0 0.0 0.0 0.560526
0.773401 0.327805 0.0 0.0 0.0 0.559982
0.777323 0.334598 0.0 0.0 0.0 0.558893
0.781244 0.341390 0.0 0.0 0.0 0.557265
0.785166 0.348182 0.0 0.0 0.0 0.555104
0.789087 0.354975 0.0 0.0 0.0 0.552418
0.793009 0.361767 0.0 0.0 0.0 0.549214
0.796930 0.368559 0.0 0.0 0.0 0.545501
0.800852 0.375352 0.0 0.0 0.0 0.541287
0.804774 0.382144 0.0 0.0 0.0 0.536582
0.808695 0.388936 0.0 0.0 0.0 0.531396
0.812617 0.395729 0.0 0.0 0.0 0.525739
0.816538 0.402521 0.0 0.0 0.0 0.519622
0.820460 0.409314 0.0 0.0 0.0 0.513056
0.824381 0.416106 0.0 0.0 0.0 0.506054
